人口統計表,Column_1,Column_2,Column_3
総数,906,390,516
南高江１丁目,,,
総数,"1,660",792,868
南高江２丁目,,,
総数,993,461,532
南高江３丁目,,,
総数,213,99,114
南高江４丁目,,,
総数,937,389,548
南高江５丁目,,,
総数,50,24,26
南高江６丁目,,,
総数,942,458,484
南高江７丁目,,,
総数,513,237,276
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,534,219,315
南町,,,
総数,"1,030",477,553
宮内,,,
総数,15,8,7
総数,294,126,168
総数,248,120,128
総数,595,291,304
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,435,215,220
総数,254,113,141
総数,204,97,107
総数,121,67,54
御幸西無田町,,,
総数,0,0,0
総数,"1,324",618,706
総数,"1,413",653,760
総数,827,390,437
総数,798,379,419
総数,884,421,463
総数,393,147,246
総数,"1,192",567,625
総数,450,226,224
御幸笛田町,,,
総数,14,8,6
妙体寺町,,,
総数,414,183,231
迎町１丁目,,,
総数,637,284,353
迎町２丁目,,,
総数,322,152,170
武蔵ケ丘１丁目,,,
総数,810,365,445
武蔵ケ丘２丁目,,,
総数,793,385,408
武蔵ケ丘３丁目,,,
総数,534,241,293
武蔵ケ丘４丁目,,,
総数,581,266,315
武蔵ケ丘５丁目,,,
総数,870,397,473
武蔵ケ丘６丁目,,,
総数,"1,049",501,548
武蔵ケ丘７丁目,,,
総数,880,409,471
武蔵ケ丘８丁目,,,
総数,442,202,240
武蔵ケ丘９丁目,,,
総数,"1,016",507,509
無田口町,,,
総数,390,182,208
室園町,,,
総数,"1,197",534,663
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,648,316,332
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,29,12,17
元三町２丁目,,,
総数,509,235,274
元三町３丁目,,,
総数,472,212,260
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,45,25,20
本山１丁目,,,
総数,571,267,304
本山２丁目,,,
総数,313,160,153
本山３丁目,,,
総数,"1,009",455,554
本山４丁目,,,
総数,833,408,425
本山町,,,
総数,"2,107",992,"1,115"
薬園町,,,
総数,667,281,386
八島１丁目,,,
総数,304,137,167
八島２丁目,,,
総数,"1,165",509,656
八島町,,,
総数,102,47,55
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,449,206,243
八幡６丁目,,,
総数,462,201,261
八幡７丁目,,,
総数,438,208,230
八幡８丁目,,,
総数,155,70,85
八幡９丁目,,,
総数,457,194,263
八幡１０丁目,,,
総数,662,321,341
八幡１１丁目,,,
総数,587,271,316
山崎町,,,
総数,94,48,46
山ノ内１丁目,,,
総数,638,309,329
山ノ内２丁目,,,
総数,320,153,167
山ノ内３丁目,,,
総数,408,185,223
山ノ内４丁目,,,
総数,185,88,97
山ノ神１丁目,,,
総数,989,478,511
山ノ神２丁目,,,
総数,"1,320",660,660
山室１丁目,,,
総数,564,266,298
山室２丁目,,,
総数,617,286,331
山室３丁目,,,
総数,351,156,195
山室４丁目,,,
総数,310,146,164
山室５丁目,,,
総数,343,151,192
山室６丁目,,,
総数,205,106,99
総数,"1,320",645,675
総数,972,465,507
総数,"1,460",722,738
総数,"1,069",505,564
総数,"1,160",562,598
弥生町,,,
総数,341,150,191
弓削町,,,
総数,447,215,232
横紺屋町,,,
総数,58,28,30
横手１丁目,,,
総数,556,250,306
横手１丁目,,,
総数,103,48,55
横手２丁目,,,
総数,160,65,95
横手２丁目,,,
総数,57,27,30
横手３丁目,,,
総数,416,192,224
横手３丁目,,,
総数,744,340,404
横手４丁目,,,
総数,"1,115",503,612
横手５丁目,,,
総数,765,349,416
吉原町,,,
総数,236,112,124
四方寄町,,,
総数,"2,813","1,359","1,454"
世安町,,,
総数,"2,431","1,151","1,280"
万町１丁目,,,
総数,149,66,83
万町２丁目,,,
総数,24,11,13
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,10,9,1
立福寺町,,,
総数,348,165,183
蓮台寺１丁目,,,
総数,966,464,502
蓮台寺２丁目,,,
総数,519,239,280
蓮台寺３丁目,,,
総数,358,170,188
蓮台寺４丁目,,,
総数,"1,179",566,613
蓮台寺５丁目,,,
総数,216,105,111
練兵町,,,
総数,832,358,474
若葉１丁目,,,
総数,542,223,319
若葉２丁目,,,
総数,833,373,460
若葉３丁目,,,
総数,"1,234",571,663
若葉４丁目,,,
総数,803,357,446
若葉５丁目,,,
総数,"1,252",595,657
若葉６丁目,,,
総数,"1,104",532,572
