人口統計表,Column_1,Column_2,Column_3
馬渡２丁目,,,
総数,858,405,453
万楽寺町,,,
総数,275,129,146
貢町,,,
総数,770,385,385
美登里町,,,
総数,509,230,279
南熊本１丁目,,,
総数,437,204,233
南熊本２丁目,,,
総数,169,89,80
南熊本３丁目,,,
総数,255,121,134
南熊本４丁目,,,
総数,276,132,144
南熊本５丁目,,,
総数,640,282,358
南千反畑町,,,
総数,945,405,540
南高江１丁目,,,
総数,"1,646",779,867
南高江２丁目,,,
総数,975,443,532
南高江３丁目,,,
総数,195,91,104
南高江４丁目,,,
総数,903,371,532
南高江５丁目,,,
総数,50,26,24
南高江６丁目,,,
総数,920,449,471
南高江７丁目,,,
総数,511,233,278
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,510,209,301
南町,,,
総数,"1,013",469,544
宮内,,,
総数,18,8,10
総数,280,121,159
総数,253,122,131
総数,599,294,305
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,430,211,219
総数,304,142,162
総数,192,89,103
総数,129,70,59
御幸西無田町,,,
総数,0,0,0
総数,"1,324",630,694
総数,"1,425",653,772
総数,809,380,429
総数,759,358,401
総数,854,411,443
総数,398,144,254
総数,"1,203",569,634
総数,459,229,230
御幸笛田町,,,
総数,23,13,10
妙体寺町,,,
総数,428,187,241
迎町１丁目,,,
総数,677,311,366
迎町２丁目,,,
総数,292,135,157
武蔵ケ丘１丁目,,,
総数,799,365,434
武蔵ケ丘２丁目,,,
総数,786,376,410
武蔵ケ丘３丁目,,,
総数,531,245,286
武蔵ケ丘４丁目,,,
総数,556,253,303
武蔵ケ丘５丁目,,,
総数,880,399,481
武蔵ケ丘６丁目,,,
総数,"1,060",513,547
武蔵ケ丘７丁目,,,
総数,876,414,462
武蔵ケ丘８丁目,,,
総数,441,202,239
武蔵ケ丘９丁目,,,
総数,"1,048",519,529
無田口町,,,
総数,368,173,195
室園町,,,
総数,"1,176",525,651
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,639,310,329
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,91,40,51
元三町２丁目,,,
総数,486,232,254
元三町３丁目,,,
総数,445,199,246
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,47,26,21
本山１丁目,,,
総数,540,255,285
本山２丁目,,,
総数,332,168,164
本山３丁目,,,
総数,979,451,528
本山４丁目,,,
総数,850,401,449
本山町,,,
総数,"2,121",982,"1,139"
薬園町,,,
総数,645,263,382
八島１丁目,,,
総数,309,139,170
八島２丁目,,,
総数,"1,157",514,643
八島町,,,
総数,107,51,56
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,441,203,238
八幡６丁目,,,
総数,459,201,258
八幡７丁目,,,
総数,438,213,225
八幡８丁目,,,
総数,148,71,77
八幡９丁目,,,
総数,453,192,261
八幡１０丁目,,,
総数,687,325,362
八幡１１丁目,,,
総数,624,281,343
山崎町,,,
総数,98,52,46
山ノ内１丁目,,,
総数,682,331,351
山ノ内２丁目,,,
総数,321,151,170
山ノ内３丁目,,,
総数,420,193,227
山ノ内４丁目,,,
総数,186,92,94
山ノ神１丁目,,,
総数,"1,032",497,535
山ノ神２丁目,,,
総数,"1,316",658,658
山室１丁目,,,
総数,555,259,296
山室２丁目,,,
総数,595,270,325
山室３丁目,,,
総数,329,148,181
山室４丁目,,,
総数,307,142,165
山室５丁目,,,
総数,330,143,187
山室６丁目,,,
総数,201,100,101
総数,"1,478",720,758
総数,949,458,491
総数,"1,444",700,744
総数,"1,080",509,571
総数,"1,164",564,600
弥生町,,,
総数,338,147,191
弓削町,,,
総数,436,208,228
横紺屋町,,,
総数,62,26,36
横手１丁目（中央区）,,,
総数,552,242,310
横手１丁目（西区）,,,
総数,100,45,55
横手２丁目（中央区）,,,
総数,162,68,94
横手２丁目（西区）,,,
総数,61,31,30
横手３丁目（中央区）,,,
総数,411,188,223
横手３丁目（西区）,,,
総数,733,331,402
横手４丁目,,,
総数,"1,115",502,613
横手５丁目,,,
総数,743,339,404
吉原町,,,
総数,225,106,119
四方寄町,,,
総数,"2,762","1,331","1,431"
世安町,,,
総数,"2,505","1,192","1,313"
万町１丁目,,,
総数,132,58,74
万町２丁目,,,
総数,28,11,17
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,334,157,177
蓮台寺１丁目,,,
総数,978,460,518
蓮台寺２丁目,,,
総数,539,256,283
蓮台寺３丁目,,,
総数,369,173,196
蓮台寺４丁目,,,
総数,"1,167",555,612
蓮台寺５丁目,,,
総数,227,108,119
練兵町,,,
総数,838,361,477
若葉１丁目,,,
総数,525,215,310
若葉２丁目,,,
総数,813,357,456
若葉３丁目,,,
総数,"1,211",547,664
若葉４丁目,,,
総数,805,360,445
若葉５丁目,,,
総数,"1,234",581,653
若葉６丁目,,,
総数,"1,071",518,553
