人口統計表,Column_1,Column_2,Column_3
南高江１丁目,,,
総数,"1,641",776,865
南高江２丁目,,,
総数,933,420,513
南高江３丁目,,,
総数,201,110,91
南高江４丁目,,,
総数,737,304,433
南高江５丁目,,,
総数,50,24,26
南高江６丁目,,,
総数,899,444,455
南高江７丁目,,,
総数,538,255,283
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,604,253,351
南町,,,
総数,989,458,531
宮内,,,
総数,14,7,7
総数,260,120,140
総数,248,120,128
総数,668,327,341
御幸木部町,,,
総数,0,0,0
総数,408,198,210
総数,335,157,178
総数,189,89,100
総数,132,71,61
御幸西無田町,,,
総数,0,0,0
総数,"1,297",615,682
総数,"1,482",685,797
総数,945,458,487
総数,770,365,405
総数,864,413,451
総数,378,135,243
総数,"1,233",579,654
総数,427,217,210
御幸笛田町,,,
総数,64,33,31
妙体寺町,,,
総数,429,191,238
迎町１丁目,,,
総数,917,423,494
迎町２丁目,,,
総数,242,120,122
武蔵ケ丘１丁目,,,
総数,748,348,400
武蔵ケ丘２丁目,,,
総数,775,358,417
武蔵ケ丘３丁目,,,
総数,504,233,271
武蔵ケ丘４丁目,,,
総数,698,328,370
武蔵ケ丘５丁目,,,
総数,843,382,461
武蔵ケ丘６丁目,,,
総数,986,467,519
武蔵ケ丘７丁目,,,
総数,811,401,410
武蔵ケ丘８丁目,,,
総数,461,206,255
武蔵ケ丘９丁目,,,
総数,"1,052",526,526
無田口町,,,
総数,348,162,186
室園町,,,
総数,"1,093",496,597
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,613,297,316
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,188,87,101
元三町２丁目,,,
総数,524,249,275
元三町３丁目,,,
総数,431,184,247
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,36,19,17
本山１丁目,,,
総数,503,226,277
本山２丁目,,,
総数,335,168,167
本山３丁目,,,
総数,"1,137",532,605
本山４丁目,,,
総数,851,416,435
本山町,,,
総数,"2,129",989,"1,140"
薬園町,,,
総数,665,304,361
八島１丁目,,,
総数,297,139,158
八島２丁目,,,
総数,"1,086",471,615
八島町,,,
総数,105,51,54
八幡１丁目,【秘匿】野田３丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,408,197,211
八幡６丁目,,,
総数,487,213,274
八幡７丁目,,,
総数,434,213,221
八幡８丁目,,,
総数,142,72,70
八幡９丁目,,,
総数,434,194,240
八幡１０丁目,,,
総数,708,345,363
八幡１１丁目,,,
総数,664,309,355
山崎町,,,
総数,82,40,42
山ノ内１丁目,,,
総数,650,319,331
山ノ内２丁目,,,
総数,337,155,182
山ノ内３丁目,,,
総数,424,202,222
山ノ内４丁目,,,
総数,158,78,80
山ノ神１丁目,,,
総数,"1,035",515,520
山ノ神２丁目,,,
総数,"1,243",618,625
山室１丁目,,,
総数,552,255,297
山室２丁目,,,
総数,587,267,320
山室３丁目,,,
総数,331,158,173
山室４丁目,,,
総数,290,132,158
山室５丁目,,,
総数,323,153,170
山室６丁目,,,
総数,197,101,96
総数,"1,636",808,828
総数,899,433,466
総数,"1,512",744,768
総数,"1,205",578,627
総数,"1,193",573,620
弥生町,,,
総数,341,148,193
総数,"1,024",491,533
総数,554,262,292
総数,619,305,314
総数,822,375,447
総数,"1,205",548,657
総数,926,477,449
弓削町,,,
総数,405,195,210
横紺屋町,,,
総数,68,26,42
横手１丁目,,,
総数,518,234,284
横手１丁目,,,
総数,90,42,48
横手２丁目,,,
総数,135,59,76
横手２丁目,,,
総数,55,30,25
横手３丁目,,,
総数,384,180,204
横手３丁目,,,
総数,728,328,400
横手４丁目,,,
総数,"1,086",493,593
横手５丁目,,,
総数,776,354,422
吉原町,,,
総数,226,107,119
四方寄町,,,
総数,"2,890","1,349","1,541"
世安町,,,
総数,"2,398","1,137","1,261"
万町１丁目,,,
総数,141,59,82
万町２丁目,,,
総数,21,10,11
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,315,150,165
蓮台寺１丁目,,,
総数,"1,008",471,537
蓮台寺２丁目,,,
総数,535,247,288
蓮台寺３丁目,,,
総数,395,187,208
蓮台寺４丁目,,,
総数,"1,178",542,636
蓮台寺５丁目,,,
総数,191,86,105
練兵町,,,
総数,810,363,447
若葉１丁目,,,
総数,592,260,332
若葉２丁目,,,
総数,853,375,478
若葉３丁目,,,
総数,"1,189",536,653
若葉４丁目,,,
総数,766,340,426
若葉５丁目,,,
総数,"1,242",590,652
若葉６丁目,,,
総数,981,472,509
