人口統計表,Column_1,Column_2,Column_3
南高江５丁目,,,
総数,43,19,24
南高江６丁目,,,
総数,939,456,483
南高江７丁目,,,
総数,516,236,280
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,538,214,324
南町,,,
総数,"1,068",494,574
宮内,,,
総数,17,10,7
総数,305,126,179
総数,236,118,118
総数,567,275,292
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,434,210,224
総数,245,106,139
総数,208,99,109
総数,122,65,57
御幸西無田町,,,
総数,0,0,0
総数,"1,357",636,721
総数,"1,427",655,772
総数,815,380,435
総数,785,380,405
総数,866,409,457
総数,396,150,246
総数,"1,163",558,605
総数,442,218,224
御幸笛田町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
妙体寺町,,,
総数,415,183,232
迎町１丁目,,,
総数,614,274,340
迎町２丁目,,,
総数,298,145,153
武蔵ケ丘１丁目,,,
総数,779,358,421
武蔵ケ丘２丁目,,,
総数,798,388,410
武蔵ケ丘３丁目,,,
総数,547,250,297
武蔵ケ丘４丁目,,,
総数,594,277,317
武蔵ケ丘５丁目,,,
総数,890,406,484
武蔵ケ丘６丁目,,,
総数,"1,046",505,541
武蔵ケ丘７丁目,,,
総数,894,419,475
武蔵ケ丘８丁目,,,
総数,430,197,233
武蔵ケ丘９丁目,,,
総数,958,473,485
無田口町,,,
総数,396,183,213
室園町,,,
総数,"1,192",519,673
室園町,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,653,316,337
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,31,14,17
元三町２丁目,,,
総数,498,225,273
元三町３丁目,,,
総数,475,213,262
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,46,24,22
本山１丁目,,,
総数,574,264,310
本山２丁目,,,
総数,316,158,158
本山３丁目,,,
総数,"1,021",460,561
本山４丁目,,,
総数,816,385,431
本山町,,,
総数,"2,161","1,024","1,137"
薬園町,,,
総数,653,283,370
八島１丁目,,,
総数,298,134,164
八島２丁目,,,
総数,"1,199",526,673
八島町,,,
総数,107,48,59
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,462,209,253
八幡６丁目,,,
総数,486,212,274
八幡７丁目,,,
総数,436,197,239
八幡８丁目,,,
総数,157,72,85
八幡９丁目,,,
総数,478,202,276
八幡１０丁目,,,
総数,646,313,333
八幡１１丁目,,,
総数,601,281,320
山崎町,,,
総数,91,44,47
山ノ内１丁目,,,
総数,635,307,328
山ノ内２丁目,,,
総数,306,149,157
山ノ内３丁目,,,
総数,399,185,214
山ノ内４丁目,,,
総数,178,83,95
山ノ神１丁目,,,
総数,991,480,511
山ノ神２丁目,,,
総数,"1,275",627,648
山室１丁目,,,
総数,538,254,284
山室２丁目,,,
総数,595,279,316
山室３丁目,,,
総数,365,160,205
山室４丁目,,,
総数,305,140,165
山室５丁目,,,
総数,345,153,192
山室６丁目,,,
総数,186,94,92
総数,"1,163",564,599
総数,972,462,510
総数,"1,472",722,750
総数,"1,058",514,544
総数,"1,137",554,583
弥生町,,,
総数,347,151,196
弓削町,,,
総数,437,210,227
横紺屋町,,,
総数,55,26,29
横手１丁目,,,
総数,570,254,316
横手１丁目,,,
総数,96,45,51
横手２丁目,,,
総数,161,63,98
横手２丁目,,,
総数,54,27,27
横手３丁目,,,
総数,412,188,224
横手３丁目,,,
総数,746,348,398
横手４丁目,,,
総数,"1,092",492,600
横手５丁目,,,
総数,782,360,422
吉原町,,,
総数,221,104,117
四方寄町,,,
総数,"2,808","1,348","1,460"
世安町,【秘匿】十禅寺町を含みます,,
総数,"2,482","1,172","1,310"
万町１丁目,,,
総数,155,69,86
万町２丁目,,,
総数,20,8,12
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,15,12,3
立福寺町,,,
総数,357,170,187
蓮台寺１丁目,,,
総数,921,433,488
蓮台寺２丁目,,,
総数,529,243,286
蓮台寺３丁目,,,
総数,339,157,182
蓮台寺４丁目,,,
総数,"1,172",564,608
蓮台寺５丁目,,,
総数,201,94,107
練兵町,,,
総数,833,362,471
若葉１丁目,,,
総数,552,225,327
若葉２丁目,,,
総数,826,359,467
若葉３丁目,,,
総数,"1,278",597,681
若葉４丁目,,,
総数,818,367,451
若葉５丁目,,,
総数,"1,241",592,649
若葉６丁目,,,
総数,"1,104",539,565
