人口統計表,Column_1,Column_2,Column_3
30〜34歳,69,33,36
35〜39歳,60,21,39
40〜44歳,68,35,33
45〜49歳,107,45,62
50〜54歳,99,48,51
55〜59歳,76,30,46
60〜64歳,63,30,33
65〜69歳,82,31,51
70〜74歳,56,22,34
75〜79歳,37,13,24
80〜84歳,41,9,32
85〜89歳,20,7,13
90〜94歳,14,4,10
95〜99歳,5,0,5
100歳以上,0,0,0
水前寺３丁目,,,
総数,"2,579","1,182","1,397"
0〜4歳,112,63,49
5〜9歳,108,66,42
10〜14歳,145,58,87
15〜19歳,151,72,79
20〜24歳,192,89,103
25〜29歳,185,94,91
30〜34歳,192,91,101
35〜39歳,167,75,92
40〜44歳,206,92,114
45〜49歳,199,92,107
50〜54歳,210,90,120
55〜59歳,140,63,77
60〜64歳,135,61,74
65〜69歳,141,66,75
70〜74歳,117,48,69
75〜79歳,80,26,54
80〜84歳,44,20,24
85〜89歳,31,10,21
90〜94歳,18,5,13
95〜99歳,6,1,5
100歳以上,0,0,0
水前寺４丁目,,,
総数,"2,274","1,025","1,249"
0〜4歳,97,50,47
5〜9歳,85,39,46
10〜14歳,121,54,67
15〜19歳,115,67,48
20〜24歳,147,74,73
25〜29歳,163,90,73
30〜34歳,137,63,74
35〜39歳,127,54,73
40〜44歳,164,75,89
45〜49歳,164,77,87
50〜54歳,185,85,100
55〜59歳,149,74,75
60〜64歳,99,42,57
65〜69歳,128,44,84
70〜74歳,128,53,75
75〜79歳,104,31,73
80〜84歳,86,24,62
85〜89歳,57,22,35
90〜94歳,14,5,9
95〜99歳,3,1,2
100歳以上,1,1,0
水前寺５丁目,,,
総数,"1,268",632,636
0〜4歳,51,32,19
5〜9歳,66,30,36
10〜14歳,59,33,26
15〜19歳,63,35,28
20〜24歳,77,49,28
25〜29歳,97,56,41
30〜34歳,78,39,39
35〜39歳,96,43,53
40〜44歳,91,46,45
45〜49歳,101,58,43
50〜54歳,85,48,37
55〜59歳,73,30,43
60〜64歳,68,28,40
65〜69歳,73,29,44
70〜74歳,67,30,37
75〜79歳,42,17,25
80〜84歳,41,16,25
85〜89歳,21,8,13
90〜94歳,16,4,12
95〜99歳,3,1,2
100歳以上,0,0,0
水前寺６丁目,,,
総数,"1,431",671,760
0〜4歳,90,45,45
5〜9歳,65,34,31
10〜14歳,46,23,23
15〜19歳,69,32,37
20〜24歳,101,46,55
25〜29歳,122,61,61
30〜34歳,127,65,62
35〜39歳,104,46,58
40〜44歳,75,42,33
45〜49歳,102,54,48
50〜54歳,88,44,44
55〜59歳,88,38,50
60〜64歳,59,28,31
65〜69歳,78,30,48
70〜74歳,71,30,41
75〜79歳,54,22,32
80〜84歳,47,16,31
85〜89歳,27,8,19
90〜94歳,14,4,10
95〜99歳,4,3,1
100歳以上,0,0,0
水前寺公園,,,
総数,"2,143",946,"1,197"
0〜4歳,113,52,61
5〜9歳,125,59,66
10〜14歳,129,70,59
15〜19歳,113,58,55
20〜24歳,110,50,60
25〜29歳,132,60,72
30〜34歳,150,68,82
35〜39歳,162,69,93
40〜44歳,142,65,77
45〜49歳,158,74,84
50〜54歳,153,73,80
55〜59歳,130,54,76
60〜64歳,107,47,60
65〜69歳,107,43,64
70〜74歳,114,42,72
75〜79歳,93,29,64
80〜84歳,60,14,46
85〜89歳,31,12,19
90〜94歳,11,5,6
95〜99歳,3,2,1
100歳以上,0,0,0
水道町,,,
総数,379,164,215
0〜4歳,11,4,7
5〜9歳,11,5,6
10〜14歳,9,5,4
15〜19歳,20,11,9
20〜24歳,17,10,7
25〜29歳,23,5,18
30〜34歳,32,18,14
35〜39歳,22,10,12
40〜44歳,21,9,12
45〜49歳,23,8,15
50〜54歳,35,13,22
55〜59歳,37,21,16
60〜64歳,27,12,15
65〜69歳,25,5,20
70〜74歳,27,17,10
75〜79歳,18,4,14
80〜84歳,11,3,8
85〜89歳,5,2,3
90〜94歳,5,2,3
95〜99歳,0,0,0
100歳以上,0,0,0
菅原町,,,
総数,772,336,436
0〜4歳,27,15,12
5〜9歳,30,17,13
10〜14歳,29,13,16
15〜19歳,45,20,25
20〜24歳,75,30,45
25〜29歳,69,30,39
30〜34歳,42,23,19
35〜39歳,44,21,23
40〜44歳,49,21,28
45〜49歳,54,24,30
50〜54歳,72,28,44
55〜59歳,48,20,28
60〜64歳,53,21,32
65〜69歳,34,19,15
70〜74歳,49,17,32
75〜79歳,21,5,16
80〜84歳,18,7,11
85〜89歳,6,3,3
90〜94歳,5,1,4
95〜99歳,2,1,1
100歳以上,0,0,0
硯川町,,,
総数,714,340,374
0〜4歳,32,10,22
5〜9歳,30,18,12
10〜14歳,38,20,18
15〜19歳,39,22,17
20〜24歳,40,19,21
25〜29歳,50,24,26
30〜34歳,35,19,16
35〜39歳,33,17,16
40〜44歳,31,18,13
45〜49歳,49,25,24
50〜54歳,80,36,44
55〜59歳,52,28,24
60〜64歳,50,23,27
65〜69歳,42,17,25
70〜74歳,44,19,25
75〜79歳,34,12,22
80〜84歳,16,6,10
85〜89歳,12,6,6
90〜94歳,6,1,5
95〜99歳,1,0,1
100歳以上,0,0,0
砂原町,,,
総数,"1,441",654,787
0〜4歳,70,36,34
5〜9歳,76,33,43
10〜14歳,98,48,50
15〜19歳,97,39,58
20〜24歳,115,51,64
25〜29歳,119,69,50
30〜34歳,77,31,46
35〜39歳,71,33,38
40〜44歳,81,33,48
45〜49歳,144,66,78
50〜54歳,120,59,61
55〜59歳,84,44,40
60〜64歳,72,37,35
65〜69歳,69,25,44
70〜74歳,52,23,29
75〜79歳,42,9,33
80〜84歳,29,12,17
85〜89歳,18,3,15
90〜94歳,6,3,3
95〜99歳,1,0,1
100歳以上,0,0,0
銭塘町,,,
総数,"1,146",524,622
0〜4歳,44,15,29
5〜9歳,48,26,22
10〜14歳,61,35,26
15〜19歳,81,38,43
20〜24歳,74,34,40
25〜29歳,51,24,27
30〜34歳,58,21,37
35〜39歳,56,27,29
40〜44歳,83,37,46
45〜49歳,94,52,42
50〜54歳,90,46,44
55〜59歳,76,41,35
60〜64歳,62,24,38
65〜69歳,68,26,42
70〜74歳,87,44,43
75〜79歳,48,12,36
80〜84歳,32,13,19
85〜89歳,20,6,14
90〜94歳,13,3,10
95〜99歳,0,0,0
100歳以上,0,0,0
船場町２丁目,,,
総数,139,68,71
0〜4歳,2,1,1
5〜9歳,5,4,1
10〜14歳,0,0,0
15〜19歳,2,1,1
20〜24歳,27,11,16
25〜29歳,30,19,11
30〜34歳,17,6,11
35〜39歳,8,4,4
40〜44歳,6,2,4
45〜49歳,4,1,3
50〜54歳,6,3,3
55〜59歳,6,3,3
60〜64歳,6,5,1
65〜69歳,7,3,4
70〜74歳,6,3,3
75〜79歳,5,2,3
80〜84歳,1,0,1
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
船場町３丁目,,,
総数,109,47,62
0〜4歳,3,0,3
5〜9歳,3,1,2
10〜14歳,1,1,0
15〜19歳,7,3,4
20〜24歳,18,7,11
25〜29歳,17,7,10
30〜34歳,5,3,2
35〜39歳,4,3,1
40〜44歳,4,1,3
45〜49歳,9,6,3
50〜54歳,7,3,4
55〜59歳,6,3,3
60〜64歳,3,0,3
65〜69歳,9,4,5
70〜74歳,4,1,3
75〜79歳,4,2,2
80〜84歳,3,0,3
85〜89歳,2,2,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
船場町下１丁目,,,
総数,154,78,76
0〜4歳,3,3,0
5〜9歳,5,3,2
10〜14歳,4,2,2
15〜19歳,10,6,4
20〜24歳,11,3,8
25〜29歳,14,7,7
30〜34歳,14,7,7
35〜39歳,5,4,1
40〜44歳,6,1,5
45〜49歳,16,10,6
50〜54歳,14,9,5
55〜59歳,12,9,3
60〜64歳,7,1,6
65〜69歳,8,6,2
70〜74歳,12,3,9
75〜79歳,6,1,5
80〜84歳,6,3,3
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
高江町,,,
総数,12,8,4
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,0,0,0
25〜29歳,0,0,0
30〜34歳,0,0,0
35〜39歳,0,0,0
40〜44歳,0,0,0
45〜49歳,1,1,0
50〜54歳,4,3,1
55〜59歳,1,0,1
60〜64歳,2,2,0
65〜69歳,2,1,1
70〜74歳,2,1,1
75〜79歳,0,0,0
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
高橋町,,,
総数,534,240,294
0〜4歳,12,8,4
5〜9歳,16,9,7
10〜14歳,24,10,14
15〜19歳,37,23,14
20〜24歳,35,17,18
25〜29歳,25,14,11
30〜34歳,20,9,11
35〜39歳,16,5,11
40〜44歳,30,14,16
45〜49歳,41,20,21
50〜54歳,46,25,21
55〜59歳,28,10,18
60〜64歳,53,21,32
65〜69歳,42,17,25
70〜74歳,37,16,21
75〜79歳,36,14,22
80〜84歳,16,3,13
85〜89歳,15,4,11
90〜94歳,4,1,3
95〜99歳,1,0,1
100歳以上,0,0,0
高平１丁目,,,
総数,"1,629",754,875
0〜4歳,60,26,34
5〜9歳,75,39,36
10〜14歳,93,51,42
15〜19歳,106,52,54
20〜24歳,103,50,53
25〜29歳,108,47,61
30〜34歳,109,47,62
35〜39歳,94,46,48
40〜44歳,90,41,49
45〜49歳,122,60,62
50〜54歳,147,64,83
55〜59歳,135,62,73
60〜64歳,112,49,63
65〜69歳,103,49,54
70〜74歳,78,38,40
75〜79歳,39,16,23
80〜84歳,30,13,17
85〜89歳,15,3,12
90〜94歳,7,1,6
95〜99歳,3,0,3
100歳以上,0,0,0
高平２丁目,,,
総数,"1,386",663,723
0〜4歳,81,50,31
5〜9歳,81,40,41
10〜14歳,109,54,55
15〜19歳,86,42,44
20〜24歳,91,51,40
25〜29歳,95,48,47
30〜34歳,92,43,49
35〜39歳,89,38,51
40〜44歳,102,49,53
45〜49歳,104,51,53
50〜54歳,114,50,64
55〜59歳,105,48,57
60〜64歳,66,26,40
65〜69歳,72,35,37
70〜74歳,47,23,24
75〜79歳,28,11,17
80〜84歳,16,4,12
85〜89歳,2,0,2
90〜94歳,5,0,5
95〜99歳,1,0,1
100歳以上,0,0,0
高平３丁目,,,
総数,"1,681",795,886
0〜4歳,78,45,33
5〜9歳,94,38,56
10〜14歳,99,44,55
15〜19歳,111,62,49
20〜24歳,119,58,61
25〜29歳,115,67,48
30〜34歳,85,38,47
35〜39歳,117,51,66
40〜44歳,113,55,58
45〜49歳,128,60,68
50〜54歳,137,65,72
55〜59歳,117,54,63
60〜64歳,92,43,49
65〜69歳,97,49,48
70〜74歳,75,38,37
75〜79歳,47,16,31
80〜84歳,25,6,19
85〜89歳,23,6,17
90〜94歳,5,0,5
95〜99歳,4,0,4
100歳以上,0,0,0
田崎１丁目,,,
総数,928,442,486
0〜4歳,58,33,25
5〜9歳,39,23,16
10〜14歳,47,26,21
15〜19歳,49,24,25
20〜24歳,47,16,31
25〜29歳,56,28,28
30〜34歳,85,39,46
35〜39歳,79,43,36
40〜44歳,54,35,19
45〜49歳,55,24,31
50〜54歳,72,35,37
55〜59歳,56,24,32
60〜64歳,68,26,42
65〜69歳,58,28,30
70〜74歳,41,14,27
75〜79歳,29,10,19
80〜84歳,16,9,7
85〜89歳,15,4,11
90〜94歳,3,0,3
95〜99歳,1,1,0
100歳以上,0,0,0
田崎２丁目,,,
総数,"1,163",508,655
0〜4歳,53,27,26
5〜9歳,41,21,20
10〜14歳,55,31,24
15〜19歳,87,42,45
20〜24歳,93,36,57
25〜29歳,93,44,49
30〜34歳,68,38,30
35〜39歳,54,24,30
40〜44歳,78,29,49
45〜49歳,90,42,48
50〜54歳,96,43,53
55〜59歳,94,36,58
60〜64歳,66,22,44
65〜69歳,81,32,49
70〜74歳,43,19,24
75〜79歳,29,10,19
80〜84歳,23,8,15
85〜89歳,13,2,11
90〜94歳,5,2,3
95〜99歳,1,0,1
100歳以上,0,0,0
田崎３丁目,,,
総数,"1,561",670,891
0〜4歳,68,34,34
5〜9歳,72,33,39
10〜14歳,60,24,36
15〜19歳,103,62,41
20〜24歳,103,42,61
25〜29歳,98,47,51
30〜34歳,97,46,51
35〜39歳,76,36,40
40〜44歳,91,37,54
45〜49歳,110,47,63
50〜54歳,120,51,69
55〜59歳,137,60,77
60〜64歳,113,47,66
65〜69歳,116,44,72
70〜74歳,92,29,63
75〜79歳,60,21,39
80〜84歳,25,5,20
85〜89歳,13,3,10
90〜94歳,7,2,5
95〜99歳,0,0,0
100歳以上,0,0,0
田崎本町,,,
総数,676,310,366
0〜4歳,27,14,13
5〜9歳,23,9,14
10〜14歳,23,13,10
15〜19歳,32,17,15
20〜24歳,39,19,20
25〜29歳,62,34,28
30〜34歳,40,18,22
35〜39歳,40,22,18
40〜44歳,43,19,24
45〜49歳,46,20,26
50〜54歳,51,23,28
55〜59歳,39,16,23
60〜64歳,52,26,26
65〜69歳,59,23,36
70〜74歳,36,20,16
75〜79歳,33,10,23
80〜84歳,19,5,14
85〜89歳,8,1,7
90〜94歳,3,1,2
95〜99歳,1,0,1
100歳以上,0,0,0
田崎町,,,
総数,72,38,34
0〜4歳,0,0,0
5〜9歳,4,1,3
10〜14歳,8,5,3
15〜19歳,5,4,1
20〜24歳,2,2,0
25〜29歳,1,1,0
30〜34歳,2,1,1
35〜39歳,11,5,6
40〜44歳,5,2,3
45〜49歳,6,4,2
50〜54歳,3,3,0
55〜59歳,4,2,2
60〜64歳,3,1,2
65〜69歳,7,1,6
70〜74歳,6,3,3
75〜79歳,4,2,2
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
龍田町上立田,,,
総数,100,63,37
0〜4歳,3,2,1
5〜9歳,1,0,1
10〜14歳,3,0,3
15〜19歳,0,0,0
20〜24歳,8,4,4
25〜29歳,13,9,4
30〜34歳,8,3,5
35〜39歳,8,7,1
40〜44歳,10,7,3
45〜49歳,8,7,1
50〜54歳,9,9,0
55〜59歳,6,6,0
60〜64歳,9,3,6
65〜69歳,4,2,2
70〜74歳,5,3,2
75〜79歳,1,0,1
80〜84歳,1,1,0
85〜89歳,1,0,1
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
龍田町陳内,,,
総数,18,10,8
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,1,0,1
15〜19歳,0,0,0
20〜24歳,0,0,0
25〜29歳,1,1,0
30〜34歳,1,1,0
35〜39歳,2,0,2
40〜44歳,1,1,0
45〜49歳,0,0,0
50〜54歳,3,2,1
55〜59歳,3,2,1
60〜64歳,1,0,1
65〜69歳,2,1,1
70〜74歳,2,2,0
75〜79歳,0,0,0
80〜84歳,0,0,0
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
龍田町弓削,,,
総数,"4,693","2,319","2,374"
0〜4歳,245,143,102
5〜9歳,266,161,105
10〜14歳,233,122,111
15〜19歳,283,145,138
20〜24歳,382,193,189
25〜29歳,400,203,197
30〜34歳,329,164,165
35〜39歳,279,138,141
40〜44歳,258,130,128
45〜49歳,376,179,197
50〜54歳,439,200,239
55〜59歳,341,165,176
60〜64歳,238,121,117
65〜69歳,204,89,115
70〜74歳,176,81,95
75〜79歳,121,43,78
80〜84歳,64,25,39
85〜89歳,42,14,28
90〜94歳,14,2,12
95〜99歳,3,1,2
100歳以上,0,0,0
谷尾崎町,,,
総数,"1,515",725,790
0〜4歳,54,31,23
5〜9歳,58,23,35
10〜14歳,64,37,27
15〜19歳,80,41,39
20〜24歳,86,47,39
25〜29歳,88,41,47
30〜34歳,78,48,30
35〜39歳,72,33,39
40〜44歳,83,37,46
45〜49歳,88,49,39
50〜54歳,117,57,60
55〜59歳,133,54,79
60〜64歳,131,60,71
65〜69歳,127,65,62
70〜74歳,109,48,61
75〜79歳,70,26,44
80〜84歳,41,15,26
85〜89歳,32,13,19
90〜94歳,3,0,3
95〜99歳,1,0,1
100歳以上,0,0,0
段山本町,,,
総数,279,124,155
0〜4歳,6,5,1
5〜9歳,8,3,5
10〜14歳,10,7,3
15〜19歳,5,2,3
20〜24歳,22,9,13
25〜29歳,18,11,7
30〜34歳,13,5,8
35〜39歳,17,10,7
40〜44歳,15,7,8
45〜49歳,21,7,14
50〜54歳,33,18,15
55〜59歳,21,10,11
60〜64歳,13,3,10
65〜69歳,20,9,11
70〜74歳,22,7,15
75〜79歳,19,8,11
80〜84歳,9,1,8
85〜89歳,5,1,4
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
田迎１丁目,,,
総数,353,170,183
0〜4歳,18,9,9
5〜9歳,25,15,10
10〜14歳,25,15,10
15〜19歳,14,9,5
20〜24歳,18,6,12
25〜29歳,22,8,14
30〜34歳,23,9,14
35〜39歳,31,16,15
40〜44歳,30,15,15
45〜49歳,24,10,14
50〜54歳,20,12,8
55〜59歳,16,6,10
60〜64歳,25,11,14
65〜69歳,24,12,12
70〜74歳,11,6,5
75〜79歳,9,2,7
80〜84歳,8,6,2
85〜89歳,5,1,4
90〜94歳,5,2,3
95〜99歳,0,0,0
100歳以上,0,0,0
田迎２丁目,,,
総数,946,460,486
0〜4歳,99,49,50
5〜9歳,78,41,37
10〜14歳,79,31,48
15〜19歳,49,29,20
20〜24歳,48,27,21
25〜29歳,102,49,53
30〜34歳,99,46,53
35〜39歳,109,53,56
40〜44歳,77,40,37
45〜49歳,59,33,26
50〜54歳,31,18,13
55〜59歳,30,12,18
60〜64歳,18,5,13
65〜69歳,18,10,8
70〜74歳,20,9,11
75〜79歳,10,5,5
80〜84歳,8,1,7
85〜89歳,7,1,6
90〜94歳,5,1,4
95〜99歳,0,0,0
100歳以上,0,0,0
田迎３丁目,,,
総数,782,388,394
0〜4歳,84,42,42
5〜9歳,52,28,24
10〜14歳,41,17,24
15〜19歳,30,20,10
20〜24歳,52,25,27
25〜29歳,86,46,40
30〜34歳,88,43,45
35〜39歳,63,31,32
40〜44歳,61,35,26
45〜49歳,45,23,22
50〜54歳,57,25,32
55〜59歳,31,15,16
60〜64歳,29,10,19
65〜69歳,21,13,8
70〜74歳,21,10,11
75〜79歳,10,4,6
80〜84歳,2,0,2
85〜89歳,7,1,6
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
田迎４丁目,,,
総数,371,175,196
0〜4歳,35,22,13
5〜9歳,17,10,7
10〜14歳,29,15,14
15〜19歳,13,5,8
20〜24歳,20,10,10
25〜29歳,38,13,25
30〜34歳,45,21,24
35〜39歳,28,15,13
40〜44歳,25,13,12
45〜49歳,19,11,8
50〜54歳,17,5,12
55〜59歳,27,14,13
60〜64歳,14,7,7
65〜69歳,10,4,6
70〜74歳,13,2,11
75〜79歳,9,4,5
80〜84歳,4,2,2
85〜89歳,6,1,5
90〜94歳,1,1,0
95〜99歳,1,0,1
100歳以上,0,0,0
田迎５丁目,,,
総数,497,239,258
0〜4歳,41,24,17
5〜9歳,28,16,12
10〜14歳,33,15,18
15〜19歳,35,14,21
20〜24歳,31,18,13
25〜29歳,56,23,33
30〜34歳,50,23,27
35〜39歳,46,25,21
40〜44歳,36,17,19
45〜49歳,38,20,18
50〜54歳,27,12,15
55〜59歳,21,9,12
60〜64歳,18,8,10
65〜69歳,16,7,9
70〜74歳,10,4,6
75〜79歳,6,2,4
80〜84歳,2,2,0
85〜89歳,2,0,2
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
田迎６丁目,,,
総数,616,294,322
0〜4歳,37,18,19
5〜9歳,30,11,19
10〜14歳,39,21,18
15〜19歳,58,34,24
20〜24歳,50,21,29
25〜29歳,52,22,30
30〜34歳,37,18,19
35〜39歳,44,20,24
40〜44歳,42,21,21
45〜49歳,60,30,30
50〜54歳,57,23,34
55〜59歳,42,22,20
60〜64歳,23,9,14
65〜69歳,14,10,4
70〜74歳,15,10,5
75〜79歳,9,2,7
80〜84歳,3,2,1
85〜89歳,2,0,2
90〜94歳,0,0,0
95〜99歳,2,0,2
100歳以上,0,0,0
田迎町大字出仲間,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
田迎町大字田井島,,,
総数,95,45,50
0〜4歳,9,4,5
5〜9歳,3,2,1
10〜14歳,9,4,5
15〜19歳,6,2,4
20〜24歳,5,2,3
25〜29歳,10,3,7
30〜34歳,4,1,3
35〜39歳,4,2,2
40〜44歳,8,5,3
45〜49歳,13,9,4
50〜54歳,7,5,2
55〜59歳,4,1,3
60〜64歳,3,1,2
65〜69歳,2,1,1
70〜74歳,2,1,1
75〜79歳,0,0,0
80〜84歳,2,1,1
85〜89歳,3,1,2
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
田迎町大字田迎,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
田迎町大字良町,,,
総数,210,113,97
0〜4歳,11,3,8
5〜9歳,11,3,8
10〜14歳,12,6,6
15〜19歳,4,4,0
20〜24歳,20,13,7
25〜29歳,17,10,7
30〜34歳,10,4,6
35〜39歳,14,6,8
40〜44歳,23,17,6
45〜49歳,20,14,6
50〜54歳,19,11,8
55〜59歳,15,9,6
60〜64歳,6,5,1
65〜69歳,9,3,6
70〜74歳,6,4,2
75〜79歳,5,1,4
80〜84歳,6,0,6
85〜89歳,2,0,2
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
太郎迫町,,,
総数,335,145,190
0〜4歳,15,6,9
5〜9歳,26,15,11
10〜14歳,15,5,10
15〜19歳,8,6,2
20〜24歳,6,2,4
25〜29歳,20,10,10
30〜34歳,16,10,6
35〜39歳,18,10,8
40〜44歳,12,6,6
45〜49歳,9,5,4
50〜54歳,36,17,19
55〜59歳,20,6,14
60〜64歳,25,13,12
65〜69歳,15,7,8
70〜74歳,13,5,8
75〜79歳,17,6,11
80〜84歳,26,6,20
85〜89歳,18,5,13
90〜94歳,15,4,11
95〜99歳,4,1,3
100歳以上,1,0,1
近見１丁目,,,
総数,360,165,195
0〜4歳,11,5,6
5〜9歳,7,3,4
10〜14歳,9,5,4
15〜19歳,21,13,8
20〜24歳,22,10,12
25〜29歳,28,13,15
30〜34歳,24,10,14
35〜39歳,18,10,8
40〜44歳,17,5,12
45〜49歳,27,10,17
50〜54歳,27,15,12
55〜59歳,30,15,15
60〜64歳,32,16,16
65〜69歳,25,11,14
70〜74歳,20,8,12
75〜79歳,15,6,9
80〜84歳,14,5,9
85〜89歳,9,5,4
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,1,0,1
近見２丁目,,,
総数,801,374,427
0〜4歳,43,14,29
5〜9歳,41,22,19
10〜14歳,48,25,23
15〜19歳,53,27,26
20〜24歳,48,27,21
25〜29歳,62,29,33
30〜34歳,66,31,35
35〜39歳,60,29,31
40〜44歳,45,20,25
45〜49歳,57,29,28
50〜54歳,68,29,39
55〜59歳,47,20,27
60〜64歳,37,18,19
65〜69歳,30,15,15
70〜74歳,42,19,23
75〜79歳,27,10,17
80〜84歳,14,8,6
85〜89歳,8,2,6
90〜94歳,2,0,2
95〜99歳,2,0,2
100歳以上,1,0,1
近見３丁目,,,
総数,"1,160",560,600
0〜4歳,83,41,42
5〜9歳,65,37,28
10〜14歳,75,41,34
15〜19歳,70,38,32
20〜24歳,92,39,53
25〜29歳,108,53,55
30〜34歳,85,43,42
35〜39歳,97,47,50
40〜44歳,90,47,43
45〜49歳,73,37,36
50〜54歳,66,32,34
55〜59歳,48,23,25
60〜64歳,47,21,26
65〜69歳,46,18,28
70〜74歳,46,21,25
75〜79歳,31,13,18
80〜84歳,25,6,19
85〜89歳,7,2,5
90〜94歳,5,1,4
95〜99歳,1,0,1
100歳以上,0,0,0
近見４丁目,,,
総数,629,309,320
0〜4歳,50,26,24
5〜9歳,43,29,14
10〜14歳,41,21,20
15〜19歳,39,14,25
20〜24歳,41,18,23
25〜29歳,74,36,38
30〜34歳,42,17,25
35〜39歳,55,25,30
40〜44歳,50,26,24
45〜49歳,46,25,21
50〜54歳,35,18,17
55〜59歳,23,11,12
60〜64歳,19,9,10
65〜69歳,26,12,14
70〜74歳,17,9,8
75〜79歳,14,8,6
80〜84歳,8,3,5
85〜89歳,5,2,3
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
近見５丁目,【秘匿】近見６丁目を含みます,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
近見６丁目,【秘匿】十禅寺３丁目、近見５丁目、流通団地２丁目を含みます,,
総数,"1,660",768,892
0〜4歳,97,47,50
5〜9歳,112,49,63
10〜14歳,143,71,72
15〜19歳,135,62,73
20〜24歳,94,39,55
25〜29歳,107,48,59
30〜34歳,116,55,61
35〜39歳,130,67,63
40〜44歳,140,62,78
45〜49歳,139,74,65
50〜54歳,113,56,57
55〜59歳,72,37,35
60〜64歳,57,29,28
65〜69歳,56,20,36
70〜74歳,58,20,38
75〜79歳,41,17,24
80〜84歳,22,9,13
85〜89歳,18,3,15
90〜94歳,8,3,5
95〜99歳,2,0,2
100歳以上,0,0,0
近見７丁目,,,
総数,412,197,215
0〜4歳,30,13,17
5〜9歳,34,18,16
10〜14歳,23,10,13
15〜19歳,25,16,9
20〜24歳,34,15,19
25〜29歳,31,15,16
30〜34歳,40,15,25
35〜39歳,38,21,17
40〜44歳,33,15,18
45〜49歳,38,18,20
50〜54歳,24,11,13
55〜59歳,19,8,11
60〜64歳,19,9,10
65〜69歳,15,10,5
70〜74歳,4,2,2
75〜79歳,3,1,2
80〜84歳,1,0,1
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
近見８丁目,,,
総数,"1,055",527,528
0〜4歳,120,64,56
5〜9歳,68,34,34
10〜14歳,39,19,20
