town,year,z_ae,score_iso,flag_high,flag_low
清水東町,2008,-0.6898415,0.3247118877208893,0,0
清水東町,2009,0.4290752,0.3425817851470094,0,0
清水東町,2010,0.09261486,0.3497856065877505,0,0
清水東町,2011,-0.50811344,0.3400906492403769,0,0
清水東町,2012,-0.45564944,0.3346420342998677,0,0
清水東町,2013,0.07080818,0.3505972604199794,0,0
清水東町,2014,-0.77009,0.3321198065109927,0,0
清水東町,2015,-0.5999733,0.3328782908989009,0,0
清水東町,2016,-0.15652159,0.3363678650140413,0,0
清水東町,2017,-0.24872096,0.3462713208805241,0,0
清水東町,2018,-0.3730619,0.3327991547476582,0,0
清水東町,2019,-0.8357642,0.3390184136219447,0,0
清水東町,2020,-0.45446724,0.3378228563590849,0,0
清水東町,2021,-1.2197992,0.3274763106638092,0,0
清水東町,2022,-0.76713157,0.3387920193560921,0,0
清水東町,2023,0.2229373,0.3488976132606793,0,0
清水東町,2024,1.0162132,0.3549957797339966,0,0
清水東町,2025,-0.67060804,0.3431140152396199,0,0
清水町大字室園,1998,-0.17308606,0.3485747661723943,0,0
清水町大字室園,1999,-0.18222494,0.3571493749845499,0,0
清水町大字室園,2000,-0.1988283,0.363928587996411,0,0
清水町大字室園,2001,-0.19741976,0.3635339254767522,0,0
清水町大字室園,2002,-0.12547766,0.3639797087860293,0,0
清水町大字室園,2003,-0.19517827,0.362589162140299,0,0
清水町大字室園,2004,-0.1919422,0.3609072029584433,0,0
清水町大字室園,2005,-0.18357834,0.3578298477664583,0,0
清水町大字室園,2006,-0.20016094,0.3654780145112517,0,0
清水町大字室園,2007,-0.17943016,0.3559402290193247,0,0
清水町大字室園,2008,202.5641,0.711172178419185,1,0
清水町大字室園,2009,7.5679173,0.4049964230097289,0,0
清水町大字室園,2010,25.398607,0.4688148952479166,1,0
清水町大字室園,2011,48.43091,0.500557309044058,1,0
清水町大字室園,2012,4.6019893,0.3694058623197316,0,0
清水町大字室園,2013,19.18293,0.4480223130584584,0,1
清水町大字室園,2014,8.740121,0.3936913106087737,0,0
清水町大字室園,2015,17.0699,0.4708544221647937,1,0
清水町大字室園,2016,39.212463,0.4788587503776005,1,0
清水町大字室園,2017,3.8194885,0.3762357209946807,0,0
清水町大字室園,2018,11.315451,0.4066238591267313,0,0
清水町大字室園,2019,16.951052,0.4657741085260901,1,0
清水町大字室園,2020,16.624357,0.4317061255282653,0,1
清水町大字室園,2021,35.103546,0.4778549865714743,1,0
清水町大字室園,2022,16.686691,0.4254034657928229,0,1
清水町大字室園,2023,15.425296,0.398224313895501,0,1
清水町大字室園,2024,28.894854,0.4813748065429042,1,0
清水町大字室園,2025,6.7421217,0.4138525190709545,0,0
清水町大字打越,1998,-0.7575827,0.3204346812696995,0,0
清水町大字打越,1999,462.83548,0.6144763026736604,1,0
清水町大字打越,2000,7.798585,0.4488253855164427,0,0
清水町大字打越,2001,3.8242717,0.5154406100224109,0,1
清水町大字打越,2002,168.97437,0.725976677059748,1,0
清水町大字打越,2003,232.66832,0.7003347921269205,1,0
清水町大字打越,2004,96.81239,0.636991952393222,1,0
清水町大字打越,2005,243.67534,0.7096052414768409,1,0
清水町大字打越,2006,-0.1937082,0.3670576286571527,0,0
清水町大字打越,2007,-0.19740884,0.3626934251490742,0,0
清水町大字打越,2008,-0.17455785,0.3520498692228241,0,0
清水町大字打越,2009,0.04901377,0.3707896569492244,0,0
清水町大字打越,2010,-0.18307549,0.3574562400783271,0,0
清水町大字打越,2011,-0.16932458,0.3557280388893877,0,0
清水町大字打越,2012,-0.14148514,0.3620453829458344,0,0
清水町大字打越,2013,-0.15985377,0.3582647895258455,0,0
清水町大字打越,2014,-0.17305863,0.3500502014077191,0,0
清水町大字打越,2015,-0.18449774,0.3579642276165291,0,0
清水町大字打越,2016,-0.17532313,0.3529890467052793,0,0
清水町大字打越,2017,-0.17892759,0.3554937096340177,0,0
清水町大字打越,2018,-0.17078292,0.3551319120520184,0,0
清水町大字打越,2019,-0.17550975,0.3529890467052793,0,0
清水町大字打越,2020,-0.17615391,0.3532744736594511,0,0
清水町大字打越,2021,-0.17469332,0.3521689854316568,0,0
清水町大字打越,2022,-0.18251237,0.3571641414662034,0,0
清水町大字打越,2023,-0.17484394,0.3521689854316568,0,0
清水町大字打越,2024,-0.17428379,0.3515148054345173,0,0
清水町大字打越,2025,-0.17481858,0.3521689854316568,0,0
清水町大字松崎,1998,-0.31150082,0.3250887881210157,0,0
清水町大字松崎,1999,321.45895,0.7054497883775375,1,0
清水町大字松崎,2000,132.42004,0.7119516404659263,1,0
清水町大字松崎,2001,1.9191159,0.3975283844989989,0,0
清水町大字松崎,2002,-0.13312417,0.3637735764072362,0,0
