町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘３丁目,525,223,302,13,12,7,17,76,74,48,35,41,31,48,24,17,20,21,11,12,8,6,4,0
本荘４丁目,489,198,291,9,11,16,26,57,60,44,37,28,33,33,33,22,27,26,11,7,8,1,0,0
本荘５丁目,1113,490,623,33,35,36,48,102,98,76,76,51,56,92,74,69,81,62,55,34,27,3,4,1
本荘６丁目,848,393,455,21,28,24,24,65,84,60,56,43,50,60,53,62,71,43,35,34,18,13,3,1
本荘町,1127,550,577,67,71,70,50,54,116,101,97,69,68,77,83,64,36,39,24,22,17,0,2,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,521,250,271,30,39,23,27,39,33,30,36,27,38,48,35,30,20,18,25,10,10,3,0,0
松尾町上松尾,3380,1637,1743,123,142,175,196,169,208,187,207,192,226,319,235,252,224,216,147,97,45,18,2,0
松尾町近津,502,223,279,11,15,20,42,24,25,18,21,22,47,41,30,34,29,34,43,27,10,9,0,0
松尾町平山,261,136,125,13,19,14,10,7,11,19,17,21,10,14,12,24,25,22,11,6,5,1,0,0
松原町,16,6,10,0,0,0,1,3,0,0,1,0,2,1,1,0,3,2,1,0,0,0,1,0
馬渡１丁目,420,210,210,61,23,30,19,13,54,70,44,48,23,14,5,5,6,1,3,0,0,1,0,0
馬渡２丁目,714,355,359,115,75,31,20,26,84,114,120,51,25,21,15,6,5,4,1,1,0,0,0,0
万楽寺町,305,142,163,5,13,17,20,20,16,15,14,17,25,26,17,17,27,18,19,9,6,3,1,0
貢町,885,449,436,41,46,55,46,50,50,51,61,50,56,78,58,43,59,68,35,18,13,6,1,0
美登里町,620,286,334,17,18,16,39,51,24,26,27,26,35,78,41,36,49,37,39,38,15,8,0,0
南熊本１丁目,375,186,189,9,7,13,3,18,38,23,20,17,26,37,28,28,38,19,33,12,4,1,1,0
南熊本２丁目,167,74,93,6,3,4,6,7,13,8,11,9,13,17,13,10,10,9,9,10,6,2,1,0
南熊本３丁目,281,130,151,8,4,10,3,31,41,17,19,24,13,12,22,16,15,17,9,12,4,4,0,0
南熊本４丁目,278,139,139,16,8,4,9,23,27,21,16,23,16,24,12,17,22,8,6,15,5,5,1,0
南熊本５丁目,493,212,281,32,18,13,12,35,60,41,45,29,33,39,39,24,19,22,15,10,5,2,0,0
南千反畑町,694,313,381,35,26,28,31,40,51,55,54,47,35,46,50,37,23,41,40,26,22,7,0,0
南高江１丁目,1689,815,874,87,77,95,120,106,147,116,107,134,107,146,90,86,84,77,44,39,18,6,3,0
南高江２丁目,1060,477,583,44,60,61,59,78,70,57,76,66,71,101,62,82,55,39,26,27,15,10,1,0
南高江３丁目,175,98,77,28,9,9,4,6,25,27,25,6,11,6,3,4,6,1,4,0,1,0,0,0
南高江４丁目,1199,523,676,39,56,77,87,88,77,48,58,58,97,141,102,76,63,52,34,26,10,10,0,0
南高江５丁目,42,18,24,1,5,3,3,1,2,3,2,6,2,2,4,0,6,0,1,1,0,0,0,0
南高江６丁目,768,365,403,44,26,39,45,30,53,53,51,59,34,51,50,51,55,58,38,18,10,3,0,0
南高江７丁目,595,282,313,19,25,39,49,44,29,26,29,33,66,52,41,28,29,33,35,11,6,0,1,0
南高江町,12,9,3,0,0,0,0,0,0,0,0,1,0,5,1,2,0,0,0,1,1,0,0,1
南坪井町,555,219,336,11,15,12,20,50,42,33,29,26,33,55,56,48,37,25,23,21,10,5,4,0
南町,1138,510,628,44,55,58,59,52,77,71,66,73,64,91,83,76,83,62,57,32,21,9,4,1
宮内,44,25,19,0,0,0,2,4,3,1,1,2,3,3,11,5,0,1,1,3,4,0,0,0
御幸木部町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸西無田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸笛田町,20,18,2,0,0,0,0,0,2,1,1,2,5,2,2,4,0,1,0,0,0,0,0,0
妙体寺町,414,187,227,11,8,20,24,41,47,20,17,23,24,43,17,24,13,22,31,16,11,2,0,0
迎町１丁目,621,286,335,18,24,16,34,47,79,53,55,48,37,37,45,24,26,34,15,17,5,4,1,2
迎町２丁目,263,125,138,14,6,12,5,14,22,23,11,10,15,23,21,22,24,15,12,7,4,1,2,0
武蔵ケ丘１丁目,761,352,409,41,48,39,35,44,51,62,53,45,43,66,58,52,41,38,21,11,6,6,1,0
武蔵ケ丘２丁目,795,378,417,35,39,48,43,28,42,59,47,42,28,61,61,86,85,41,21,15,7,4,3,0
武蔵ケ丘３丁目,678,320,358,17,29,34,40,39,40,43,22,38,34,59,91,63,60,27,18,15,3,4,2,0
武蔵ケ丘４丁目,960,465,495,52,49,46,42,47,76,80,68,64,46,74,93,74,66,41,22,12,6,1,1,0
武蔵ケ丘５丁目,771,375,396,21,20,31,39,28,30,47,40,29,27,49,80,109,105,54,32,12,14,1,3,0
武蔵ケ丘６丁目,1048,508,540,72,98,82,69,35,65,78,111,109,77,61,54,47,27,26,22,7,6,2,0,0
武蔵ケ丘７丁目,957,458,499,103,71,60,89,66,85,84,85,70,68,64,35,24,21,9,11,6,3,3,0,0
武蔵ケ丘８丁目,462,211,251,21,23,28,30,32,34,41,26,32,19,43,31,24,25,17,18,5,9,4,0,0
武蔵ケ丘９丁目,378,188,190,21,21,15,22,32,46,29,24,28,17,31,42,14,11,8,7,6,4,0,0,0
無田口町,446,200,246,14,14,18,32,29,29,19,12,19,38,45,33,33,19,35,22,19,12,3,1,0
室園町,1313,616,697,52,41,60,70,96,82,78,67,67,88,99,68,79,89,94,91,47,23,14,7,1
明徳町,557,271,286,28,31,29,30,26,35,30,31,39,36,51,36,39,30,33,16,23,8,2,4,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,10,4,6,0,0,0,0,0,1,2,0,0,0,2,2,2,0,0,0,1,0,0,0,0
元三町２丁目,484,239,245,30,24,27,35,35,38,41,30,33,32,38,29,23,19,14,16,14,3,3,0,0
元三町３丁目,499,226,273,21,22,22,23,39,33,37,24,22,38,31,40,24,24,39,23,20,11,5,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,45,24,21,1,1,2,1,4,3,4,0,3,3,5,7,3,3,2,2,1,0,0,0,0
本山１丁目,597,259,338,18,22,15,18,42,58,56,41,24,36,42,33,52,37,41,24,25,8,3,2,0
本山２丁目,321,140,181,8,11,11,15,26,28,17,22,25,13,27,28,17,16,22,12,13,5,3,2,0
本山３丁目,372,170,202,9,9,12,21,35,17,22,22,15,19,28,36,39,36,22,13,14,3,0,0,0
本山４丁目,866,411,455,28,20,36,41,76,87,64,49,46,46,63,63,59,44,35,45,34,18,6,5,1
本山町,1831,843,988,132,107,94,97,95,169,178,167,141,127,149,104,89,60,38,36,26,13,6,3,0
薬園町,841,373,468,35,26,24,44,106,74,53,32,35,41,54,36,55,64,58,43,30,17,13,1,0
八島１丁目,333,160,173,11,16,12,14,15,19,19,16,26,11,23,33,29,26,21,18,9,8,6,1,0
八島２丁目,1308,596,712,40,43,72,101,79,62,79,63,74,106,121,94,109,84,61,53,44,14,8,1,0
八島町,135,70,65,9,12,4,5,13,9,16,8,8,6,12,6,10,6,5,2,1,2,1,0,0
八幡１丁目,101,3,98,0,1,1,2,20,51,5,15,2,0,2,1,0,0,0,0,1,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,525,248,277,29,27,23,27,18,48,37,28,31,40,42,35,28,25,22,31,20,10,4,0,0
八幡６丁目,527,253,274,42,34,20,33,24,38,44,36,32,32,29,20,29,38,28,24,13,6,3,2,0
八幡７丁目,385,173,212,14,15,20,35,29,22,21,24,35,29,38,19,19,14,14,14,14,4,3,2,0
八幡８丁目,54,24,30,1,1,4,2,4,4,1,4,5,2,9,6,3,3,2,2,1,0,0,0,0
八幡９丁目,630,296,334,32,26,41,34,45,44,29,40,45,36,62,44,36,42,33,24,6,9,1,1,0
八幡１０丁目,580,269,311,33,45,32,38,43,55,40,31,39,53,49,28,22,12,22,18,8,8,3,0,1
八幡１１丁目,6,2,4,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0
山崎町,87,38,49,2,1,2,3,4,7,10,9,6,3,3,7,5,7,6,6,1,2,3,0,0
山ノ内１丁目,297,135,162,9,20,21,14,18,14,20,25,21,13,26,20,18,22,11,8,13,3,1,0,0
山ノ内２丁目,192,93,99,14,22,11,10,10,10,16,21,13,14,5,14,7,6,5,6,7,1,0,0,0
山ノ内３丁目,413,210,203,20,27,16,20,22,29,26,35,23,35,32,24,18,20,26,24,8,6,2,0,0
山ノ内４丁目,156,80,76,8,9,11,17,6,7,8,10,12,16,16,10,7,11,5,1,1,0,1,0,0
山ノ神１丁目,982,482,500,49,51,49,61,57,74,67,73,62,51,101,74,74,53,36,17,19,11,2,1,0
山ノ神２丁目,984,475,509,51,53,73,64,62,70,70,58,76,74,77,84,50,42,33,23,13,9,2,0,0
山室１丁目,540,247,293,17,11,25,39,43,34,33,24,29,35,46,61,39,43,27,19,6,7,2,0,0
山室２丁目,613,281,332,14,22,40,43,38,28,19,38,44,37,49,46,33,54,46,33,19,4,5,1,0
山室３丁目,242,114,128,9,5,10,9,19,18,14,14,17,13,23,16,18,20,12,8,10,5,2,0,0
山室４丁目,339,162,177,11,6,20,28,20,18,17,13,23,26,26,25,31,23,23,14,9,4,2,0,0
山室５丁目,398,178,220,22,19,18,19,31,46,19,30,27,36,31,14,18,18,16,19,10,2,3,0,0
山室６丁目,201,100,101,14,4,10,12,16,24,12,17,19,16,12,10,11,8,9,3,2,1,1,0,0
弥生町,376,162,214,10,14,12,17,27,25,23,13,17,22,35,40,24,17,23,25,14,15,2,1,0
弓削町,466,216,250,18,17,22,17,32,40,22,16,18,39,56,36,21,26,25,30,14,13,2,2,0
横紺屋町,25,7,18,0,0,1,2,1,9,3,1,3,3,1,0,0,0,0,0,1,0,0,0,0
横手１丁目,813,348,465,18,23,25,36,60,48,44,33,46,47,73,72,66,48,52,61,29,18,11,3,0
横手２丁目,304,137,167,12,8,11,15,21,17,22,10,16,17,34,24,19,20,20,13,13,8,3,1,0
横手３丁目,1553,718,835,63,65,68,78,91,100,104,93,84,106,127,120,102,98,98,65,48,20,18,5,0
横手４丁目,1236,572,664,52,62,70,52,70,70,70,73,82,59,112,82,71,85,85,64,39,24,12,2,0
横手５丁目,740,347,393,41,62,36,58,39,54,35,84,51,55,61,41,41,31,21,13,7,7,3,0,0
吉原町,215,102,113,8,9,4,15,15,18,13,13,15,19,20,14,11,17,9,4,4,5,1,1,0
四方寄町,2876,1355,1521,194,152,150,169,179,266,222,195,202,199,218,170,147,141,105,82,42,26,16,1,0
世安町,2691,1252,1439,183,168,98,134,125,185,241,211,141,169,202,173,169,144,144,100,51,36,14,3,0
万町１丁目,124,61,63,7,10,4,6,5,6,10,11,14,10,9,4,5,9,8,3,1,2,0,0,0
万町２丁目,30,13,17,1,2,1,0,2,3,1,3,1,0,4,4,1,0,0,3,1,3,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,9,6,3,2,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
立福寺町,427,200,227,17,19,23,20,31,32,14,27,18,23,45,25,29,26,17,24,17,13,4,3,0
蓮台寺１丁目,1081,511,570,57,37,39,51,72,108,109,80,65,58,82,73,52,64,45,41,32,12,3,1,0
蓮台寺２丁目,533,238,295,35,12,14,30,44,62,42,40,29,38,44,31,21,24,24,14,13,8,6,1,1
蓮台寺３丁目,323,159,164,31,16,15,14,15,41,26,33,23,28,11,20,15,10,9,9,3,1,2,0,1
蓮台寺４丁目,1123,539,584,66,64,54,69,43,79,102,79,88,85,69,69,58,77,60,31,12,10,7,1,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,641,272,369,18,24,25,28,40,55,43,45,44,46,49,50,51,34,29,26,17,11,5,1,0
若葉１丁目,684,299,385,12,23,28,44,44,47,40,28,35,44,69,58,38,37,34,31,40,22,8,2,0
若葉２丁目,957,416,541,13,38,35,54,65,77,56,60,59,65,78,74,54,58,64,42,36,20,6,3,0
若葉３丁目,1285,583,702,63,52,61,61,78,102,79,74,93,73,113,81,75,76,84,56,28,26,9,1,0
若葉４丁目,806,359,447,28,33,42,45,41,39,36,46,50,65,53,54,62,54,54,50,29,14,5,6,0
若葉５丁目,1324,618,706,63,63,72,49,68,79,83,81,82,75,102,85,86,93,91,75,51,21,5,0,0
若葉６丁目,1093,541,552,52,59,63,79,53,54,72,70,86,78,78,62,80,81,54,39,15,11,6,1,0
