町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1049,468,581,24,22,19,30,79,84,88,62,74,69,62,60,63,94,62,50,46,36,18,7,0
本荘６丁目,795,373,422,16,16,25,26,67,80,45,59,52,53,36,43,52,62,45,51,34,19,11,3,0
本荘町,1266,613,653,39,47,49,81,101,114,91,101,92,79,88,62,70,92,59,31,39,18,11,2,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,794,364,430,37,25,28,38,25,50,34,39,53,39,44,54,68,79,61,44,36,28,9,2,1
松尾町上松尾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾町近津,412,181,231,11,10,12,10,13,17,25,13,12,17,19,35,42,48,22,29,28,22,24,2,1
松尾町平山,212,96,116,3,6,12,19,5,9,5,5,12,16,14,16,14,11,15,20,17,9,4,0,0
松原町,10,3,7,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,2,1,0,0,0
馬渡１丁目,828,400,428,74,90,53,36,40,39,63,83,111,66,57,48,23,20,10,7,6,2,0,0,0
馬渡２丁目,858,405,453,84,107,61,42,40,41,82,86,112,78,43,26,9,27,5,6,4,3,2,0,0
万楽寺町,275,129,146,14,15,9,10,8,6,15,14,15,20,16,19,31,28,14,14,17,7,3,0,0
貢町,770,385,385,22,28,37,40,38,34,31,37,32,41,60,54,64,70,41,48,43,33,11,6,0
美登里町,509,230,279,8,19,13,25,14,16,30,25,18,31,28,29,57,70,30,26,40,12,15,3,0
南熊本１丁目,437,204,233,7,3,6,8,45,49,39,35,23,27,25,15,32,35,23,31,17,13,3,1,0
南熊本２丁目,169,89,80,5,3,3,3,15,29,19,13,15,3,3,7,10,13,6,5,9,5,2,1,0
南熊本３丁目,255,121,134,7,1,2,4,25,32,21,14,16,16,14,23,17,21,11,13,10,4,3,1,0
南熊本４丁目,276,132,144,6,11,8,10,11,27,21,17,21,17,14,16,23,21,19,12,12,5,4,1,0
南熊本５丁目,640,282,358,31,25,13,26,27,52,55,59,41,53,35,53,26,42,41,20,22,16,1,2,0
南千反畑町,945,405,540,26,35,50,51,59,82,51,46,101,80,70,63,39,60,36,35,24,22,9,3,3
南高江１丁目,1646,779,867,69,69,61,75,99,92,110,107,110,107,111,130,120,129,79,64,67,35,7,5,0
南高江２丁目,975,443,532,29,33,46,52,47,34,51,54,65,71,64,65,80,75,61,71,40,23,8,6,0
南高江３丁目,195,91,104,12,13,13,9,15,22,21,17,11,14,9,6,8,11,7,2,2,1,2,0,0
南高江４丁目,903,371,532,28,37,43,25,29,40,40,48,43,39,48,56,99,138,81,55,28,17,7,2,0
南高江５丁目,50,26,24,0,1,2,2,4,5,3,4,3,2,6,5,2,5,1,1,2,1,1,0,0
南高江６丁目,920,449,471,55,56,71,39,26,48,63,62,80,51,56,48,38,59,44,46,44,24,10,0,0
南高江７丁目,511,233,278,13,13,17,17,17,13,25,34,28,22,29,34,57,47,30,30,24,39,16,5,1
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,510,209,301,12,11,10,12,18,31,35,32,46,35,28,35,34,58,42,23,20,15,12,0,1
南町,1013,469,544,44,51,46,40,55,33,60,56,86,55,76,59,69,78,59,51,57,17,16,4,1
宮内,599,294,305,30,37,24,30,17,24,41,43,39,30,30,37,48,43,41,24,36,12,10,3,0
御幸木部町,129,70,59,6,10,11,14,7,3,0,8,11,13,12,14,4,8,2,2,2,2,0,0,0
御幸西無田町,459,229,230,22,26,20,26,26,19,22,27,26,30,43,33,26,29,28,20,15,15,5,1,0
御幸笛田町,23,13,10,2,3,2,1,0,0,2,6,1,4,0,0,0,0,0,0,1,1,0,0,0
妙体寺町,428,187,241,14,10,13,15,37,40,27,34,31,22,18,21,27,31,21,18,19,15,10,4,1
迎町１丁目,677,311,366,29,17,11,21,63,70,83,54,51,34,34,34,33,42,30,22,22,19,5,3,0
迎町２丁目,292,135,157,18,7,13,27,8,14,17,20,19,16,22,22,12,22,17,15,13,4,5,1,0
武蔵ケ丘１丁目,799,365,434,47,49,56,43,23,24,37,57,76,61,51,34,35,63,47,38,26,18,11,1,2
武蔵ケ丘２丁目,786,376,410,27,40,42,45,40,20,19,28,76,56,46,24,46,52,65,71,59,19,8,3,0
武蔵ケ丘３丁目,531,245,286,11,7,19,19,14,20,12,22,35,29,24,35,44,60,73,59,31,9,5,3,0
武蔵ケ丘４丁目,556,253,303,13,12,28,27,9,13,16,21,38,49,27,21,40,70,58,51,38,18,6,0,1
武蔵ケ丘５丁目,880,399,481,24,35,47,50,36,19,26,31,59,72,51,42,35,66,79,92,76,23,13,4,0
武蔵ケ丘６丁目,1060,513,547,54,51,61,73,73,49,62,61,89,85,102,68,60,54,47,27,25,13,5,1,0
武蔵ケ丘７丁目,876,414,462,76,70,52,57,35,44,81,85,73,48,40,43,50,45,32,22,12,7,4,0,0
武蔵ケ丘８丁目,441,202,239,15,8,17,25,29,26,32,33,32,35,34,18,29,30,23,25,12,14,4,0,0
武蔵ケ丘９丁目,1048,519,529,86,88,56,46,35,64,71,128,128,103,65,50,36,40,23,9,11,7,0,2,0
無田口町,368,173,195,6,12,25,16,11,12,15,14,27,17,14,26,35,38,31,21,22,14,11,0,1
室園町,1176,525,651,33,30,47,48,66,57,52,64,100,75,82,98,87,74,51,80,62,48,19,3,0
明徳町,639,310,329,29,26,27,33,33,41,40,31,54,48,42,38,46,52,31,23,23,10,9,3,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,91,40,51,17,8,4,2,7,10,19,7,8,1,1,0,1,1,3,1,0,0,0,1,0
元三町２丁目,486,232,254,32,26,18,20,17,38,44,32,29,22,32,30,36,36,26,22,10,11,5,0,0
元三町３丁目,445,199,246,19,15,18,18,23,17,23,21,32,29,16,35,38,41,25,23,20,18,13,0,1
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,47,26,21,1,4,4,1,1,1,6,1,2,4,2,3,1,6,6,2,0,1,0,1,0
本山１丁目,540,255,285,26,13,13,17,46,44,44,33,32,41,24,26,32,32,35,30,28,15,7,2,0
本山２丁目,332,168,164,16,12,11,22,16,14,21,24,17,23,23,20,20,30,21,21,10,5,3,2,1
本山３丁目,979,451,528,41,69,72,45,37,55,62,91,96,75,52,42,41,49,33,45,31,29,4,9,1
本山４丁目,850,401,449,34,29,32,19,61,80,61,54,65,44,38,44,45,74,55,46,26,24,17,2,0
本山町,2121,982,1139,133,99,111,118,101,113,157,163,200,188,160,123,121,131,69,56,50,18,8,2,0
薬園町,645,263,382,12,16,13,37,64,34,43,43,32,28,36,34,37,45,43,36,41,28,14,9,0
八島１丁目,309,139,170,5,3,12,8,17,16,14,16,17,19,17,21,19,29,28,31,19,13,2,2,1
八島２丁目,1157,514,643,28,46,57,48,48,55,67,49,77,70,64,84,96,103,82,83,51,31,12,5,1
八島町,107,51,56,7,6,6,7,5,3,8,3,15,6,14,5,5,3,5,3,4,1,0,1,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,441,203,238,12,17,21,19,24,18,20,24,32,36,24,36,28,42,29,14,20,14,9,2,0
八幡６丁目,459,201,258,15,20,32,35,26,15,20,24,26,34,36,23,34,27,18,37,17,14,5,0,1
八幡７丁目,438,213,225,19,27,22,27,18,23,22,25,35,38,21,39,32,26,22,15,14,6,6,1,0
八幡８丁目,148,71,77,17,11,11,9,3,9,13,15,12,4,7,6,8,6,8,2,4,2,0,1,0
八幡９丁目,453,192,261,21,11,18,13,14,25,29,23,26,29,20,29,44,37,31,30,28,21,4,0,0
八幡１０丁目,687,325,362,30,48,44,41,36,40,50,45,66,41,34,36,64,39,24,20,10,15,2,2,0
八幡１１丁目,624,281,343,30,23,38,34,41,38,33,46,35,33,46,63,48,46,26,14,13,9,6,1,1
山崎町,98,52,46,5,4,3,0,6,3,11,4,10,7,6,7,3,7,5,3,6,7,1,0,0
山ノ内１丁目,682,331,351,41,34,41,36,34,45,45,58,49,48,47,44,46,43,27,19,14,6,4,1,0
山ノ内２丁目,321,151,170,19,23,30,22,16,17,17,18,26,36,25,16,14,12,8,8,3,6,5,0,0
山ノ内３丁目,420,193,227,22,18,30,24,14,11,22,26,33,27,29,22,28,28,16,17,26,17,7,3,0
山ノ内４丁目,186,92,94,6,5,12,11,11,13,11,9,14,13,15,12,16,15,5,7,9,2,0,0,0
山ノ神１丁目,1032,497,535,33,54,53,63,40,55,63,61,95,66,56,55,68,75,74,51,35,23,9,2,1
山ノ神２丁目,1316,658,658,73,85,72,87,64,73,67,82,109,103,103,96,82,71,51,38,33,14,11,2,0
山室１丁目,555,259,296,27,19,27,24,17,25,36,32,40,27,35,28,38,55,45,34,33,6,6,1,0
山室２丁目,595,270,325,23,23,14,19,26,24,52,29,33,30,47,34,40,53,38,38,32,23,14,2,1
山室３丁目,329,148,181,27,13,14,8,19,23,30,32,21,21,20,21,15,13,14,22,12,3,1,0,0
山室４丁目,307,142,165,9,13,8,13,12,14,12,17,23,15,12,27,24,28,14,30,13,13,6,4,0
山室５丁目,330,143,187,6,10,13,23,20,23,12,18,25,17,20,30,21,29,10,17,16,8,10,1,1
山室６丁目,1164,564,600,52,54,60,57,39,54,77,88,81,63,52,82,120,105,70,45,33,11,16,3,2
弥生町,338,147,191,6,11,7,14,18,14,26,18,19,16,19,25,23,39,17,15,23,11,13,4,0
弓削町,436,208,228,22,19,11,10,23,12,23,34,23,18,18,30,37,54,22,24,24,19,11,2,0
横紺屋町,62,26,36,4,4,0,0,7,13,7,7,5,3,3,4,3,2,0,0,0,0,0,0,0
横手１丁目,652,287,365,30,21,18,25,26,22,53,47,50,30,29,32,37,65,49,48,30,23,11,5,1
横手２丁目,223,99,124,8,8,12,7,13,7,8,14,18,14,11,15,19,19,18,13,11,3,3,1,1
横手３丁目,1144,519,625,27,39,57,43,64,43,44,56,77,73,76,66,89,119,67,84,54,40,15,10,1
横手４丁目,1115,502,613,47,31,53,56,62,52,58,79,75,63,63,68,72,86,60,71,50,41,22,4,2
横手５丁目,743,339,404,24,41,44,38,36,31,38,49,43,52,49,56,41,50,39,44,27,21,15,3,2
吉原町,225,106,119,7,19,8,10,9,9,19,17,15,7,12,21,15,24,10,8,6,6,0,3,0
四方寄町,2762,1331,1431,145,131,107,136,147,182,182,198,185,167,188,177,191,190,140,116,89,52,31,7,1
世安町,2505,1192,1313,77,92,112,159,125,149,140,112,196,211,163,151,175,199,140,122,101,51,24,6,0
万町１丁目,132,58,74,3,8,3,7,9,12,6,8,8,9,16,9,4,6,5,10,6,1,2,0,0
万町２丁目,28,11,17,2,1,0,0,1,1,1,3,2,4,1,1,1,4,1,2,0,1,1,1,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,334,157,177,12,8,10,16,17,13,14,15,25,15,25,17,29,43,19,22,13,9,11,1,0
蓮台寺１丁目,978,460,518,65,36,23,38,46,85,79,80,65,61,48,60,48,81,58,39,39,11,11,5,0
蓮台寺２丁目,539,256,283,30,28,23,21,20,39,36,42,42,30,40,31,38,44,18,21,17,12,5,2,0
蓮台寺３丁目,369,173,196,28,26,11,20,19,19,25,39,29,21,21,24,11,24,18,12,9,7,4,2,0
蓮台寺４丁目,1167,555,612,51,63,72,80,47,47,60,65,95,94,93,75,67,68,56,49,49,18,15,3,0
蓮台寺５丁目,227,108,119,24,8,4,6,16,32,26,22,16,10,16,8,5,14,5,5,6,2,2,0,0
練兵町,838,361,477,30,29,26,36,33,42,50,57,59,82,59,58,58,67,51,40,36,14,8,3,0
若葉１丁目,525,215,310,14,8,16,21,55,18,23,27,30,16,31,29,44,68,35,32,23,17,11,6,1
若葉２丁目,813,357,456,24,28,18,18,33,41,43,36,58,40,70,60,63,92,52,57,40,29,9,1,1
若葉３丁目,1211,547,664,48,48,58,48,60,55,82,69,74,82,76,87,99,98,66,51,58,33,17,2,0
若葉４丁目,805,360,445,18,44,48,37,38,24,33,48,55,40,55,74,62,48,44,48,39,29,16,4,1
若葉５丁目,1234,581,653,45,46,79,56,53,42,51,42,112,73,98,82,75,89,76,63,77,46,24,4,1
若葉６丁目,1071,518,553,66,56,44,53,42,54,64,61,68,59,75,76,67,75,54,65,47,29,12,4,0
