町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘３丁目,543,216,327,23,16,8,19,87,83,51,45,24,45,22,24,21,21,19,13,10,10,2,0,0
本荘４丁目,522,204,318,18,15,21,18,63,74,56,30,32,30,34,24,30,34,18,10,10,2,2,0,1
本荘５丁目,1189,518,671,40,43,32,53,88,110,89,57,61,86,87,74,92,75,70,60,44,14,9,3,2
本荘６丁目,921,432,489,26,26,22,34,97,89,83,53,46,70,55,62,74,48,48,34,30,20,3,1,0
本荘町,1105,539,566,64,63,44,56,102,111,102,76,62,92,89,65,45,48,34,29,17,4,2,0,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,479,232,247,32,15,26,42,36,27,26,22,38,50,36,28,19,19,26,13,13,6,5,0,0
松尾町上松尾,3572,1706,1866,160,179,185,204,256,235,198,203,217,343,245,258,239,224,166,124,76,49,9,2,0
松尾町近津,521,241,280,14,17,41,30,29,21,23,24,44,43,30,32,29,37,50,32,13,11,1,0,0
松尾町平山,250,129,121,14,11,9,7,15,18,13,18,10,13,13,23,26,24,14,6,7,5,3,1,0
松原町,18,9,9,0,0,2,4,0,0,1,0,2,1,1,0,2,3,1,0,0,0,1,0,0
馬渡１丁目,178,87,91,26,19,5,6,14,32,36,16,11,6,2,2,1,0,0,0,1,1,0,0,0
馬渡２丁目,639,324,315,133,51,24,19,16,99,141,80,32,21,9,6,5,1,1,0,1,0,0,0,0
万楽寺町,319,153,166,10,15,20,23,20,16,14,17,25,28,17,18,27,20,21,11,9,5,3,0,0
貢町,905,456,449,48,55,51,60,55,54,63,49,59,79,55,45,65,68,39,23,20,12,4,1,0
美登里町,660,303,357,19,12,38,55,38,29,28,25,38,77,44,36,54,36,40,48,28,13,2,0,0
南熊本１丁目,450,223,227,19,14,3,21,44,48,31,21,23,37,30,28,42,16,40,19,10,4,0,0,0
南熊本２丁目,209,96,113,8,6,4,12,15,26,14,7,16,19,14,12,13,11,7,12,7,4,2,0,0
南熊本３丁目,292,128,164,4,9,3,7,41,33,28,19,11,12,27,20,20,17,11,15,7,7,1,0,0
南熊本４丁目,284,134,150,10,5,7,14,34,25,18,23,15,28,9,23,22,13,12,14,6,5,1,0,0
南熊本５丁目,487,223,264,26,11,12,20,56,50,53,24,36,35,40,26,22,25,19,15,10,6,0,1,0
南千反畑町,544,243,301,17,15,18,29,35,40,21,28,27,38,45,35,27,48,42,36,28,12,3,0,0
南高江１丁目,1552,744,808,82,92,123,102,119,95,123,135,94,137,87,80,81,71,45,43,22,13,7,1,0
南高江２丁目,1035,469,566,57,59,59,78,61,73,67,63,66,105,61,82,61,43,28,37,16,17,1,1,0
南高江３丁目,136,76,60,14,6,3,3,9,40,19,9,7,7,4,5,3,2,3,0,2,0,0,0,0
南高江４丁目,1361,598,763,68,84,95,123,122,70,77,68,111,160,111,71,55,50,35,30,17,13,0,0,1
南高江５丁目,29,10,19,1,1,2,3,2,2,1,4,1,1,4,0,5,0,1,1,0,0,0,0,0
南高江６丁目,748,353,395,25,32,43,39,49,38,48,50,40,63,49,58,61,55,46,27,13,10,2,0,0
南高江７丁目,595,283,312,27,33,50,57,41,23,34,24,63,51,37,26,31,30,36,18,10,1,3,0,0
南高江町,141,83,58,6,2,3,9,17,18,8,9,8,28,11,10,5,4,0,1,1,0,0,1,0
南坪井町,604,243,361,27,17,22,24,42,45,38,38,33,56,55,45,37,31,28,28,20,13,5,0,0
南町,1143,531,612,57,62,55,63,68,75,81,68,62,87,82,70,85,72,58,47,30,14,6,1,0
宮内,52,27,25,0,0,2,4,2,4,1,2,3,2,11,6,0,1,1,6,6,1,0,0,0
御幸木部町,1289,597,692,38,45,67,89,85,93,60,59,82,98,102,89,96,83,72,60,37,18,10,6,0
御幸西無田町,474,217,257,12,25,23,41,37,31,18,21,25,56,32,30,28,28,30,11,14,10,1,1,0
御幸笛田町,6849,3230,3619,277,368,470,565,526,382,361,406,530,652,529,418,354,335,264,186,120,70,30,6,0
妙体寺町,441,196,245,11,19,20,23,56,30,15,21,26,33,20,24,17,28,39,32,14,9,2,1,1
迎町１丁目,630,282,348,27,19,30,25,71,68,54,48,45,50,52,25,28,35,16,17,8,7,2,3,0
迎町２丁目,299,134,165,10,15,8,12,23,21,20,13,19,23,22,24,28,19,15,7,7,7,4,2,0
武蔵ケ丘１丁目,751,355,396,50,41,36,46,57,58,54,48,43,61,59,53,45,40,26,16,6,9,3,0,0
武蔵ケ丘２丁目,845,400,445,36,44,49,48,55,75,50,41,26,67,66,83,87,48,22,21,13,10,4,0,0
武蔵ケ丘３丁目,723,350,373,43,29,39,56,61,63,32,34,40,58,82,59,56,24,17,15,6,7,2,0,0
武蔵ケ丘４丁目,1029,498,531,67,50,52,61,87,81,83,67,54,79,97,80,70,45,23,14,9,6,3,0,1
武蔵ケ丘５丁目,834,401,433,16,27,37,36,62,60,44,27,33,52,87,114,108,57,35,15,17,4,3,0,0
武蔵ケ丘６丁目,1036,498,538,85,86,95,58,43,76,99,107,99,77,58,54,26,27,21,11,5,7,2,0,0
武蔵ケ丘７丁目,943,451,492,109,72,89,71,52,94,114,84,72,68,37,23,18,12,16,4,4,3,1,0,0
武蔵ケ丘８丁目,507,240,267,37,34,35,39,34,38,42,42,25,40,35,28,24,18,18,5,7,5,1,0,0
武蔵ケ丘９丁目,339,167,172,23,15,20,28,32,20,31,20,19,30,44,13,13,9,9,7,5,1,0,0,0
無田口町,482,228,254,13,20,31,27,32,27,15,23,35,52,31,36,20,39,25,26,19,7,4,0,0
室園町,1373,640,733,35,62,63,80,103,86,80,80,92,95,72,83,96,95,108,54,42,23,20,4,0
明徳町,533,264,269,34,27,31,29,29,30,28,38,41,48,33,36,27,33,18,27,12,6,5,1,0
元三町,48,27,21,1,2,1,3,4,5,0,3,3,4,5,4,3,3,2,2,1,2,0,0,0
元三町１丁目,11,4,7,0,0,0,1,1,2,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0
元三町２丁目,463,221,242,33,26,33,34,28,35,35,34,31,40,30,24,20,18,16,17,4,2,3,0,0
元三町３丁目,495,233,262,16,19,24,38,35,40,26,25,33,35,43,24,24,40,23,24,12,9,4,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本山１丁目,633,281,352,26,14,22,34,49,59,48,31,41,42,34,52,38,45,32,31,19,12,4,0,0
本山２丁目,329,143,186,13,12,12,18,28,25,23,26,13,28,30,18,18,24,11,14,8,6,2,0,0
本山３丁目,405,180,225,10,12,18,25,31,33,22,17,21,26,40,38,40,26,15,19,8,3,1,0,0
本山４丁目,898,421,477,20,40,32,66,97,78,58,38,44,77,57,59,48,39,55,41,27,14,8,0,0
本山町,1387,633,754,78,70,91,89,103,95,137,113,109,134,89,80,60,42,35,30,15,8,9,0,0
薬園町,886,405,481,28,26,30,64,136,74,46,39,42,63,31,55,52,56,44,40,29,22,7,2,0
八島１丁目,353,169,184,13,19,15,15,20,23,19,23,14,27,32,26,29,28,20,11,12,5,2,0,0
八島２丁目,1379,633,746,46,66,91,101,88,84,64,72,109,130,100,112,90,69,59,48,27,14,8,1,0
八島町,152,74,78,11,12,9,13,11,11,8,13,9,15,7,12,8,6,3,1,2,1,0,0,0
八幡１丁目,376,5,371,1,1,2,23,246,51,40,5,5,1,0,0,0,0,0,1,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,500,233,267,11,28,28,28,40,32,18,29,35,43,33,35,28,27,34,26,15,7,3,0,0
八幡６丁目,412,187,225,22,16,27,16,29,24,34,27,27,30,22,23,27,28,26,14,9,5,6,0,0
八幡７丁目,366,163,203,9,15,37,35,25,15,19,29,28,38,19,21,14,18,13,17,5,4,3,2,0
八幡８丁目,63,27,36,1,4,3,6,6,2,2,6,3,9,7,4,3,3,2,1,1,0,0,0,0
八幡９丁目,691,324,367,28,57,39,55,51,36,54,59,34,63,43,35,45,33,27,12,13,3,4,0,0
八幡１０丁目,527,248,279,34,32,34,40,53,35,31,34,57,43,33,21,12,19,20,10,10,6,2,1,0
八幡１１丁目,20,6,14,0,1,1,0,2,0,1,4,2,2,2,2,1,2,0,0,0,0,0,0,0
山崎町,104,47,57,2,2,4,2,6,16,16,10,2,1,7,7,9,7,6,1,3,3,0,0,0
山ノ内１丁目,316,146,170,16,25,19,18,21,23,29,28,16,20,16,20,25,12,6,16,3,2,1,0,0
山ノ内２丁目,173,84,89,11,10,16,15,7,12,15,9,19,6,16,7,7,5,5,6,3,4,0,0,0
山ノ内３丁目,417,207,210,28,22,18,25,25,32,29,28,32,32,28,18,21,29,26,12,6,4,2,0,0
山ノ内４丁目,110,57,53,2,5,12,9,11,4,2,3,11,14,8,9,11,5,1,0,0,3,0,0,0
山ノ神１丁目,996,493,503,44,47,70,70,84,66,62,62,64,113,78,80,57,41,18,19,11,5,4,1,0
山ノ神２丁目,821,402,419,44,51,54,68,53,55,43,58,70,69,76,41,38,34,25,20,11,7,4,0,0
山室１丁目,562,259,303,12,23,40,58,42,31,26,26,36,54,61,38,45,32,21,7,7,2,1,0,0
山室２丁目,616,286,330,16,27,38,42,47,25,25,37,27,52,59,35,54,49,38,22,11,9,1,2,0
山室３丁目,245,118,127,5,5,10,18,17,14,19,13,15,27,18,19,18,14,10,15,5,3,0,0,0
山室４丁目,393,178,215,14,22,26,22,33,25,15,21,36,28,25,32,28,23,19,13,6,3,0,2,0
山室５丁目,406,187,219,31,26,27,30,25,25,41,32,42,29,14,16,14,17,20,12,3,2,0,0,0
山室６丁目,221,111,110,14,17,9,12,21,27,26,18,14,15,12,11,8,9,4,2,1,1,0,0,0
弥生町,412,180,232,15,18,17,26,35,26,19,20,27,28,40,23,18,27,23,19,17,9,5,0,0
弓削町,515,243,272,17,26,22,42,41,21,17,21,43,63,36,24,27,26,36,22,18,7,5,1,0
横紺屋町,13,6,7,0,1,2,1,1,0,0,1,3,1,0,0,0,0,2,1,0,0,0,0,0
横手１丁目,867,364,503,20,27,32,53,57,52,38,37,40,83,81,64,51,63,66,37,32,26,6,2,0
横手２丁目,345,148,197,5,8,18,20,27,26,18,13,19,30,22,26,24,26,19,20,13,8,3,0,0
横手３丁目,1586,723,863,69,62,71,97,101,106,98,85,101,140,124,101,109,106,74,62,39,27,14,0,0
横手４丁目,1319,614,705,72,73,57,87,83,73,95,87,69,99,88,75,88,89,69,48,34,20,12,1,0
横手５丁目,773,361,412,67,43,60,47,46,54,85,75,54,57,43,49,28,21,13,10,12,6,1,2,0
吉原町,213,101,112,12,4,14,17,16,13,12,10,21,21,16,11,16,9,6,4,8,1,2,0,0
四方寄町,2480,1192,1288,138,147,173,168,171,182,160,181,204,204,163,144,133,113,92,50,31,19,5,2,0
世安町,2253,1027,1226,112,93,130,108,130,159,148,133,173,193,142,159,136,159,123,69,50,23,12,1,0
万町１丁目,107,52,55,8,4,6,2,5,7,9,11,12,9,3,4,9,10,4,1,2,1,0,0,0
万町２丁目,32,13,19,0,0,0,3,4,0,2,0,0,4,4,2,0,0,7,2,3,1,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,443,205,238,18,23,21,35,34,20,26,19,25,45,28,30,28,18,25,21,16,8,3,0,0
蓮台寺１丁目,1110,514,596,71,42,51,67,92,107,96,85,44,89,87,54,66,53,44,34,15,9,4,0,0
蓮台寺２丁目,540,239,301,24,17,34,42,35,53,58,33,41,51,29,24,25,26,14,11,12,8,2,1,0
蓮台寺３丁目,311,151,160,30,11,11,18,29,37,39,16,23,13,25,9,15,11,12,4,2,4,1,1,0
蓮台寺４丁目,1101,529,572,70,62,65,54,71,71,88,105,91,80,69,64,75,59,40,14,11,10,2,0,0
蓮台寺５丁目,14,12,2,0,0,0,0,0,1,2,1,1,4,1,2,1,0,0,1,0,0,0,0,0
練兵町,591,244,347,17,13,28,27,64,61,32,35,42,52,53,42,27,22,27,22,15,8,3,1,0
若葉１丁目,698,303,395,21,21,32,47,60,42,28,31,34,68,60,46,36,39,32,50,26,16,8,1,0
若葉２丁目,1056,467,589,31,41,58,68,83,80,67,67,75,85,76,53,61,62,52,43,30,15,8,1,0
若葉３丁目,1469,716,753,78,62,65,85,131,133,109,100,83,129,89,77,77,91,63,39,40,12,6,0,0
若葉４丁目,782,344,438,21,40,32,42,41,47,39,41,61,46,52,59,61,58,58,38,24,11,10,0,1
若葉５丁目,1318,613,705,56,61,59,76,78,81,84,82,74,97,84,94,96,97,95,54,32,12,4,2,0
若葉６丁目,1050,514,536,42,56,71,71,67,63,62,70,85,77,69,83,86,53,43,18,16,11,6,1,0
