町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1063,486,577,26,23,20,25,79,86,88,68,78,75,68,53,70,92,54,49,48,29,24,6,2
本荘６丁目,804,383,421,20,12,22,25,54,90,53,54,55,54,45,40,54,57,53,42,34,25,11,4,0
本荘町,1135,546,589,33,41,33,61,83,123,80,84,82,77,72,60,66,91,50,37,33,20,6,3,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,827,383,444,51,29,24,35,24,49,45,44,47,57,37,56,64,81,59,47,37,23,15,2,1
松尾町上松尾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾町近津,393,172,221,10,9,13,12,11,15,21,17,11,16,21,23,46,46,25,26,28,18,20,4,1
松尾町平山,201,94,107,1,5,11,17,6,7,4,5,8,18,13,19,11,11,15,20,17,8,4,1,0
松原町,9,2,7,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,2,0,1,0,0
馬渡１丁目,834,403,431,65,95,50,45,32,44,56,78,116,72,53,55,24,22,10,8,6,2,1,0,0
馬渡２丁目,881,415,466,70,104,74,42,49,36,68,88,115,82,57,28,15,24,14,6,4,3,2,0,0
万楽寺町,270,127,143,15,17,10,5,9,6,10,15,16,20,13,15,33,30,12,13,18,10,2,1,0
貢町,782,390,392,30,22,37,37,41,39,38,35,32,46,52,55,57,79,45,36,49,35,13,3,1
美登里町,508,230,278,8,15,17,23,20,11,34,25,17,34,28,29,46,69,39,23,34,18,13,4,1
南熊本１丁目,442,207,235,6,3,6,9,39,56,41,35,26,22,30,15,26,38,20,31,23,10,5,1,0
南熊本２丁目,179,96,83,8,5,4,4,13,29,19,14,17,8,4,6,7,13,8,3,9,4,4,0,0
南熊本３丁目,256,126,130,5,3,2,3,19,34,27,13,19,15,18,21,16,19,15,10,8,6,2,0,1
南熊本４丁目,275,133,142,4,8,11,8,18,21,22,17,18,20,13,14,22,25,15,18,11,3,6,1,0
南熊本５丁目,652,288,364,42,27,10,19,32,52,61,58,49,45,37,48,27,40,40,26,26,12,1,0,0
南千反畑町,942,396,546,22,29,48,54,61,78,51,50,90,92,60,70,35,71,35,33,26,27,7,3,0
南高江１丁目,1655,777,878,62,75,65,70,85,104,106,108,123,101,110,129,115,138,71,70,68,40,9,6,0
南高江２丁目,901,411,490,26,37,42,50,34,33,38,55,56,62,61,60,69,78,57,62,43,23,9,6,0
南高江３丁目,208,105,103,13,13,14,12,12,28,16,18,12,12,15,5,11,11,8,2,3,1,2,0,0
南高江４丁目,844,354,490,19,35,40,22,23,25,39,44,40,42,42,46,85,146,82,65,24,17,7,1,0
南高江５丁目,49,25,24,0,1,2,1,4,5,4,6,2,1,6,4,1,5,2,0,3,1,0,1,0
南高江６丁目,923,451,472,56,54,67,48,25,34,73,52,80,66,47,51,40,59,45,45,41,27,13,0,0
南高江７丁目,544,252,292,13,18,19,17,16,17,34,33,33,22,31,32,56,44,36,28,31,34,24,4,2
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,521,217,304,10,8,9,15,15,33,45,32,36,44,33,30,39,55,42,23,27,14,9,2,0
南町,966,445,521,41,49,44,43,52,35,45,59,72,64,74,58,61,74,53,47,51,27,10,5,2
宮内,602,293,309,29,36,30,31,17,26,36,47,44,24,29,42,44,41,42,25,30,16,11,2,0
御幸木部町,139,76,63,7,10,10,14,9,3,1,7,10,16,13,15,5,9,3,3,1,2,1,0,0
御幸西無田町,449,227,222,23,26,14,27,25,21,21,25,29,27,33,40,31,25,27,17,18,13,7,0,0
御幸笛田町,44,25,19,3,7,1,3,1,0,2,10,2,7,4,0,2,0,0,0,1,1,0,0,0
妙体寺町,410,184,226,16,9,15,15,33,47,21,26,31,23,16,21,23,37,17,13,20,17,6,3,1
迎町１丁目,870,405,465,45,35,24,33,62,80,102,80,81,58,42,39,36,38,38,23,28,21,3,2,0
迎町２丁目,256,128,128,13,7,14,18,7,11,17,14,18,17,17,19,9,24,15,11,13,6,4,2,0
武蔵ケ丘１丁目,798,366,432,43,48,57,46,30,22,31,46,70,73,51,42,26,66,48,38,31,18,11,1,0
武蔵ケ丘２丁目,767,363,404,27,38,44,45,25,27,19,27,63,64,53,25,32,57,58,73,57,23,8,2,0
武蔵ケ丘３丁目,516,240,276,11,4,17,22,15,15,12,17,32,31,26,32,38,56,72,57,40,11,6,2,0
武蔵ケ丘４丁目,564,261,303,10,10,26,27,11,13,23,25,26,56,29,27,36,59,64,47,46,19,9,0,1
武蔵ケ丘５丁目,850,384,466,18,34,42,46,31,28,23,32,47,69,52,38,37,60,73,90,83,28,13,5,1
武蔵ケ丘６丁目,1011,481,530,46,49,52,68,70,46,55,54,81,82,94,69,59,61,46,29,32,12,6,0,0
武蔵ケ丘７丁目,862,417,445,69,63,55,58,30,34,79,80,75,50,41,46,43,51,32,25,16,8,6,1,0
武蔵ケ丘８丁目,434,199,235,18,10,15,21,28,23,34,28,30,41,33,20,27,31,19,27,13,12,4,0,0
武蔵ケ丘９丁目,1070,533,537,82,101,53,48,40,68,71,127,117,110,72,48,35,47,24,8,11,7,0,1,0
無田口町,367,173,194,8,13,20,19,13,12,15,12,24,23,11,22,28,47,29,22,21,16,11,0,1
室園町,1163,531,632,38,28,47,44,51,57,65,56,98,80,89,84,91,78,48,74,66,44,20,5,0
明徳町,637,311,326,28,34,24,29,31,29,43,33,55,47,39,44,45,52,33,25,23,13,6,4,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,126,61,65,22,15,5,2,5,16,21,13,9,6,1,2,1,2,4,2,0,0,0,0,0
元三町２丁目,484,227,257,30,24,19,18,15,44,44,28,31,27,29,27,32,45,24,20,11,10,6,0,0
元三町３丁目,457,202,255,19,12,21,18,23,15,30,18,30,34,22,31,38,41,28,22,19,21,11,4,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,47,26,21,0,3,4,3,1,1,4,3,2,4,0,4,1,5,5,4,1,1,0,1,0
本山１丁目,529,241,288,21,14,11,17,36,47,42,25,31,33,36,26,30,38,32,31,31,17,7,4,0
本山２丁目,325,167,158,15,11,12,17,19,15,18,29,18,14,26,24,14,28,20,24,10,7,2,2,0
本山３丁目,966,442,524,39,62,69,51,41,43,50,93,98,84,56,39,40,49,37,36,38,25,9,6,1
本山４丁目,819,389,430,28,29,33,23,45,72,61,55,61,50,42,39,39,73,57,46,29,19,15,3,0
本山町,2054,951,1103,122,103,98,120,99,93,143,157,197,186,150,119,121,126,76,62,55,18,6,3,0
薬園町,668,288,380,13,16,11,43,74,33,43,41,33,30,34,31,42,54,38,43,36,30,15,6,2
八島１丁目,289,133,156,6,3,13,6,18,11,14,16,8,23,16,24,18,24,30,25,21,10,1,1,1
八島２丁目,1123,501,622,18,51,48,54,42,46,70,54,54,83,61,70,89,112,81,82,56,30,15,6,1
八島町,105,50,55,5,8,6,4,4,4,8,7,14,7,8,7,5,5,5,2,4,1,0,1,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,429,202,227,10,19,20,20,23,19,15,14,38,34,27,34,36,39,26,15,14,16,8,2,0
八幡６丁目,449,188,261,17,20,35,28,24,16,19,20,27,31,30,27,33,27,17,35,19,18,5,0,1
八幡７丁目,427,208,219,14,23,27,28,14,17,25,21,38,29,26,36,32,32,17,18,11,11,6,2,0
八幡８丁目,145,70,75,14,12,10,11,3,9,9,13,17,4,8,4,7,8,5,5,3,2,0,1,0
八幡９丁目,421,188,233,14,14,15,12,10,24,21,25,21,24,23,27,38,47,28,22,31,19,5,1,0
八幡１０丁目,725,346,379,36,46,45,44,40,39,50,49,64,49,36,36,62,50,21,25,13,16,2,2,0
八幡１１丁目,655,300,355,41,27,40,32,38,46,38,51,38,26,47,56,54,50,28,15,13,7,7,0,1
山崎町,84,45,39,2,3,4,0,5,2,10,0,10,7,5,8,3,6,3,4,5,4,3,0,0
山ノ内１丁目,689,338,351,43,36,37,41,32,42,43,60,49,57,42,48,36,48,30,16,18,5,4,2,0
山ノ内２丁目,322,153,169,16,24,31,20,19,15,15,17,29,29,35,15,14,15,7,9,4,3,3,2,0
山ノ内３丁目,417,198,219,12,25,30,23,19,11,15,21,37,25,32,16,35,32,16,17,23,17,9,1,1
山ノ内４丁目,169,82,87,5,5,8,13,10,12,9,8,12,13,12,12,12,16,6,6,6,3,1,0,0
山ノ神１丁目,964,472,492,34,48,46,54,38,52,57,61,85,66,51,52,52,76,65,51,39,26,7,4,0
山ノ神２丁目,1262,626,636,59,78,77,87,64,71,69,74,102,98,90,86,88,72,56,33,31,16,10,1,0
山室１丁目,548,254,294,28,23,20,26,17,21,33,35,40,25,31,33,35,52,48,32,37,6,4,2,0
山室２丁目,579,260,319,26,19,14,18,21,25,44,29,30,32,42,38,39,54,40,32,34,25,16,1,0
山室３丁目,346,161,185,28,14,15,10,21,22,24,38,19,21,23,25,15,15,16,20,13,5,2,0,0
山室４丁目,289,132,157,9,13,10,11,10,20,11,18,13,21,13,18,25,27,10,26,12,9,10,3,0
山室５丁目,325,148,177,6,9,14,20,14,17,16,16,27,16,22,27,25,31,13,14,16,8,11,2,1
山室６丁目,1152,555,597,45,57,60,49,46,53,73,84,76,61,57,65,122,114,74,50,35,13,12,5,1
弥生町,332,145,187,10,8,9,10,21,16,21,18,24,13,19,20,21,38,23,16,21,11,11,1,1
弓削町,436,209,227,22,15,14,10,19,11,25,32,27,17,14,28,42,55,26,22,26,18,12,1,0
横紺屋町,70,27,43,6,3,1,1,6,14,10,8,5,4,1,5,4,2,0,0,0,0,0,0,0
横手１丁目,608,273,335,32,17,23,21,24,20,42,42,43,38,28,28,29,62,50,48,26,19,11,4,1
横手２丁目,208,97,111,6,6,9,10,10,12,4,13,16,16,12,6,18,24,16,10,11,4,3,1,1
横手３丁目,1101,496,605,31,34,59,44,59,37,41,58,65,77,67,65,86,109,71,84,47,42,15,8,2
横手４丁目,1109,497,612,47,31,47,50,63,57,55,85,69,66,65,74,69,87,60,62,55,42,18,5,2
横手５丁目,785,356,429,26,42,52,34,38,33,44,49,48,50,54,60,48,53,35,46,32,21,15,4,1
吉原町,234,108,126,8,17,9,13,9,7,14,21,13,12,11,22,18,21,10,10,10,5,1,3,0
四方寄町,2856,1356,1500,167,125,117,124,157,184,217,181,203,166,190,190,177,202,136,130,89,61,31,6,3
世安町,2400,1150,1250,85,81,95,153,122,138,143,103,179,205,167,146,171,187,125,125,96,54,18,7,0
万町１丁目,134,57,77,0,4,6,8,12,13,7,8,8,9,14,9,6,7,5,9,5,2,2,0,0
万町２丁目,26,9,17,2,0,1,0,1,0,2,2,2,3,2,1,0,5,1,2,0,1,1,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,331,156,175,12,11,11,12,16,14,16,12,26,19,20,20,21,47,20,22,15,7,6,4,0
蓮台寺１丁目,1039,480,559,69,38,29,37,50,94,83,66,73,78,50,63,61,61,71,41,42,16,11,5,1
蓮台寺２丁目,518,243,275,27,21,21,29,24,25,34,37,42,38,34,27,35,45,21,21,16,14,5,2,0
蓮台寺３丁目,395,187,208,38,25,12,18,19,20,21,37,40,26,22,20,16,18,16,16,13,10,4,4,0
蓮台寺４丁目,1210,562,648,44,51,72,81,63,57,56,72,94,119,85,66,79,79,49,59,47,18,13,5,1
蓮台寺５丁目,237,107,130,22,9,5,8,23,30,30,15,15,10,18,7,4,13,9,8,7,1,3,0,0
練兵町,848,373,475,33,34,27,35,38,36,53,66,60,83,55,57,59,61,42,45,39,15,6,4,0
若葉１丁目,627,275,352,23,13,13,29,52,28,33,38,52,25,43,43,41,65,40,32,18,21,13,4,1
若葉２丁目,808,370,438,23,38,17,21,23,36,50,44,45,51,55,56,58,91,60,56,45,24,13,1,1
若葉３丁目,1192,537,655,49,50,67,43,52,61,73,72,83,88,72,82,85,100,68,43,52,33,15,3,1
若葉４丁目,729,327,402,10,35,41,38,34,23,24,40,50,41,47,70,59,48,36,50,35,30,13,3,2
若葉５丁目,1196,557,639,46,54,70,56,54,48,44,45,102,72,88,81,65,80,63,75,65,55,26,6,1
若葉６丁目,938,454,484,46,50,43,56,30,52,44,55,57,63,65,61,58,68,51,51,50,27,8,3,0
