町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1061,492,569,16,21,20,23,99,131,79,61,56,60,87,72,58,61,57,57,46,29,18,6,4
本荘６丁目,818,361,457,22,11,10,20,97,102,74,68,27,45,48,52,37,42,41,47,31,23,15,3,3
本荘町,1165,543,622,26,27,28,47,107,106,86,67,62,83,82,84,87,54,65,72,37,25,16,3,1
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,744,344,400,16,49,35,24,29,14,18,38,42,35,57,54,48,46,70,66,48,29,18,8,0
松尾町上松尾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾町近津,317,148,169,7,5,13,8,8,4,6,10,22,9,18,14,21,39,36,35,20,21,16,2,3
松尾町平山,153,68,85,3,5,3,5,11,10,2,7,3,3,9,15,10,15,13,10,10,12,5,2,0
松原町,9,2,7,0,1,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0
馬渡１丁目,730,332,398,23,39,58,57,38,36,34,33,45,77,93,50,55,34,18,16,8,8,7,0,1
馬渡２丁目,846,365,481,40,56,86,70,60,45,42,43,67,76,86,63,32,25,14,23,9,6,2,1,0
万楽寺町,242,109,133,6,14,14,14,9,4,5,5,14,17,14,15,12,23,24,25,8,12,6,1,0
貢町,762,375,387,18,32,32,33,35,40,37,37,37,39,35,54,57,54,65,59,34,30,26,8,0
美登里町,458,220,238,10,11,17,19,12,5,9,16,34,24,28,27,33,29,57,56,34,16,15,4,2
南熊本１丁目,393,185,208,6,3,3,4,48,55,30,25,22,20,18,23,30,19,24,17,21,17,5,3,0
南熊本２丁目,461,215,246,19,4,2,12,50,67,47,43,29,25,22,14,18,21,28,31,12,8,9,0,0
南熊本３丁目,349,165,184,13,6,8,11,25,36,27,25,19,30,22,25,33,17,17,13,11,5,6,0,0
南熊本４丁目,426,188,238,18,11,20,13,23,28,26,35,37,36,30,32,22,25,18,21,17,7,4,1,2
南熊本５丁目,602,270,332,19,9,16,21,41,47,39,38,31,45,44,42,51,39,32,27,33,17,9,2,0
南千反畑町,1134,504,630,42,36,33,60,63,75,78,75,66,76,131,79,78,57,52,59,35,19,12,7,1
南高江１丁目,1542,726,816,41,51,58,67,88,85,76,95,101,109,85,103,125,113,102,99,68,43,28,5,0
南高江２丁目,995,456,539,49,43,33,42,41,56,58,56,54,63,72,74,65,56,63,56,55,40,13,6,0
南高江３丁目,163,90,73,3,3,8,9,11,19,17,12,9,13,10,13,4,7,7,9,3,3,1,1,1
南高江４丁目,541,215,326,5,7,10,11,18,7,7,11,20,24,26,28,37,56,97,97,46,21,10,3,0
南高江５丁目,67,26,41,0,0,0,1,5,1,2,1,2,3,2,1,4,4,3,9,8,7,8,3,3
南高江６丁目,840,403,437,27,41,39,50,47,26,40,39,64,62,65,53,59,47,36,49,39,33,15,8,1
南高江７丁目,498,235,263,10,12,17,20,21,24,17,20,37,36,25,21,27,34,59,46,25,22,16,6,3
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,669,288,381,38,21,19,12,21,44,50,51,58,37,54,51,38,34,27,49,36,17,4,7,1
南町,988,462,526,45,40,57,50,33,43,43,42,68,64,91,69,64,56,69,48,43,33,24,4,2
宮内,829,400,429,58,70,63,35,26,25,47,78,69,58,41,41,36,36,40,37,33,16,18,2,0
御幸木部町,150,78,72,5,6,6,11,10,10,15,7,2,10,16,14,10,10,5,8,2,2,1,0,0
御幸西無田町,466,241,225,20,27,27,21,13,13,34,29,23,31,25,27,41,37,17,35,18,16,8,4,0
御幸笛田町,81,38,43,1,12,9,4,2,1,0,5,8,12,6,6,0,4,1,0,0,1,3,5,1
妙体寺町,419,171,248,10,11,9,13,42,19,24,30,20,20,28,21,24,26,30,33,21,19,13,5,1
迎町１丁目,873,403,470,31,38,42,27,76,91,66,56,67,77,75,44,44,27,31,32,18,16,12,3,0
迎町２丁目,219,103,116,11,10,6,12,16,8,12,14,9,19,15,18,15,12,11,8,11,7,3,1,1
武蔵ケ丘１丁目,719,323,396,22,33,48,43,34,29,21,30,41,67,59,48,43,27,41,50,29,29,20,4,1
武蔵ケ丘２丁目,711,323,388,18,26,34,46,33,22,17,26,29,45,72,59,37,21,43,51,54,53,21,4,0
武蔵ケ丘３丁目,484,217,267,9,16,15,12,17,8,10,17,16,26,36,31,23,39,46,49,58,45,11,0,0
武蔵ケ丘４丁目,602,282,320,14,34,29,23,25,8,11,29,35,40,55,55,26,26,33,56,47,34,18,3,1
武蔵ケ丘５丁目,770,352,418,6,23,40,34,40,22,16,27,34,44,59,68,42,39,47,64,67,62,29,6,1
武蔵ケ丘６丁目,924,427,497,30,32,43,47,43,56,55,40,45,59,72,75,84,73,50,43,48,13,14,2,0
武蔵ケ丘７丁目,681,337,344,29,32,38,36,32,42,39,44,50,45,49,35,31,45,45,46,22,14,6,1,0
武蔵ケ丘８丁目,506,236,270,14,38,24,10,31,32,34,29,38,41,36,34,36,19,28,22,18,16,5,1,0
武蔵ケ丘９丁目,1023,514,509,41,32,62,71,46,80,70,46,77,110,114,71,53,45,37,34,19,12,2,1,0
無田口町,319,155,164,8,8,6,11,22,11,7,14,11,17,23,16,18,28,28,34,26,19,7,4,1
室園町,1125,511,614,29,37,49,42,63,48,41,54,51,75,99,87,81,94,61,66,40,56,38,13,1
明徳町,644,314,330,23,31,32,31,21,29,31,52,47,43,55,42,40,37,40,41,26,14,5,3,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,443,215,228,56,69,38,37,14,25,42,52,45,23,19,6,5,2,3,2,4,0,0,1,0
元三町２丁目,539,267,272,21,33,30,35,25,19,27,31,38,45,29,29,34,28,38,34,23,13,4,3,0
元三町３丁目,432,193,239,16,16,16,23,20,13,24,19,26,29,35,24,22,38,28,33,25,13,7,3,2
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,42,20,22,1,2,1,1,1,2,2,0,5,5,5,2,2,1,1,4,5,2,0,0,0
本山１丁目,534,256,278,18,13,15,21,23,55,49,33,33,35,42,27,23,29,33,28,28,16,9,3,1
本山２丁目,273,132,141,8,11,9,12,15,20,9,17,17,13,20,16,27,12,17,23,14,10,3,0,0
本山３丁目,1070,486,584,34,51,54,64,66,41,43,74,79,116,103,74,56,36,40,48,33,32,15,11,0
本山４丁目,832,405,427,25,27,26,36,95,80,54,39,40,53,62,40,32,32,44,67,45,22,8,4,1
本山町,2198,1015,1183,127,112,86,94,97,108,152,141,161,173,175,188,145,124,117,84,52,38,20,3,1
薬園町,666,297,369,16,15,18,29,88,51,41,18,38,54,38,36,37,33,32,34,36,27,20,5,0
八島１丁目,256,121,135,7,7,5,9,12,7,12,20,12,12,20,20,14,19,15,26,22,11,2,4,0
八島２丁目,998,456,542,20,25,43,47,53,44,32,49,68,49,68,55,51,92,88,80,57,51,19,6,1
八島町,102,49,53,5,4,7,7,4,6,5,5,13,4,9,10,4,5,4,4,2,3,1,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,399,192,207,21,12,11,21,18,18,22,18,13,29,30,30,25,33,28,31,20,6,10,2,1
八幡６丁目,484,218,266,17,20,33,32,23,26,25,24,35,28,28,22,30,27,33,22,22,24,10,1,2
八幡７丁目,438,212,226,20,21,24,26,18,12,24,28,26,32,35,29,31,27,25,22,17,10,8,2,1
八幡８丁目,146,67,79,4,9,5,13,9,5,7,9,13,14,8,11,5,4,8,5,8,3,4,2,0
八幡９丁目,378,176,202,14,18,15,11,11,15,18,15,29,24,23,27,26,25,39,28,16,14,9,1,0
八幡１０丁目,616,294,322,16,19,32,34,34,39,27,28,28,49,63,46,35,33,61,31,20,11,7,2,1
八幡１１丁目,701,336,365,33,28,40,29,44,50,43,35,42,56,41,33,48,63,41,41,18,9,5,1,1
山崎町,60,32,28,0,3,3,1,3,1,2,4,1,2,7,4,7,5,4,6,3,3,0,1,0
山ノ内１丁目,609,301,308,22,23,29,31,36,20,27,34,40,46,48,54,34,41,45,30,28,13,6,1,1
山ノ内２丁目,354,167,187,9,22,31,29,17,23,15,16,28,26,35,33,22,13,9,13,5,2,4,2,0
山ノ内３丁目,466,236,230,21,35,27,19,26,24,24,27,36,34,32,24,34,24,25,20,10,12,11,1,0
山ノ内４丁目,148,68,80,5,7,1,4,11,3,4,8,7,10,14,10,13,13,12,11,7,6,2,0,0
山ノ神１丁目,1080,523,557,47,63,45,61,43,45,53,69,76,77,113,62,60,40,64,67,46,34,12,2,1
山ノ神２丁目,1406,684,722,91,94,76,77,52,51,99,98,93,88,110,99,90,95,67,65,31,20,8,1,1
山室１丁目,531,248,283,19,19,31,27,25,17,11,26,37,42,36,29,31,27,32,49,33,19,18,2,1
山室２丁目,604,292,312,19,36,28,22,19,18,26,36,56,30,43,40,41,37,43,47,28,21,8,4,2
山室３丁目,308,148,160,11,11,12,14,25,17,17,17,16,30,25,25,27,12,18,9,9,10,2,1,0
山室４丁目,267,126,141,10,6,6,10,10,7,13,9,15,20,19,15,11,33,24,17,12,15,7,7,1
山室５丁目,261,120,141,6,7,7,7,15,17,10,13,10,16,20,19,21,24,21,23,6,13,6,0,0
山室６丁目,1240,599,641,54,73,69,64,56,49,62,75,82,94,89,53,63,82,99,88,53,19,10,3,3
弥生町,905,460,445,41,23,32,41,62,80,73,52,67,59,73,56,57,50,51,27,27,13,11,10,0
弓削町,410,200,210,14,13,13,23,12,17,20,23,14,30,20,18,22,30,40,43,16,23,12,4,3
横紺屋町,67,38,29,0,3,3,2,8,9,6,9,7,5,4,4,2,2,2,1,0,0,0,0,0
横手１丁目,614,276,338,19,25,26,27,36,38,26,26,48,35,48,33,32,34,33,49,38,20,12,8,1
横手２丁目,170,72,98,0,0,7,11,6,7,5,2,9,10,23,11,11,12,17,19,8,9,2,1,0
横手３丁目,1011,469,542,27,33,42,50,50,42,45,38,60,58,76,66,66,75,71,86,52,46,21,7,0
横手４丁目,1119,507,612,51,58,58,40,46,46,64,71,66,75,78,56,68,65,73,64,54,54,26,3,3
横手５丁目,715,330,385,21,28,26,33,48,42,37,30,40,37,39,54,49,50,44,40,35,40,13,7,2
吉原町,197,95,102,3,7,10,15,11,5,2,5,20,16,16,12,12,21,10,20,4,4,3,1,0
四方寄町,2888,1361,1527,161,134,120,130,122,172,190,210,180,200,169,188,180,180,155,149,113,82,32,21,0
世安町,982,460,522,23,35,27,46,45,65,52,60,45,41,79,78,69,64,77,74,44,38,16,4,0
万町１丁目,138,60,78,3,3,2,9,16,13,4,8,10,7,4,14,11,7,4,9,7,5,2,0,0
万町２丁目,28,11,17,0,1,1,0,3,3,0,0,2,4,2,3,1,0,3,4,1,0,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,292,145,147,7,13,12,7,10,12,13,12,12,12,26,17,25,13,29,32,23,11,4,1,1
蓮台寺１丁目,929,449,480,38,31,34,41,52,87,68,61,53,66,61,52,42,60,42,65,35,25,13,2,1
蓮台寺２丁目,537,249,288,11,18,19,19,37,45,28,34,28,47,42,37,40,27,43,26,21,7,4,3,1
蓮台寺３丁目,406,187,219,23,21,25,27,8,13,30,21,25,31,31,29,18,22,16,21,16,14,6,7,2
蓮台寺４丁目,1091,479,612,45,38,47,59,56,60,51,64,62,71,89,78,81,75,70,49,38,29,23,4,2
蓮台寺５丁目,188,88,100,9,8,6,5,10,16,21,13,20,12,13,9,13,6,8,7,7,4,1,0,0
練兵町,875,373,502,31,28,34,29,47,49,45,48,53,71,69,69,60,52,51,51,46,26,11,4,1
若葉１丁目,506,247,259,10,13,31,10,17,13,20,24,37,38,38,25,28,41,47,51,31,18,11,2,1
若葉２丁目,830,373,457,15,25,23,36,33,34,27,28,47,54,59,52,64,71,69,88,42,36,20,6,1
若葉３丁目,1265,565,700,45,48,52,59,63,49,54,68,105,84,99,83,89,78,85,80,55,38,22,8,1
若葉４丁目,748,333,415,31,35,37,32,33,19,42,46,33,51,61,42,52,68,47,32,44,21,13,8,1
若葉５丁目,1317,638,679,71,79,83,48,63,43,58,92,80,82,109,72,95,69,49,75,70,35,33,10,1
若葉６丁目,1036,502,534,42,65,65,60,47,46,45,75,73,65,77,66,62,53,48,57,37,35,15,3,0
