町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘３丁目,513,211,302,14,18,8,15,76,74,58,35,26,45,32,17,24,21,16,14,8,10,1,1,0
本荘４丁目,516,205,311,14,15,22,22,64,73,43,33,33,32,33,30,26,32,20,12,6,6,0,0,0
本荘５丁目,1178,524,654,37,39,31,57,86,110,93,55,60,82,78,88,84,74,75,59,42,15,9,3,1
本荘６丁目,906,435,471,28,27,22,30,96,88,80,50,45,62,61,56,78,50,39,38,26,24,5,1,0
本荘町,1086,533,553,60,68,45,56,97,121,86,76,57,79,96,68,42,45,34,31,18,5,1,1,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,462,219,243,24,22,20,35,39,26,26,23,32,49,39,24,21,20,28,13,12,5,4,0,0
松尾町上松尾,3523,1684,1839,142,167,185,199,233,228,200,201,201,306,290,261,240,222,176,120,86,51,13,2,0
松尾町近津,512,240,272,13,16,33,33,27,25,15,27,42,45,30,30,32,37,49,31,16,10,1,0,0
松尾町平山,243,123,120,10,12,12,7,13,18,15,12,15,12,13,21,17,27,18,7,6,4,4,0,0
松原町,19,9,10,0,0,1,3,1,0,2,0,2,0,2,0,3,2,2,0,0,0,1,0,0
馬渡１丁目,200,96,104,34,12,12,4,11,36,46,21,12,7,4,0,1,0,0,0,0,0,0,0,0
馬渡２丁目,646,328,318,126,52,26,17,23,88,155,78,29,23,13,7,5,2,0,1,1,0,0,0,0
万楽寺町,312,150,162,9,16,19,22,18,12,20,15,20,30,18,16,28,20,21,13,7,5,3,0,0
貢町,908,463,445,52,51,57,51,60,46,64,49,59,68,61,45,70,63,44,29,22,9,7,1,0
美登里町,665,306,359,21,14,37,54,37,29,31,21,36,66,53,37,56,40,35,54,22,18,4,0,0
南熊本１丁目,436,214,222,13,14,4,16,43,43,35,21,23,36,27,29,42,19,38,18,11,4,0,0,0
南熊本２丁目,185,82,103,3,4,4,10,12,20,12,6,12,16,16,13,13,10,9,12,8,3,2,0,0
南熊本３丁目,292,134,158,7,8,4,8,45,28,17,25,12,15,21,23,21,15,12,14,8,8,1,0,0
南熊本４丁目,296,138,158,14,3,5,17,36,33,19,18,21,23,12,22,19,18,9,13,5,8,1,0,0
南熊本５丁目,472,213,259,33,10,9,18,52,49,44,25,31,28,43,27,19,30,20,16,8,8,1,1,0
南千反畑町,538,235,303,16,10,18,26,35,46,29,23,29,33,43,40,26,41,44,35,28,13,2,1,0
南高江１丁目,1627,783,844,87,92,114,114,110,135,106,137,108,132,109,87,83,79,48,44,20,13,9,0,0
南高江２丁目,1004,452,552,46,58,53,75,68,70,59,60,64,103,60,75,63,51,28,32,21,14,3,1,0
南高江３丁目,185,104,81,24,13,8,2,15,41,30,14,7,11,6,5,4,2,2,0,0,1,0,0,0
南高江４丁目,1327,587,740,55,77,94,111,120,68,61,69,105,147,125,80,58,56,37,29,22,11,2,0,0
南高江５丁目,37,13,24,2,3,3,3,2,2,2,6,1,1,3,0,5,1,2,1,0,0,0,0,0
南高江６丁目,763,353,410,32,34,39,42,42,41,48,61,41,55,59,52,60,56,45,31,15,8,2,0,0
南高江７丁目,593,279,314,20,32,51,58,42,23,34,18,55,58,44,28,28,33,37,18,10,2,2,0,0
南高江町,45,31,14,0,0,0,3,4,3,0,2,4,10,9,3,4,0,0,0,2,0,0,1,0
南坪井町,601,236,365,26,16,19,28,42,43,42,34,39,43,59,54,37,27,30,21,22,14,5,0,0
南町,1151,526,625,62,50,58,60,73,75,69,74,63,83,88,68,83,81,54,52,33,15,8,2,0
宮内,54,30,24,0,0,2,4,1,6,1,2,3,3,9,6,2,1,2,3,6,3,0,0,0
御幸木部町,1264,580,684,40,44,62,88,73,81,62,42,93,94,107,97,89,87,73,64,38,17,8,5,0
御幸西無田町,477,221,256,13,23,21,37,41,27,18,26,22,55,33,32,29,30,25,17,12,13,2,1,0
御幸笛田町,6890,3221,3669,279,340,449,546,542,452,344,415,480,622,591,436,345,345,257,210,112,78,38,8,1
妙体寺町,431,196,235,8,16,20,23,56,31,19,17,27,35,22,19,21,21,42,25,15,8,4,0,2
迎町１丁目,629,282,347,26,18,25,25,80,67,48,47,43,45,54,35,27,25,23,18,10,7,2,4,0
迎町２丁目,275,131,144,7,10,10,12,17,18,16,12,22,19,21,24,30,18,14,9,5,5,4,2,0
武蔵ケ丘１丁目,750,353,397,52,45,39,42,59,48,54,51,49,41,71,52,43,38,34,14,6,10,2,0,0
武蔵ケ丘２丁目,834,398,436,38,42,46,51,53,68,56,41,33,53,65,83,84,49,30,18,12,9,3,0,0
武蔵ケ丘３丁目,697,340,357,38,30,35,48,53,62,33,32,36,52,79,69,59,26,17,17,4,5,2,0,0
武蔵ケ丘４丁目,1009,488,521,60,49,47,55,86,89,74,69,53,70,92,90,69,50,23,17,7,6,3,0,0
武蔵ケ丘５丁目,798,386,412,14,24,37,32,54,54,35,30,33,43,86,103,99,78,34,16,17,6,2,1,0
武蔵ケ丘６丁目,1077,510,567,88,87,96,66,48,73,100,107,99,93,54,60,29,26,20,16,6,8,1,0,0
武蔵ケ丘７丁目,937,447,490,114,74,82,83,43,73,104,87,79,71,44,27,17,15,8,12,2,1,1,0,0
武蔵ケ丘８丁目,494,235,259,30,33,34,34,36,32,43,47,22,36,37,32,24,17,20,5,7,4,1,0,0
武蔵ケ丘９丁目,338,171,167,14,20,19,29,30,24,20,25,20,31,43,19,12,9,9,8,5,0,1,0,0
無田口町,496,236,260,12,21,35,30,28,27,19,28,28,46,42,35,26,29,25,29,22,10,4,0,0
室園町,1378,657,721,41,60,65,79,106,91,73,83,96,96,79,70,104,87,113,54,34,27,17,2,1
明徳町,539,266,273,29,30,31,30,30,30,28,42,35,54,33,37,26,32,22,24,15,4,4,3,0
元三町,44,25,19,2,1,1,4,3,4,1,2,4,3,4,5,3,0,4,1,1,1,0,0,0
元三町１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町２丁目,461,218,243,27,25,32,34,35,28,39,32,34,38,31,25,20,17,17,14,7,3,2,1,0
元三町３丁目,506,236,270,19,17,25,34,42,43,25,25,30,37,40,31,20,38,32,23,12,10,2,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本山１丁目,625,269,356,35,13,18,31,39,56,52,34,39,45,34,53,35,44,31,33,18,8,7,0,0
本山２丁目,324,135,189,12,11,10,27,22,26,22,24,13,24,34,17,14,26,13,12,8,7,2,0,0
本山３丁目,393,176,217,11,8,19,22,26,30,25,21,21,25,35,40,41,24,14,19,8,3,1,0,0
本山４丁目,891,416,475,22,38,37,60,85,81,60,44,40,62,68,57,53,36,50,48,24,17,7,2,0
本山町,1539,710,829,91,86,91,86,110,119,149,137,126,143,99,84,64,49,40,33,15,7,9,1,0
薬園町,848,391,457,29,24,25,57,126,71,43,36,45,60,33,49,47,60,47,35,29,21,10,1,0
八島１丁目,350,164,186,12,14,14,21,17,24,20,17,19,21,32,30,24,31,23,10,11,8,2,0,0
八島２丁目,1362,621,741,39,63,86,99,78,88,61,63,113,120,112,111,91,70,67,49,29,12,9,2,0
八島町,147,71,76,10,13,7,11,14,12,9,9,7,13,10,9,9,5,5,1,2,1,0,0,0
八幡１丁目,284,3,281,0,1,2,11,165,63,29,8,4,0,0,0,0,0,0,0,1,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,484,224,260,11,25,26,31,40,25,22,26,38,32,39,32,23,31,33,27,13,7,3,0,0
八幡６丁目,417,193,224,26,15,28,19,23,25,30,29,28,27,26,25,23,27,31,11,13,4,6,1,0
八幡７丁目,373,163,210,11,17,35,29,31,15,22,25,31,33,23,20,15,21,14,18,4,4,4,1,0
八幡８丁目,60,27,33,1,3,4,5,7,1,1,6,3,8,7,5,3,2,3,1,0,0,0,0,0
八幡９丁目,650,299,351,22,38,41,41,52,40,45,51,35,60,47,31,48,35,27,15,14,3,3,2,0
八幡１０丁目,533,250,283,36,30,36,40,48,47,27,33,52,44,40,20,13,17,21,11,9,6,2,1,0
八幡１１丁目,18,5,13,0,1,1,0,0,1,1,2,4,2,1,3,0,0,2,0,0,0,0,0,0
山崎町,101,46,55,3,1,3,2,4,20,11,11,3,1,7,6,5,10,8,1,2,3,0,0,0
山ノ内１丁目,319,146,173,20,21,19,22,19,26,24,29,19,22,12,22,23,14,6,10,8,2,0,1,0
山ノ内２丁目,165,83,82,10,10,12,18,4,14,11,8,16,8,17,5,8,4,7,6,3,2,2,0,0
山ノ内３丁目,401,202,199,25,22,17,22,22,30,29,31,26,32,28,20,18,30,28,10,7,4,0,0,0
山ノ内４丁目,128,67,61,3,7,14,10,9,9,3,8,8,16,10,12,9,5,2,0,0,3,0,0,0
山ノ神１丁目,986,487,499,49,44,67,67,75,75,59,55,70,94,86,81,50,47,25,20,10,6,5,1,0
山ノ神２丁目,844,409,435,46,47,54,57,59,61,52,54,73,63,78,48,48,39,19,20,14,7,4,1,0
山室１丁目,566,255,311,16,18,38,54,47,31,20,24,39,49,57,47,46,37,20,10,7,5,1,0,0
山室２丁目,590,273,317,14,20,35,37,41,35,18,32,31,46,56,36,47,54,41,22,11,10,1,3,0
山室３丁目,252,125,127,7,6,4,20,16,23,18,15,15,23,18,23,16,15,10,13,7,3,0,0,0
山室４丁目,371,176,195,11,21,21,22,32,21,17,17,33,25,31,28,26,25,21,11,5,2,2,0,0
山室５丁目,399,184,215,30,25,27,31,23,14,35,40,38,31,20,13,14,20,18,15,2,3,0,0,0
山室６丁目,231,113,118,18,18,8,16,18,28,24,17,21,14,12,10,7,10,6,2,1,1,0,0,0
弥生町,419,183,236,13,21,23,29,31,22,21,19,29,30,37,26,18,26,20,23,16,12,3,0,0
弓削町,499,236,263,18,18,20,32,45,28,16,19,33,59,46,25,22,32,31,26,18,5,5,1,0
横紺屋町,18,7,11,0,0,3,0,4,2,0,1,4,1,0,0,0,0,2,1,0,0,0,0,0
横手１丁目,861,359,502,17,26,35,49,59,55,33,44,35,65,90,71,47,61,70,39,33,19,9,4,0
横手２丁目,324,141,183,5,11,15,19,25,20,11,15,16,31,26,25,25,23,15,22,12,6,1,1,0
横手３丁目,1583,728,855,70,61,76,85,100,105,102,94,89,125,138,99,112,102,79,63,39,29,15,0,0
横手４丁目,1271,580,691,68,67,55,81,84,63,75,83,75,94,85,80,91,86,70,48,35,20,10,1,0
横手５丁目,780,364,416,71,40,64,49,42,51,85,75,54,56,47,44,35,23,13,10,13,4,2,1,1
吉原町,214,104,110,12,4,9,18,14,20,12,12,16,21,16,11,18,9,7,4,8,1,2,0,0
四方寄町,2588,1244,1344,146,156,164,170,168,204,176,197,198,197,185,155,140,116,100,52,35,22,6,1,0
世安町,2667,1218,1449,184,115,137,124,143,231,243,167,188,189,167,181,142,157,122,80,53,31,10,3,0
万町１丁目,114,57,57,9,3,4,5,8,6,9,12,13,8,7,6,6,10,3,2,2,1,0,0,0
万町２丁目,37,17,20,2,1,0,1,3,2,1,3,1,1,7,2,0,0,6,2,4,1,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,7,5,2,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,429,199,230,16,24,19,29,36,15,23,22,26,35,37,23,30,18,26,20,19,7,4,0,0
蓮台寺１丁目,1153,542,611,84,49,54,67,80,123,107,84,52,83,91,61,59,49,45,35,18,7,5,0,0
蓮台寺２丁目,539,234,305,33,17,28,36,39,52,63,30,31,53,31,29,20,25,17,10,11,9,4,1,0
蓮台寺３丁目,310,147,163,27,17,12,12,26,29,37,26,19,17,25,12,16,12,14,2,3,2,1,1,0
蓮台寺４丁目,1114,530,584,62,61,62,62,67,77,84,100,92,80,81,61,74,64,50,13,14,9,1,0,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,663,275,388,23,23,28,33,64,56,35,41,49,50,67,49,38,29,25,25,14,8,5,1,0
若葉１丁目,687,294,393,23,12,38,44,54,46,28,30,28,56,72,47,39,39,31,48,30,18,4,0,0
若葉２丁目,1028,459,569,25,39,50,72,78,76,71,52,81,74,76,61,58,61,50,50,24,17,11,2,0
若葉３丁目,1424,704,720,77,55,69,72,127,137,94,95,79,119,91,84,77,88,68,36,31,17,7,1,0
若葉４丁目,832,366,466,27,36,48,43,51,47,49,42,53,57,55,61,56,62,58,35,29,14,9,0,0
若葉５丁目,1309,599,710,59,66,55,69,72,87,72,85,82,89,88,91,94,88,103,61,27,12,7,1,1
若葉６丁目,1028,505,523,38,52,67,75,67,62,55,68,82,79,72,74,84,55,42,24,15,12,4,1,0
