町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1060,463,597,24,29,30,38,91,104,80,68,66,48,60,88,69,59,69,49,44,27,14,1,2
本荘６丁目,847,411,436,33,18,31,25,53,85,59,53,52,38,52,62,54,59,63,41,32,22,8,5,2
本荘町,1146,536,610,51,61,64,64,76,87,102,81,91,70,68,77,74,61,40,33,22,16,8,0,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,529,253,276,22,39,37,22,20,38,36,31,35,28,37,50,36,28,19,16,20,8,6,1,0
松尾町上松尾,3166,1523,1643,104,103,143,156,174,151,165,189,190,189,212,299,228,242,213,192,117,70,20,9,0
松尾町近津,483,213,270,14,10,16,20,31,18,23,18,22,20,47,47,30,35,26,34,40,21,7,3,1
松尾町平山,249,128,121,9,14,19,11,5,4,7,20,20,19,11,13,14,22,25,21,7,4,4,0,0
松原町,14,6,8,0,0,0,0,2,1,0,0,2,0,3,1,1,0,2,1,1,0,0,0,0
馬渡１丁目,511,254,257,42,44,21,31,29,35,61,67,38,56,32,21,10,6,10,4,3,0,1,0,0
馬渡２丁目,696,343,353,98,72,49,23,21,50,98,107,77,34,18,16,14,7,4,5,1,1,1,0,0
万楽寺町,312,151,161,10,6,14,16,19,21,13,18,16,19,28,28,17,16,26,19,14,8,3,1,0
貢町,845,433,412,34,39,41,50,44,40,36,44,55,51,57,80,57,42,56,61,31,14,10,2,1
美登里町,562,261,301,6,15,19,14,37,34,23,25,24,25,37,77,45,37,43,32,27,29,8,5,0
南熊本１丁目,378,176,202,6,9,4,19,23,29,23,14,27,19,26,31,26,26,38,20,25,8,3,2,0
南熊本２丁目,147,69,78,4,5,3,1,18,8,13,7,3,7,10,16,11,7,7,8,9,9,1,0,0
南熊本３丁目,265,117,148,4,6,7,9,21,31,24,20,15,22,13,12,18,17,13,13,8,8,3,1,0
南熊本４丁目,262,139,123,11,8,7,4,12,27,14,19,17,20,16,29,15,18,21,3,6,9,4,2,0
南熊本５丁目,614,272,342,33,21,19,20,39,68,70,44,40,41,41,38,43,27,21,22,15,7,3,2,0
南千反畑町,833,381,452,44,47,34,41,45,55,55,79,68,54,44,46,50,37,26,43,28,19,13,5,0
南高江１丁目,1684,803,881,78,73,78,82,130,127,131,94,115,122,112,145,87,86,79,73,35,22,11,3,1
南高江２丁目,1058,493,565,38,47,54,60,41,57,79,68,75,69,66,97,74,84,56,38,17,26,7,5,0
南高江３丁目,169,75,94,22,23,10,5,10,14,20,23,13,3,4,6,4,3,5,1,3,0,0,0,0
南高江４丁目,1095,464,631,35,43,55,69,63,55,58,50,54,59,87,133,102,76,58,47,24,23,2,2,0
南高江５丁目,41,16,25,1,1,5,3,4,2,1,3,2,4,1,1,4,0,7,0,1,1,0,0,0
南高江６丁目,862,409,453,61,47,21,32,45,64,79,57,43,58,35,51,52,53,57,52,36,12,6,1,0
南高江７丁目,545,260,285,13,14,25,37,32,33,21,24,33,36,62,54,35,26,27,29,31,7,6,0,0
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,571,233,338,14,10,13,18,44,64,49,35,38,31,27,45,46,41,31,27,17,14,5,1,1
南町,1163,540,623,59,56,59,64,54,70,79,71,73,79,70,81,76,65,71,56,43,22,14,1,0
宮内,543,264,279,19,23,23,28,26,27,27,28,29,37,38,44,49,32,39,26,23,18,7,0,0
御幸木部町,126,72,54,11,14,10,7,6,4,7,18,9,10,9,7,3,5,2,1,2,0,1,0,0
御幸西無田町,441,217,224,7,22,34,34,28,20,21,25,34,35,34,25,30,30,18,21,16,3,4,0,0
御幸笛田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
妙体寺町,384,174,210,10,10,7,21,36,34,28,16,18,25,22,39,13,22,18,19,27,14,4,1,0
迎町１丁目,620,277,343,18,20,25,17,62,68,67,45,42,33,32,36,42,21,28,31,13,13,3,4,0
迎町２丁目,283,140,143,13,14,6,12,13,17,25,24,17,15,13,21,22,20,23,11,7,7,2,0,1
武蔵ケ丘１丁目,784,362,422,41,44,44,39,29,44,61,72,50,48,36,63,57,47,42,32,19,10,2,4,0
武蔵ケ丘２丁目,800,382,418,34,44,41,45,28,29,42,71,55,36,23,60,59,78,81,38,17,11,4,4,0
武蔵ケ丘３丁目,602,276,326,9,23,27,34,31,30,26,34,27,34,38,47,83,62,54,20,11,9,2,1,0
武蔵ケ丘４丁目,761,366,395,18,32,37,24,27,27,31,70,48,44,38,67,89,75,62,39,18,10,5,0,0
武蔵ケ丘５丁目,781,367,414,20,34,29,29,32,29,28,46,47,30,27,53,79,102,100,51,28,10,7,0,0
武蔵ケ丘６丁目,1044,504,540,47,65,97,79,54,50,64,72,103,93,67,78,51,46,33,21,13,6,5,0,0
武蔵ケ丘７丁目,867,408,459,76,81,52,46,54,70,84,73,60,57,50,51,36,28,20,11,11,6,1,0,0
武蔵ケ丘８丁目,425,191,234,12,17,25,23,27,35,28,27,29,31,22,35,24,22,24,15,15,4,8,2,0
武蔵ケ丘９丁目,555,272,283,56,31,34,21,22,60,56,53,48,34,25,34,35,13,13,7,7,5,1,0,0
無田口町,436,197,239,22,18,15,18,28,20,29,27,11,22,35,44,31,30,18,31,20,12,4,1,0
室園町,1374,620,754,50,47,40,64,86,102,98,80,73,86,106,87,69,73,91,86,80,33,11,9,3
明徳町,606,288,318,19,29,38,29,36,34,51,50,32,42,35,51,36,37,30,25,14,13,3,1,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,10,5,5,0,0,0,0,0,1,0,2,0,0,0,2,2,2,0,0,0,1,0,0,0
元三町２丁目,482,234,248,24,20,23,28,36,45,34,27,24,32,37,37,34,21,18,12,16,11,2,1,0
元三町３丁目,485,226,259,24,17,25,25,24,29,21,35,29,25,40,29,37,25,24,36,16,16,5,2,1
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,44,26,18,2,2,1,3,2,3,3,4,0,3,3,4,6,3,2,1,1,1,0,0,0
本山１丁目,569,273,296,23,17,24,20,32,53,43,47,34,21,32,43,33,44,40,28,15,13,5,1,1
本山２丁目,322,145,177,8,7,15,16,31,18,20,20,27,24,12,22,30,19,14,17,9,7,3,3,0
本山３丁目,401,190,211,15,16,14,13,23,28,28,29,16,18,17,28,41,41,34,19,9,10,2,0,0
本山４丁目,869,424,445,34,36,25,41,56,82,78,63,46,36,45,64,62,53,37,32,39,22,13,3,2
本山町,1900,890,1010,134,110,107,89,84,141,197,169,165,126,112,139,91,82,56,39,28,16,10,5,0
薬園町,691,296,395,10,21,20,27,77,66,36,33,27,38,32,51,26,52,55,45,40,20,7,8,0
八島１丁目,359,162,197,15,7,14,15,17,17,20,20,19,28,16,24,36,33,29,21,14,4,6,4,0
八島２丁目,1252,565,687,46,52,51,71,80,66,65,75,64,69,92,118,88,103,78,56,41,24,8,4,1
八島町,108,48,60,7,8,10,5,5,8,14,12,7,5,2,4,3,6,4,5,1,0,1,1,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,513,230,283,19,26,33,24,26,18,34,37,28,29,43,45,33,25,18,22,28,15,7,3,0
八幡６丁目,523,237,286,31,32,38,21,28,24,39,34,31,34,31,33,21,32,32,27,19,9,4,1,2
八幡７丁目,411,184,227,20,24,21,23,34,21,27,27,31,35,36,33,15,18,14,13,9,8,2,0,0
八幡８丁目,106,41,65,6,8,5,6,9,9,10,8,7,7,4,9,6,3,3,3,1,1,1,0,0
八幡９丁目,556,260,296,15,29,26,34,23,28,41,29,42,33,28,55,42,36,38,29,19,6,3,0,0
八幡１０丁目,615,285,330,36,40,35,35,35,46,61,36,40,35,54,57,33,22,10,19,12,6,2,1,0
八幡１１丁目,5,2,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0
山崎町,75,35,40,2,2,4,4,2,3,2,8,7,5,3,3,7,3,6,7,5,0,1,1,0
山ノ内１丁目,498,219,279,18,17,26,40,33,32,33,26,36,46,38,46,34,21,20,11,8,11,2,0,0
山ノ内２丁目,271,123,148,22,24,22,13,10,15,14,19,33,19,17,11,15,7,7,7,6,7,3,0,0
山ノ内３丁目,438,208,230,23,26,29,18,12,23,28,24,41,22,33,32,23,18,21,27,22,10,4,2,0
山ノ内４丁目,189,91,98,5,14,8,12,17,10,13,13,11,18,17,18,8,6,11,5,1,1,1,0,0
山ノ神１丁目,968,466,502,35,58,56,53,44,46,71,61,68,62,55,95,76,65,55,36,14,14,4,0,0
山ノ神２丁目,1189,589,600,63,69,81,83,63,81,87,102,88,93,74,83,78,46,35,32,16,11,4,0,0
山室１丁目,575,254,321,29,28,21,29,34,29,27,41,35,35,32,49,61,33,46,21,15,4,6,0,0
山室２丁目,590,273,317,13,22,20,34,40,29,32,27,35,37,36,50,49,33,45,42,27,14,3,2,0
山室３丁目,310,145,165,21,18,11,14,14,36,30,21,26,21,13,19,12,19,16,9,5,2,3,0,0
山室４丁目,323,156,167,13,11,7,17,25,24,19,15,13,22,30,25,21,23,20,17,12,8,1,0,0
山室５丁目,363,155,208,21,12,14,21,28,33,35,11,22,25,33,27,13,16,16,11,13,11,0,1,0
山室６丁目,1190,582,608,54,52,64,59,86,81,82,79,58,77,116,128,82,58,49,21,22,14,7,1,0
弥生町,359,148,211,7,13,15,17,23,27,17,22,13,17,24,36,36,19,15,19,18,10,9,2,0
弓削町,442,209,233,18,12,16,20,21,27,32,19,16,23,38,52,36,21,25,22,23,12,8,1,0
横紺屋町,54,24,30,1,0,0,1,8,12,12,10,2,3,3,1,0,0,0,0,0,1,0,0,0
横手１丁目,706,314,392,18,25,21,26,36,61,46,38,29,38,38,58,63,62,36,40,41,15,11,3,1
横手２丁目,205,83,122,8,6,8,10,9,9,10,12,11,13,17,21,19,12,12,12,5,8,3,0,0
横手３丁目,1401,661,740,66,53,58,57,64,91,83,86,81,83,98,114,111,94,82,84,47,31,12,5,1
横手４丁目,1149,518,631,33,50,71,56,42,79,57,60,72,71,52,100,84,67,74,81,52,28,14,6,0
横手５丁目,740,330,410,32,38,61,48,45,36,44,42,77,51,52,53,35,41,30,20,16,11,7,1,0
吉原町,226,108,118,13,8,11,5,14,17,17,16,12,13,19,21,13,10,15,8,4,5,5,0,0
四方寄町,2839,1358,1481,162,137,140,139,178,207,258,183,174,184,212,207,166,145,133,99,64,28,16,7,0
世安町,2630,1230,1400,107,146,154,105,139,138,169,210,203,153,178,213,162,163,139,118,75,36,20,2,0
万町１丁目,135,65,70,5,7,11,5,10,7,6,8,10,14,11,7,5,6,10,8,2,1,2,0,0
万町２丁目,21,10,11,0,0,0,0,0,2,2,1,2,0,0,4,4,2,1,0,1,1,1,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,13,10,3,3,0,0,0,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0
立福寺町,395,185,210,11,17,22,22,18,21,27,16,26,18,21,45,25,29,22,17,19,13,4,2,0
蓮台寺１丁目,1017,474,543,63,46,32,38,54,82,98,79,62,61,55,74,71,40,57,38,35,23,6,2,1
蓮台寺２丁目,535,257,278,35,18,9,14,33,57,52,44,40,25,36,49,30,20,24,18,14,11,5,1,0
蓮台寺３丁目,327,152,175,21,15,14,15,24,33,36,17,22,27,23,14,19,18,11,7,7,3,1,0,0
蓮台寺４丁目,1206,574,632,65,81,71,58,59,76,77,118,82,83,76,64,67,56,71,54,33,8,5,2,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,710,310,400,22,22,27,31,52,52,43,54,48,54,51,53,48,53,34,26,27,8,4,1,0
若葉１丁目,559,234,325,6,12,22,23,36,33,36,32,20,27,34,70,51,33,35,26,23,24,14,2,0
若葉２丁目,879,396,483,17,23,37,38,54,56,48,35,68,62,62,74,67,52,60,53,37,24,8,4,0
若葉３丁目,1311,596,715,69,52,53,67,72,107,104,79,62,93,69,113,75,70,65,75,49,21,9,6,1
若葉４丁目,797,348,449,27,42,33,47,31,31,42,49,47,59,59,53,47,58,49,48,40,19,12,3,1
若葉５丁目,1302,610,692,57,72,58,69,56,46,83,93,80,96,72,89,82,80,85,82,56,34,11,1,0
若葉６丁目,1017,476,541,37,57,51,63,54,42,50,69,71,78,61,74,62,75,74,48,33,8,6,3,1
