人口統計表,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
新港１丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新市街,249.0,104.0,145.0,8.0,14.0,15.0,16.0,26.0,19.0,17.0,20.0,14.0,31.0,29.0,20.0,34.0,21.0,30.0,11.0,10.0,15.0,1.0,2.0,0.0
新生１丁目,1604.0,745.0,859.0,152.0,136.0,137.0,114.0,128.0,169.0,218.0,165.0,154.0,175.0,167.0,119.0,110.0,100.0,111.0,86.0,58.0,47.0,3.0,0.0,0.0
新生２丁目,868.0,395.0,473.0,33.0,47.0,55.0,81.0,79.0,97.0,74.0,71.0,89.0,108.0,111.0,67.0,61.0,64.0,73.0,74.0,40.0,28.0,11.0,0.0,0.0
新土河原１丁目,883.0,418.0,465.0,113.0,51.0,64.0,86.0,95.0,98.0,124.0,89.0,90.0,95.0,90.0,78.0,60.0,68.0,46.0,23.0,20.0,6.0,3.0,2.0,0.0
新土河原２丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新南部１丁目,298.0,140.0,158.0,11.0,15.0,16.0,27.0,61.0,27.0,30.0,26.0,15.0,32.0,31.0,45.0,32.0,38.0,15.0,5.0,7.0,2.0,3.0,0.0,0.0
新南部２丁目,497.0,236.0,261.0,25.0,36.0,38.0,66.0,58.0,44.0,26.0,39.0,54.0,66.0,56.0,27.0,53.0,54.0,43.0,25.0,13.0,9.0,0.0,1.0,0.0
新南部３丁目,1149.0,607.0,542.0,94.0,87.0,112.0,140.0,267.0,164.0,108.0,96.0,124.0,143.0,101.0,70.0,76.0,70.0,31.0,33.0,22.0,17.0,1.0,0.0,0.0
新南部４丁目,415.0,216.0,199.0,19.0,26.0,28.0,52.0,119.0,59.0,45.0,32.0,41.0,48.0,36.0,29.0,24.0,35.0,15.0,11.0,4.0,4.0,4.0,0.0,0.0
新南部５丁目,1278.0,629.0,649.0,194.0,150.0,103.0,119.0,173.0,168.0,200.0,210.0,117.0,156.0,105.0,57.0,59.0,38.0,31.0,8.0,12.0,5.0,2.0,0.0,0.0
新南部６丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新外１丁目,535.0,263.0,272.0,43.0,80.0,53.0,66.0,56.0,53.0,50.0,87.0,73.0,53.0,46.0,36.0,20.0,29.0,23.0,19.0,6.0,1.0,4.0,0.0,0.0
新外２丁目,404.0,212.0,192.0,35.0,35.0,42.0,41.0,43.0,50.0,39.0,42.0,41.0,78.0,34.0,40.0,30.0,30.0,15.0,11.0,6.0,2.0,0.0,2.0,0.0
新外３丁目,1031.0,494.0,537.0,107.0,94.0,100.0,108.0,92.0,151.0,112.0,110.0,125.0,124.0,94.0,73.0,66.0,57.0,49.0,35.0,16.0,4.0,6.0,2.0,0.0
新外４丁目,535.0,252.0,283.0,58.0,68.0,53.0,38.0,39.0,52.0,70.0,60.0,74.0,53.0,47.0,55.0,43.0,26.0,21.0,19.0,3.0,5.0,3.0,0.0,0.0
新町１丁目,1192.0,488.0,704.0,67.0,94.0,88.0,77.0,93.0,116.0,129.0,136.0,117.0,163.0,132.0,99.0,91.0,84.0,85.0,56.0,29.0,15.0,8.0,1.0,0.0
新町２丁目,820.0,348.0,472.0,60.0,33.0,44.0,73.0,99.0,117.0,83.0,65.0,79.0,85.0,74.0,84.0,61.0,63.0,48.0,44.0,31.0,18.0,7.0,0.0,0.0
新町３丁目,1271.0,543.0,728.0,72.0,77.0,87.0,97.0,137.0,121.0,102.0,113.0,109.0,114.0,150.0,130.0,139.0,98.0,97.0,76.0,48.0,31.0,15.0,1.0,0.0
新町４丁目,1362.0,600.0,762.0,72.0,49.0,82.0,113.0,198.0,182.0,146.0,131.0,114.0,167.0,140.0,120.0,104.0,111.0,73.0,79.0,45.0,22.0,9.0,5.0,0.0
新屋敷１丁目,703.0,307.0,396.0,37.0,32.0,62.0,54.0,93.0,82.0,70.0,58.0,68.0,69.0,60.0,49.0,55.0,67.0,69.0,46.0,27.0,10.0,2.0,0.0,0.0
新屋敷２丁目,1446.0,674.0,772.0,84.0,109.0,92.0,102.0,270.0,174.0,133.0,129.0,128.0,143.0,119.0,116.0,120.0,92.0,113.0,73.0,79.0,31.0,11.0,1.0,1.0
新屋敷３丁目,656.0,286.0,370.0,20.0,30.0,42.0,72.0,95.0,73.0,51.0,32.0,61.0,83.0,79.0,58.0,59.0,46.0,55.0,39.0,27.0,13.0,4.0,3.0,0.0
水源１丁目,920.0,407.0,513.0,37.0,64.0,73.0,93.0,92.0,69.0,65.0,40.0,86.0,121.0,104.0,96.0,87.0,87.0,72.0,60.0,45.0,26.0,10.0,0.0,0.0
水源２丁目,483.0,226.0,257.0,7.0,22.0,55.0,66.0,21.0,44.0,22.0,20.0,55.0,67.0,55.0,46.0,39.0,40.0,52.0,44.0,20.0,31.0,2.0,1.0,0.0
水前寺１丁目,2327.0,1058.0,1269.0,200.0,166.0,135.0,168.0,297.0,347.0,300.0,245.0,253.0,261.0,262.0,198.0,143.0,121.0,127.0,72.0,46.0,28.0,14.0,1.0,1.0
水前寺２丁目,1187.0,503.0,684.0,63.0,65.0,79.0,81.0,127.0,133.0,114.0,87.0,120.0,147.0,138.0,101.0,91.0,109.0,80.0,60.0,50.0,26.0,17.0,2.0,0.0
水前寺３丁目,2487.0,1113.0,1374.0,167.0,155.0,193.0,208.0,272.0,274.0,278.0,230.0,268.0,309.0,250.0,203.0,191.0,212.0,168.0,99.0,58.0,42.0,20.0,3.0,0.0
水前寺４丁目,2386.0,1094.0,1292.0,146.0,146.0,206.0,191.0,260.0,255.0,200.0,206.0,250.0,294.0,252.0,200.0,153.0,192.0,176.0,141.0,120.0,70.0,18.0,2.0,2.0
水前寺５丁目,1282.0,643.0,639.0,102.0,73.0,99.0,108.0,141.0,143.0,146.0,119.0,132.0,171.0,134.0,88.0,107.0,102.0,88.0,70.0,52.0,29.0,18.0,3.0,0.0
水前寺６丁目,1417.0,665.0,752.0,137.0,97.0,59.0,126.0,143.0,210.0,156.0,143.0,125.0,156.0,123.0,125.0,103.0,96.0,99.0,70.0,62.0,25.0,26.0,1.0,0.0
水前寺公園,2143.0,946.0,1197.0,143.0,191.0,200.0,185.0,182.0,208.0,199.0,228.0,227.0,238.0,213.0,186.0,155.0,135.0,163.0,115.0,75.0,32.0,10.0,4.0,0.0
水道町,383.0,168.0,215.0,20.0,14.0,21.0,17.0,36.0,50.0,36.0,27.0,35.0,32.0,52.0,54.0,37.0,31.0,44.0,21.0,10.0,6.0,8.0,0.0,0.0
菅原町,789.0,353.0,436.0,42.0,61.0,41.0,71.0,122.0,94.0,71.0,63.0,80.0,73.0,96.0,62.0,77.0,61.0,60.0,29.0,18.0,13.0,6.0,2.0,0.0
硯川町,713.0,341.0,372.0,42.0,47.0,57.0,62.0,85.0,59.0,50.0,52.0,50.0,75.0,110.0,74.0,71.0,63.0,68.0,37.0,23.0,23.0,6.0,0.0,0.0
砂原町,1414.0,653.0,761.0,87.0,105.0,140.0,166.0,166.0,152.0,103.0,96.0,143.0,208.0,172.0,147.0,88.0,91.0,80.0,53.0,39.0,21.0,10.0,0.0,0.0
銭塘町,1169.0,538.0,631.0,63.0,81.0,99.0,123.0,114.0,72.0,83.0,81.0,129.0,154.0,127.0,122.0,84.0,119.0,105.0,67.0,39.0,24.0,17.0,3.0,1.0
船場町２丁目,129.0,65.0,64.0,2.0,5.0,0.0,1.0,44.0,41.0,22.0,5.0,8.0,8.0,10.0,10.0,8.0,11.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0
船場町３丁目,107.0,53.0,54.0,2.0,7.0,6.0,9.0,31.0,18.0,10.0,6.0,5.0,12.0,11.0,9.0,5.0,14.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0
船場町下１丁目,535.0,241.0,294.0,25.0,27.0,43.0,57.0,54.0,34.0,25.0,18.0,53.0,72.0,62.0,41.0,67.0,56.0,64.0,39.0,21.0,13.0,4.0,1.0,0.0
高平１丁目,1624.0,752.0,872.0,94.0,106.0,161.0,157.0,156.0,157.0,148.0,142.0,153.0,190.0,208.0,173.0,173.0,138.0,107.0,54.0,33.0,15.0,8.0,3.0,0.0
高平２丁目,1352.0,638.0,714.0,121.0,115.0,160.0,141.0,137.0,142.0,129.0,130.0,150.0,163.0,171.0,114.0,98.0,100.0,64.0,35.0,12.0,0.0,5.0,3.0,0.0
高平３丁目,1656.0,773.0,883.0,109.0,139.0,154.0,191.0,160.0,150.0,128.0,158.0,174.0,185.0,202.0,164.0,156.0,127.0,117.0,54.0,25.0,26.0,6.0,4.0,0.0
田崎１丁目,950.0,448.0,502.0,94.0,72.0,67.0,81.0,68.0,92.0,130.0,127.0,71.0,83.0,104.0,88.0,96.0,76.0,58.0,41.0,28.0,17.0,5.0,0.0,0.0
田崎２丁目,1182.0,519.0,663.0,84.0,55.0,105.0,135.0,138.0,140.0,100.0,74.0,116.0,137.0,152.0,124.0,92.0,101.0,66.0,34.0,27.0,15.0,5.0,1.0,0.0
田崎３丁目,1586.0,688.0,898.0,110.0,105.0,101.0,175.0,129.0,160.0,146.0,112.0,137.0,193.0,159.0,177.0,163.0,157.0,128.0,71.0,25.0,19.0,7.0,0.0,0.0
田崎本町,695.0,328.0,367.0,43.0,30.0,44.0,44.0,72.0,99.0,91.0,53.0,61.0,71.0,63.0,57.0,81.0,80.0,58.0,27.0,26.0,17.0,5.0,1.0,0.0
田崎町,54.0,31.0,23.0,3.0,5.0,2.0,2.0,7.0,10.0,8.0,8.0,4.0,9.0,8.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
龍田町弓削,6174.0,3025.0,3149.0,471.0,548.0,544.0,627.0,745.0,748.0,598.0,522.0,592.0,844.0,743.0,633.0,446.0,394.0,323.0,210.0,115.0,78.0,13.0,5.0,0.0
谷尾崎町,1527.0,737.0,790.0,84.0,86.0,98.0,129.0,127.0,138.0,127.0,102.0,112.0,154.0,157.0,194.0,227.0,192.0,138.0,100.0,51.0,42.0,4.0,2.0,0.0
段山本町,272.0,123.0,149.0,9.0,9.0,22.0,3.0,33.0,33.0,9.0,28.0,22.0,34.0,49.0,30.0,11.0,31.0,28.0,30.0,6.0,5.0,3.0,0.0,0.0
田迎１丁目,365.0,174.0,191.0,27.0,46.0,33.0,26.0,31.0,34.0,37.0,39.0,42.0,38.0,35.0,24.0,36.0,36.0,18.0,7.0,18.0,6.0,6.0,0.0,0.0
田迎２丁目,941.0,456.0,485.0,147.0,130.0,107.0,60.0,79.0,148.0,156.0,156.0,122.0,91.0,45.0,38.0,24.0,27.0,31.0,10.0,11.0,10.0,5.0,0.0,0.0
田迎３丁目,769.0,379.0,390.0,124.0,78.0,57.0,46.0,77.0,140.0,127.0,101.0,65.0,82.0,82.0,44.0,36.0,30.0,32.0,12.0,7.0,7.0,1.0,0.0,0.0
田迎４丁目,377.0,175.0,202.0,51.0,31.0,44.0,25.0,30.0,46.0,62.0,39.0,41.0,26.0,32.0,49.0,18.0,12.0,18.0,13.0,8.0,4.0,2.0,1.0,0.0
田迎５丁目,447.0,214.0,233.0,49.0,43.0,37.0,46.0,51.0,77.0,56.0,62.0,40.0,60.0,35.0,31.0,31.0,20.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0
田迎６丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
田迎町大字田井島,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
田迎町大字良町,5059.0,2461.0,2598.0,423.0,512.0,538.0,541.0,525.0,510.0,461.0,529.0,601.0,644.0,585.0,424.0,366.0,313.0,237.0,172.0,82.0,36.0,20.0,1.0,0.0
太郎迫町,343.0,149.0,194.0,29.0,44.0,14.0,14.0,15.0,28.0,32.0,26.0,18.0,27.0,38.0,30.0,34.0,22.0,19.0,29.0,26.0,29.0,14.0,3.0,1.0
近見１丁目,357.0,167.0,190.0,22.0,12.0,22.0,23.0,50.0,42.0,32.0,22.0,22.0,33.0,44.0,39.0,44.0,31.0,32.0,17.0,21.0,13.0,2.0,0.0,1.0
近見２丁目,785.0,363.0,422.0,60.0,66.0,74.0,84.0,78.0,77.0,87.0,88.0,65.0,96.0,84.0,69.0,53.0,43.0,61.0,33.0,19.0,8.0,2.0,1.0,0.0
近見３丁目,1136.0,549.0,587.0,130.0,105.0,116.0,105.0,128.0,136.0,127.0,130.0,141.0,132.0,78.0,71.0,78.0,59.0,60.0,41.0,29.0,11.0,7.0,1.0,0.0
近見４丁目,626.0,305.0,321.0,73.0,68.0,63.0,48.0,65.0,99.0,66.0,91.0,78.0,71.0,56.0,31.0,22.0,44.0,20.0,19.0,11.0,5.0,1.0,0.0,0.0
近見５丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
近見６丁目,1583.0,737.0,846.0,125.0,158.0,203.0,180.0,151.0,131.0,148.0,193.0,201.0,211.0,147.0,106.0,94.0,82.0,87.0,48.0,22.0,23.0,8.0,2.0,0.0
近見７丁目,422.0,199.0,223.0,48.0,48.0,33.0,43.0,57.0,53.0,55.0,46.0,54.0,69.0,24.0,31.0,28.0,19.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0
近見８丁目,975.0,503.0,472.0,159.0,109.0,71.0,76.0,148.0,188.0,155.0,121.0,105.0,101.0,85.0,58.0,34.0,35.0,13.0,11.0,7.0,2.0,0.0,0.0,0.0
近見９丁目,37.0,17.0,20.0,3.0,0.0,2.0,0.0,13.0,7.0,6.0,7.0,0.0,1.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
近見町,1304.0,600.0,704.0,102.0,113.0,82.0,92.0,100.0,165.0,140.0,134.0,112.0,125.0,148.0,127.0,117.0,132.0,101.0,42.0,32.0,27.0,13.0,0.0,0.0
千葉城町,255.0,129.0,126.0,38.0,19.0,16.0,18.0,18.0,44.0,65.0,36.0,22.0,34.0,17.0,13.0,9.0,8.0,13.0,8.0,4.0,1.0,0.0,0.0,1.0
中央街,298.0,137.0,161.0,7.0,9.0,5.0,8.0,30.0,54.0,30.0,25.0,27.0,37.0,42.0,28.0,29.0,29.0,17.0,22.0,22.0,10.0,3.0,0.0,1.0
月出１丁目,1000.0,498.0,502.0,91.0,68.0,54.0,77.0,165.0,201.0,147.0,103.0,101.0,106.0,69.0,84.0,62.0,74.0,48.0,28.0,13.0,6.0,1.0,0.0,0.0
月出２丁目,1737.0,842.0,895.0,188.0,223.0,217.0,169.0,196.0,176.0,210.0,284.0,282.0,209.0,138.0,103.0,59.0,42.0,39.0,28.0,9.0,5.0,2.0,0.0,0.0
月出３丁目,547.0,258.0,289.0,31.0,41.0,58.0,86.0,79.0,51.0,53.0,35.0,58.0,91.0,76.0,40.0,39.0,24.0,24.0,12.0,5.0,1.0,1.0,0.0,0.0
月出４丁目,1773.0,898.0,875.0,249.0,220.0,215.0,170.0,196.0,199.0,248.0,289.0,254.0,207.0,139.0,77.0,62.0,46.0,49.0,26.0,13.0,8.0,3.0,1.0,0.0
月出５丁目,480.0,257.0,223.0,57.0,23.0,41.0,55.0,71.0,93.0,70.0,54.0,31.0,46.0,55.0,35.0,33.0,32.0,12.0,13.0,11.0,3.0,1.0,1.0,0.0
月出６丁目,1605.0,785.0,820.0,220.0,230.0,217.0,183.0,187.0,185.0,219.0,191.0,197.0,201.0,106.0,66.0,58.0,56.0,40.0,24.0,4.0,6.0,0.0,0.0,0.0
月出７丁目,684.0,320.0,364.0,70.0,82.0,62.0,82.0,91.0,61.0,93.0,94.0,101.0,89.0,55.0,40.0,23.0,29.0,15.0,7.0,8.0,2.0,0.0,0.0,0.0
月出８丁目,382.0,177.0,205.0,23.0,21.0,22.0,33.0,72.0,71.0,32.0,43.0,31.0,66.0,31.0,26.0,34.0,11.0,20.0,9.0,6.0,5.0,3.0,0.0,0.0
津浦町,1808.0,869.0,939.0,99.0,122.0,194.0,205.0,150.0,153.0,130.0,150.0,188.0,235.0,203.0,166.0,188.0,209.0,120.0,71.0,60.0,22.0,12.0,0.0,0.0
坪井１丁目,896.0,385.0,511.0,46.0,42.0,47.0,65.0,139.0,143.0,101.0,72.0,64.0,72.0,83.0,91.0,72.0,71.0,62.0,41.0,35.0,24.0,10.0,1.0,0.0
坪井２丁目,785.0,327.0,458.0,46.0,28.0,53.0,57.0,82.0,98.0,86.0,85.0,76.0,80.0,76.0,68.0,59.0,79.0,55.0,31.0,22.0,18.0,8.0,5.0,0.0
坪井３丁目,823.0,343.0,480.0,33.0,27.0,70.0,54.0,87.0,65.0,73.0,67.0,60.0,98.0,85.0,70.0,70.0,87.0,78.0,65.0,33.0,25.0,16.0,3.0,0.0
坪井４丁目,924.0,404.0,520.0,37.0,25.0,51.0,76.0,149.0,87.0,57.0,61.0,76.0,94.0,93.0,92.0,87.0,108.0,77.0,72.0,44.0,29.0,11.0,2.0,0.0
坪井５丁目,1045.0,465.0,580.0,53.0,34.0,67.0,94.0,122.0,103.0,86.0,86.0,67.0,108.0,125.0,113.0,106.0,110.0,111.0,57.0,41.0,14.0,10.0,2.0,1.0
坪井６丁目,1162.0,545.0,617.0,93.0,105.0,117.0,108.0,134.0,149.0,121.0,144.0,161.0,100.0,117.0,84.0,98.0,69.0,54.0,25.0,16.0,11.0,1.0,0.0,0.0
鶴羽田町,3219.0,1506.0,1713.0,346.0,319.0,244.0,265.0,267.0,372.0,409.0,342.0,302.0,318.0,308.0,245.0,238.0,250.0,224.0,116.0,100.0,35.0,18.0,5.0,2.0
手取本町,64.0,27.0,37.0,2.0,3.0,4.0,9.0,7.0,0.0,2.0,0.0,10.0,13.0,9.0,10.0,0.0,5.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0
出町,921.0,410.0,511.0,83.0,67.0,77.0,90.0,67.0,85.0,90.0,98.0,86.0,122.0,114.0,72.0,71.0,60.0,56.0,44.0,25.0,11.0,9.0,3.0,1.0
通町,50.0,21.0,29.0,1.0,0.0,0.0,3.0,24.0,17.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
土河原町,1348.0,648.0,700.0,157.0,123.0,87.0,93.0,119.0,174.0,166.0,134.0,143.0,110.0,150.0,120.0,127.0,98.0,85.0,53.0,36.0,10.0,11.0,0.0,0.0
徳王町,1264.0,596.0,668.0,78.0,82.0,102.0,108.0,139.0,141.0,117.0,127.0,141.0,132.0,173.0,126.0,112.0,121.0,71.0,45.0,26.0,14.0,3.0,2.0,0.0
戸坂町,1096.0,528.0,568.0,108.0,92.0,89.0,107.0,92.0,122.0,119.0,122.0,116.0,112.0,116.0,89.0,89.0,92.0,55.0,57.0,26.0,15.0,6.0,0.0,0.0
戸島町,531.0,260.0,271.0,49.0,53.0,69.0,49.0,22.0,69.0,50.0,64.0,61.0,61.0,48.0,54.0,39.0,34.0,35.0,23.0,7.0,4.0,0.0,0.0,0.0
渡鹿１丁目,1278.0,646.0,632.0,109.0,136.0,144.0,123.0,140.0,122.0,100.0,185.0,181.0,137.0,167.0,121.0,61.0,50.0,52.0,50.0,26.0,13.0,7.0,0.0,0.0
渡鹿２丁目,416.0,192.0,224.0,13.0,6.0,21.0,36.0,60.0,54.0,26.0,22.0,38.0,35.0,41.0,36.0,36.0,59.0,48.0,38.0,19.0,11.0,9.0,0.0,0.0
渡鹿３丁目,1032.0,509.0,523.0,69.0,80.0,75.0,105.0,181.0,114.0,124.0,84.0,73.0,107.0,99.0,65.0,83.0,101.0,96.0,32.0,27.0,16.0,10.0,0.0,0.0
渡鹿４丁目,809.0,394.0,415.0,47.0,44.0,70.0,100.0,137.0,84.0,55.0,58.0,89.0,90.0,62.0,75.0,63.0,72.0,58.0,40.0,26.0,25.0,6.0,2.0,0.0
渡鹿５丁目,1225.0,613.0,612.0,34.0,107.0,95.0,137.0,363.0,138.0,65.0,82.0,99.0,124.0,105.0,63.0,97.0,118.0,68.0,55.0,46.0,34.0,7.0,1.0,0.0
渡鹿６丁目,1275.0,669.0,606.0,68.0,64.0,108.0,138.0,330.0,175.0,110.0,98.0,120.0,122.0,131.0,104.0,83.0,64.0,100.0,68.0,32.0,14.0,8.0,6.0,1.0
渡鹿７丁目,937.0,474.0,463.0,64.0,64.0,81.0,91.0,199.0,132.0,91.0,78.0,78.0,119.0,94.0,82.0,70.0,60.0,41.0,31.0,13.0,15.0,8.0,0.0,0.0
渡鹿８丁目,950.0,523.0,427.0,45.0,35.0,61.0,127.0,311.0,158.0,91.0,76.0,87.0,78.0,77.0,62.0,54.0,73.0,68.0,30.0,33.0,7.0,0.0,0.0,0.0
渡鹿９丁目,141.0,68.0,73.0,3.0,8.0,7.0,18.0,41.0,20.0,10.0,9.0,13.0,16.0,18.0,8.0,7.0,12.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0
中江町,42.0,22.0,20.0,4.0,2.0,4.0,2.0,6.0,7.0,5.0,5.0,2.0,5.0,5.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
中島町,1001.0,464.0,537.0,47.0,80.0,91.0,58.0,89.0,68.0,86.0,77.0,91.0,112.0,110.0,82.0,100.0,105.0,111.0,79.0,36.0,27.0,14.0,1.0,1.0
中唐人町,175.0,78.0,97.0,16.0,15.0,12.0,18.0,9.0,16.0,17.0,20.0,22.0,13.0,22.0,19.0,14.0,21.0,9.0,5.0,1.0,3.0,1.0,0.0,0.0
中原町,1070.0,495.0,575.0,47.0,87.0,92.0,128.0,90.0,83.0,79.0,105.0,88.0,121.0,92.0,125.0,102.0,110.0,76.0,49.0,62.0,23.0,4.0,2.0,0.0
長嶺西１丁目,1563.0,742.0,821.0,160.0,185.0,159.0,192.0,194.0,187.0,175.0,167.0,206.0,209.0,149.0,118.0,76.0,49.0,42.0,12.0,11.0,11.0,3.0,0.0,0.0
長嶺西２丁目,1522.0,744.0,778.0,108.0,136.0,161.0,156.0,178.0,183.0,162.0,131.0,159.0,201.0,186.0,156.0,135.0,87.0,47.0,34.0,31.0,8.0,7.0,0.0,0.0
長嶺西３丁目,195.0,97.0,98.0,2.0,13.0,24.0,30.0,27.0,10.0,5.0,13.0,19.0,38.0,22.0,15.0,14.0,22.0,12.0,10.0,10.0,2.0,4.0,0.0,0.0
長嶺東１丁目,1349.0,642.0,707.0,156.0,144.0,192.0,182.0,149.0,155.0,144.0,174.0,187.0,154.0,130.0,57.0,45.0,48.0,36.0,22.0,9.0,4.0,3.0,0.0,0.0
長嶺東２丁目,2408.0,1139.0,1269.0,176.0,234.0,341.0,353.0,254.0,176.0,168.0,209.0,310.0,386.0,345.0,175.0,133.0,104.0,85.0,49.0,28.0,14.0,5.0,2.0,0.0
長嶺東３丁目,740.0,362.0,378.0,89.0,102.0,112.0,86.0,51.0,64.0,77.0,105.0,121.0,94.0,53.0,29.0,30.0,19.0,15.0,16.0,22.0,11.0,4.0,2.0,0.0
長嶺東４丁目,975.0,472.0,503.0,102.0,108.0,122.0,94.0,98.0,95.0,120.0,137.0,115.0,109.0,91.0,64.0,70.0,50.0,25.0,21.0,16.0,7.0,3.0,0.0,0.0
長嶺東５丁目,1944.0,983.0,961.0,215.0,187.0,193.0,221.0,214.0,236.0,248.0,216.0,247.0,262.0,178.0,131.0,108.0,117.0,71.0,31.0,28.0,17.0,3.0,4.0,0.0
長嶺東６丁目,1190.0,578.0,612.0,125.0,97.0,85.0,85.0,131.0,174.0,123.0,120.0,101.0,117.0,132.0,119.0,120.0,114.0,59.0,42.0,16.0,6.0,2.0,0.0,0.0
長嶺東７丁目,321.0,171.0,150.0,14.0,30.0,57.0,40.0,47.0,42.0,20.0,25.0,57.0,47.0,28.0,21.0,20.0,9.0,9.0,16.0,4.0,3.0,3.0,0.0,0.0
長嶺東８丁目,1008.0,546.0,462.0,108.0,78.0,84.0,99.0,118.0,157.0,119.0,101.0,105.0,135.0,105.0,101.0,72.0,66.0,51.0,29.0,10.0,9.0,5.0,2.0,0.0
長嶺南１丁目,1296.0,627.0,669.0,172.0,119.0,106.0,133.0,151.0,188.0,196.0,154.0,120.0,153.0,115.0,84.0,87.0,63.0,29.0,23.0,22.0,8.0,0.0,0.0,0.0
長嶺南２丁目,665.0,305.0,360.0,50.0,58.0,38.0,55.0,108.0,109.0,87.0,66.0,58.0,79.0,58.0,58.0,55.0,46.0,21.0,11.0,6.0,7.0,0.0,0.0,0.0
長嶺南３丁目,1841.0,859.0,982.0,141.0,167.0,191.0,231.0,243.0,234.0,182.0,179.0,226.0,311.0,172.0,110.0,113.0,79.0,60.0,33.0,19.0,8.0,1.0,0.0,0.0
長嶺南４丁目,1585.0,750.0,835.0,110.0,128.0,158.0,187.0,212.0,183.0,157.0,157.0,186.0,200.0,183.0,124.0,87.0,84.0,71.0,34.0,26.0,27.0,13.0,7.0,1.0
長嶺南５丁目,608.0,296.0,312.0,45.0,49.0,40.0,57.0,101.0,105.0,71.0,59.0,55.0,84.0,57.0,45.0,34.0,33.0,36.0,17.0,8.0,5.0,2.0,1.0,0.0
長嶺南６丁目,1822.0,913.0,909.0,139.0,160.0,238.0,236.0,211.0,197.0,185.0,206.0,272.0,247.0,165.0,134.0,101.0,107.0,67.0,36.0,23.0,8.0,2.0,1.0,0.0
長嶺南７丁目,1472.0,722.0,750.0,161.0,193.0,189.0,190.0,128.0,168.0,163.0,178.0,196.0,203.0,126.0,86.0,58.0,52.0,40.0,25.0,21.0,11.0,6.0,0.0,0.0
長嶺南８丁目,595.0,298.0,297.0,46.0,88.0,95.0,97.0,59.0,50.0,44.0,91.0,92.0,82.0,59.0,26.0,21.0,19.0,4.0,8.0,5.0,5.0,2.0,0.0,0.0
中無田町,606.0,277.0,329.0,12.0,44.0,65.0,55.0,62.0,23.0,27.0,45.0,80.0,65.0,69.0,55.0,40.0,91.0,48.0,56.0,24.0,16.0,5.0,1.0,0.0
並建町,815.0,388.0,427.0,31.0,65.0,73.0,83.0,74.0,61.0,57.0,76.0,71.0,73.0,109.0,76.0,106.0,76.0,61.0,48.0,28.0,22.0,10.0,3.0,0.0
西阿弥陀寺町,178.0,76.0,102.0,15.0,9.0,14.0,19.0,6.0,11.0,18.0,26.0,14.0,23.0,21.0,24.0,20.0,12.0,5.0,5.0,9.0,3.0,0.0,0.0,0.0
西梶尾町,1491.0,715.0,776.0,173.0,129.0,181.0,158.0,155.0,201.0,177.0,166.0,167.0,181.0,151.0,106.0,80.0,70.0,52.0,35.0,17.0,5.0,1.0,1.0,0.0
錦ケ丘,1442.0,738.0,704.0,166.0,177.0,154.0,143.0,123.0,170.0,239.0,201.0,190.0,137.0,144.0,102.0,66.0,68.0,37.0,24.0,17.0,17.0,3.0,2.0,0.0
