町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘３丁目,514,211,303,17,11,10,13,75,74,50,39,26,34,47,29,16,16,18,13,11,7,5,2,1
本荘４丁目,458,188,270,3,6,14,21,56,61,50,24,26,32,29,33,25,22,27,12,8,6,3,0,0
本荘５丁目,1069,480,589,28,29,29,42,105,98,69,69,50,50,87,78,73,73,62,58,35,25,5,3,1
本荘６丁目,843,395,448,23,27,25,23,53,82,64,54,45,47,58,54,57,81,45,34,34,20,14,3,0
本荘町,1101,534,567,66,67,70,56,48,111,103,83,69,71,68,82,68,41,32,26,24,14,1,0,1
本丸,5,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
孫代町,501,240,261,27,37,27,24,28,33,25,35,33,30,47,37,29,23,18,26,10,8,3,1,0
松尾町上松尾,3370,1636,1734,131,136,160,191,184,183,211,194,189,211,298,271,258,224,208,164,87,48,20,2,0
松尾町近津,491,220,271,11,13,18,32,31,25,19,17,22,42,46,32,30,31,33,41,27,13,7,1,0
松尾町平山,260,134,126,13,15,12,13,7,10,18,17,18,17,13,13,22,17,27,15,6,5,1,1,0
松原町,16,6,10,0,0,0,1,2,1,0,1,0,2,0,2,0,3,1,2,0,0,0,1,0
馬渡１丁目,482,240,242,62,23,31,26,15,50,88,54,49,24,20,17,7,8,2,3,1,0,2,0,0
馬渡２丁目,704,352,352,97,73,38,23,28,91,103,108,58,24,23,17,8,4,6,2,1,0,0,0,0
万楽寺町,307,145,162,4,11,17,21,19,17,13,18,16,21,30,20,15,26,20,17,12,6,2,2,0
貢町,875,443,432,34,48,49,55,39,55,49,57,50,57,68,59,44,61,63,41,24,15,4,3,0
美登里町,599,270,329,11,18,14,36,46,25,24,29,21,34,65,50,36,51,37,31,47,13,11,0,0
南熊本１丁目,381,182,199,9,5,10,4,19,36,19,29,17,23,37,24,31,40,24,33,15,4,1,1,0
南熊本２丁目,160,73,87,5,2,4,4,8,11,13,5,10,11,17,14,8,10,9,8,10,8,2,1,0
南熊本３丁目,289,129,160,10,6,7,9,31,43,20,17,20,15,14,17,20,16,14,10,10,6,3,0,1
南熊本４丁目,278,141,137,11,10,6,7,22,20,22,19,19,21,25,13,21,17,14,5,12,6,7,1,0
南熊本５丁目,499,216,283,26,21,15,11,37,67,48,41,35,27,34,37,25,19,23,16,10,4,3,0,0
南千反畑町,710,328,382,35,31,27,29,46,52,55,54,44,44,40,56,42,25,36,38,26,21,9,0,0
南高江１丁目,1654,806,848,80,75,93,114,111,124,109,108,124,116,131,107,86,85,83,45,38,14,7,4,0
南高江２丁目,1063,479,584,54,47,66,52,77,71,67,72,61,76,102,64,78,57,47,23,23,18,6,2,0
南高江３丁目,183,102,81,33,14,6,7,10,21,26,26,7,7,8,3,3,6,2,4,0,0,0,0,0
南高江４丁目,1186,517,669,40,52,63,83,79,78,54,52,57,95,125,121,80,70,56,36,27,12,5,1,0
南高江５丁目,38,14,24,1,3,3,5,1,2,1,2,5,2,1,4,0,5,1,1,1,0,0,0,0
南高江６丁目,789,370,419,53,27,32,41,43,48,62,47,68,34,40,52,55,56,56,39,22,11,3,0,0
南高江７丁目,599,286,313,24,22,37,49,47,30,25,33,27,56,57,44,29,28,34,36,13,7,0,1,0
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,545,209,336,12,16,9,18,38,57,28,40,22,37,39,53,56,33,24,27,16,11,5,4,0
南町,1160,519,641,52,54,55,64,59,68,81,68,80,68,88,80,73,77,72,49,37,19,10,5,1
宮内,43,25,18,0,0,0,2,3,2,2,1,2,3,3,10,5,2,1,1,2,3,1,0,0
御幸木部町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸西無田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸笛田町,18,16,2,0,0,0,0,0,2,0,0,3,5,1,3,3,0,1,0,0,0,0,0,0
妙体寺町,408,183,225,11,9,15,19,44,52,21,15,23,25,40,20,18,18,18,30,15,11,3,1,0
迎町１丁目,636,289,347,16,28,16,20,62,71,70,46,49,33,38,45,33,28,31,20,15,8,5,0,2
迎町２丁目,267,131,136,13,10,9,7,15,23,26,14,8,16,18,23,24,26,12,11,8,2,1,1,0
武蔵ケ丘１丁目,800,367,433,38,51,36,45,40,68,56,64,51,49,56,66,49,41,37,28,9,7,8,1,0
武蔵ケ丘２丁目,773,365,408,28,37,51,43,30,30,56,52,40,34,50,53,86,83,48,25,12,7,5,3,0
武蔵ケ丘３丁目,651,306,345,16,27,32,38,36,34,41,24,39,27,55,78,75,63,28,15,16,1,5,1,0
武蔵ケ丘４丁目,922,452,470,45,41,44,32,42,73,78,70,60,45,71,85,82,61,44,24,13,10,0,2,0
武蔵ケ丘５丁目,765,367,398,29,20,29,35,19,33,47,38,33,27,38,79,102,96,75,32,15,14,1,2,1
武蔵ケ丘６丁目,1028,497,531,55,94,81,77,37,56,67,89,111,77,75,57,58,30,24,18,13,6,3,0,0
武蔵ケ丘７丁目,897,422,475,84,73,51,74,72,76,69,78,60,63,70,47,25,19,13,6,11,3,2,1,0
武蔵ケ丘８丁目,446,204,242,16,27,25,29,28,32,37,32,31,19,34,32,27,24,15,19,5,10,4,0,0
武蔵ケ丘９丁目,389,193,196,27,20,17,20,26,42,40,23,28,18,33,39,18,12,7,9,6,4,0,0,0
無田口町,441,200,241,15,13,16,31,27,31,18,15,20,28,41,38,33,24,27,25,19,13,5,2,0
室園町,1315,606,709,44,48,60,51,101,89,78,69,74,85,98,79,64,96,83,103,44,23,17,7,2
明徳町,570,273,297,27,35,29,32,31,34,29,30,40,38,51,35,40,27,34,19,23,10,2,3,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町２丁目,468,223,245,28,23,19,35,34,36,34,33,30,34,38,32,23,17,14,16,13,7,2,0,0
元三町３丁目,486,220,266,22,18,22,27,35,26,30,21,26,33,38,37,30,20,37,28,20,9,6,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,46,25,21,1,2,1,1,6,2,4,1,2,4,4,6,5,3,0,3,1,0,0,0,0
本山１丁目,585,261,324,22,26,15,10,34,65,52,44,30,29,46,31,44,37,41,23,22,8,4,2,0
本山２丁目,316,131,185,8,11,9,13,31,25,18,21,18,18,23,29,14,16,24,16,10,6,4,2,0
本山３丁目,364,166,198,7,9,11,18,29,24,19,19,17,17,28,32,44,37,22,14,12,5,0,0,0
本山４丁目,857,415,442,29,24,29,36,75,90,64,51,38,44,60,69,56,49,33,43,40,15,8,3,1
本山町,1821,836,985,133,123,91,81,93,151,169,179,137,130,154,99,89,62,43,37,27,12,6,5,0
薬園町,798,359,439,28,23,20,35,112,78,56,30,27,33,56,31,48,52,65,45,24,20,11,4,0
八島１丁目,350,163,187,14,13,15,12,19,16,23,16,24,18,18,34,28,26,27,22,9,6,7,3,0
八島２丁目,1294,584,710,33,49,69,91,76,60,80,66,64,104,111,108,109,83,66,57,41,17,7,2,1
八島町,136,70,66,8,8,8,6,10,13,15,9,9,3,13,7,7,8,5,3,1,2,1,0,0
八幡１丁目,83,3,80,0,0,1,1,15,38,11,12,1,0,2,1,0,0,0,0,0,1,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,508,239,269,23,21,22,30,20,44,34,23,31,45,38,40,26,16,28,30,25,8,3,1,0
八幡６丁目,525,250,275,39,40,23,27,19,35,50,36,35,31,23,21,32,34,29,31,8,8,1,2,1
八幡７丁目,396,181,215,18,17,21,33,29,27,23,27,31,31,33,22,18,13,17,13,15,3,3,2,0
八幡８丁目,53,24,29,1,1,3,3,3,6,0,2,5,2,8,6,5,3,1,3,1,0,0,0,0
八幡９丁目,600,282,318,23,27,34,36,41,36,30,34,41,33,60,47,36,44,33,27,9,8,1,0,0
八幡１０丁目,560,265,295,29,40,35,37,37,46,50,31,32,45,47,40,21,14,16,20,9,7,2,1,1
八幡１１丁目,6,2,4,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0
山崎町,79,34,45,3,1,1,4,1,7,10,4,7,3,3,6,5,3,9,8,1,2,1,0,0
山ノ内１丁目,291,131,160,7,14,21,15,16,18,18,25,24,17,21,15,22,21,13,6,10,7,1,0,0
山ノ内２丁目,184,86,98,8,18,11,13,8,8,12,19,14,14,8,15,4,8,4,9,8,3,0,0,0
山ノ内３丁目,416,205,211,19,24,21,18,21,20,27,33,28,32,37,23,20,19,30,24,9,8,3,0,0
山ノ内４丁目,168,86,82,11,10,13,17,6,6,11,10,13,16,16,11,9,9,6,2,1,0,1,0,0
山ノ神１丁目,1022,499,523,54,58,47,58,63,62,72,84,58,65,89,87,79,49,42,23,16,12,3,1,0
山ノ神２丁目,1036,505,531,49,61,74,67,66,64,85,79,71,82,80,78,51,48,34,21,16,8,2,0,0
山室１丁目,545,251,294,17,17,20,37,42,33,36,30,20,38,44,51,48,44,33,19,7,6,3,0,0
山室２丁目,603,280,323,16,22,34,39,36,27,25,30,46,38,46,45,34,47,53,36,18,5,5,0,1
山室３丁目,230,107,123,10,5,10,5,16,18,16,12,19,13,19,13,24,17,12,8,7,4,2,0,0
山室４丁目,335,156,179,12,3,20,25,20,19,18,12,15,33,22,32,25,23,24,16,10,3,1,2,0
山室５丁目,389,168,221,20,19,17,20,29,41,26,26,25,33,26,19,17,18,18,16,13,2,4,0,0
山室６丁目,218,106,112,18,4,9,9,22,20,23,16,17,18,15,9,11,7,12,4,2,1,1,0,0
弥生町,379,164,215,8,18,14,17,29,18,27,18,16,21,31,40,26,15,21,24,19,14,3,0,0
弓削町,457,212,245,19,15,18,17,27,42,19,19,19,29,52,46,22,21,30,28,17,14,1,2,0
横紺屋町,19,5,14,0,0,0,3,0,7,2,0,2,4,0,0,0,0,0,0,1,0,0,0,0
横手１丁目,769,330,439,18,17,24,32,53,52,44,25,47,44,59,71,73,43,53,56,26,19,10,2,1
横手２丁目,250,110,140,10,9,11,9,11,16,18,7,11,16,25,27,18,16,14,7,14,6,4,1,0
横手３丁目,1536,715,821,66,61,59,79,103,80,106,92,88,93,123,122,103,101,92,74,43,26,17,8,0
横手４丁目,1206,558,648,47,64,63,51,59,80,59,73,78,63,103,81,79,81,84,65,37,26,11,2,0
横手５丁目,736,345,391,38,64,32,55,47,50,53,69,51,48,58,44,38,38,22,11,9,6,2,1,0
吉原町,218,104,114,10,11,5,10,17,13,20,16,12,20,19,15,8,16,9,5,4,6,1,1,0
四方寄町,2900,1366,1534,212,145,152,153,181,263,245,188,198,205,202,184,149,143,106,89,40,26,16,3,0
世安町,2693,1258,1435,180,169,101,125,136,163,242,211,158,168,194,179,183,129,142,103,59,33,15,3,0
万町１丁目,130,64,66,8,11,4,5,6,7,12,11,14,11,7,7,5,7,9,1,2,2,1,0,0
万町２丁目,30,13,17,1,2,1,0,1,2,3,1,3,0,1,7,1,0,0,3,1,3,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,428,196,232,17,22,23,19,28,31,21,24,21,25,35,33,23,29,17,24,17,13,3,3,0
蓮台寺１丁目,1063,501,562,53,38,37,54,67,98,106,80,66,58,74,74,60,58,42,46,33,13,4,2,0
蓮台寺２丁目,534,242,292,30,11,15,30,40,65,43,35,31,33,53,33,28,20,23,16,11,10,4,3,0
蓮台寺３丁目,313,153,160,22,15,19,16,17,38,23,28,27,23,14,18,14,12,9,11,2,2,2,0,1
蓮台寺４丁目,1135,542,593,81,65,53,59,65,58,107,88,87,78,68,80,50,70,64,38,8,9,6,1,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,653,278,375,17,32,23,29,45,56,38,40,47,41,44,60,50,38,32,24,21,10,5,1,0
若葉１丁目,658,283,375,15,20,16,37,48,45,47,26,35,35,57,67,46,30,34,30,36,23,11,0,0
若葉２丁目,927,401,526,10,30,35,48,68,70,56,56,53,68,74,71,63,56,59,43,39,18,6,4,0
若葉３丁目,1364,633,731,67,55,62,71,87,124,89,74,87,73,118,83,87,78,84,62,28,20,12,3,0
若葉４丁目,815,358,457,29,27,41,45,41,43,40,46,51,62,64,48,66,50,56,51,26,18,6,5,0
若葉５丁目,1359,634,725,77,61,79,54,55,70,105,81,82,86,86,98,90,89,80,86,54,17,8,1,0
若葉６丁目,1095,533,562,50,65,55,68,59,55,76,68,82,83,76,72,75,77,54,43,18,12,6,1,0
