町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘４丁目,479,203,276,9,8,11,22,61,57,51,30,29,35,31,29,29,20,22,17,10,5,3,0,0
本荘５丁目,1065,460,605,31,28,24,47,84,102,78,70,60,55,73,82,73,64,61,55,42,24,8,2,2
本荘６丁目,828,390,438,25,22,29,26,58,70,50,61,48,45,51,58,53,79,48,34,35,15,16,5,0
本荘町,1147,546,601,60,75,64,64,53,112,131,73,82,64,68,82,71,44,36,29,21,14,3,0,1
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,512,252,260,24,36,30,21,32,37,26,34,35,24,48,41,29,29,16,24,9,12,4,1,0
松尾町上松尾,3282,1601,1681,123,112,161,171,170,190,207,171,192,209,256,296,248,223,210,175,92,50,25,1,0
松尾町近津,485,222,263,16,14,18,22,34,21,24,18,22,39,45,40,29,31,33,36,28,11,3,1,0
松尾町平山,258,136,122,11,19,11,14,6,8,13,22,17,16,16,11,21,20,27,16,5,4,1,0,0
松原町,17,7,10,0,0,0,1,1,2,0,1,1,2,0,2,0,3,1,2,0,0,0,1,0
馬渡１丁目,508,253,255,62,29,27,25,18,45,96,50,57,28,24,21,7,7,5,3,2,0,2,0,0
馬渡２丁目,716,363,353,103,77,39,27,21,69,109,119,60,31,19,21,10,5,5,0,1,0,0,0,0
万楽寺町,318,150,168,8,10,15,22,23,20,13,13,20,19,29,28,12,23,23,14,16,4,4,2,0
貢町,863,436,427,32,47,49,54,39,48,44,56,59,53,60,68,45,58,59,44,28,13,4,3,0
美登里町,592,269,323,11,16,15,27,47,23,26,22,25,28,64,61,43,43,42,28,38,22,11,0,0
南熊本１丁目,387,184,203,9,5,7,7,24,45,17,23,22,25,29,29,30,36,27,29,15,5,1,2,0
南熊本２丁目,159,75,84,5,3,3,4,7,12,12,4,10,11,16,16,7,7,13,7,12,8,2,0,0
南熊本３丁目,286,132,154,7,5,6,8,30,45,20,12,22,18,14,18,19,15,16,10,11,7,2,1,0
南熊本４丁目,276,143,133,10,10,6,7,16,25,23,21,15,16,26,17,20,14,21,4,12,7,5,1,0
南熊本５丁目,555,244,311,38,23,16,16,34,68,55,49,38,38,29,42,31,21,21,17,11,3,5,0,0
南千反畑町,790,364,426,40,46,28,35,49,57,68,57,63,43,42,59,47,28,31,42,27,17,11,0,0
南高江１丁目,1671,806,865,81,80,82,103,125,118,124,104,116,131,116,113,92,85,82,51,38,20,5,5,0
南高江２丁目,1068,476,592,41,49,66,58,62,73,66,80,62,64,93,78,79,67,46,31,26,15,8,4,0
南高江３丁目,185,96,89,32,15,10,7,14,19,23,26,7,5,7,5,3,6,1,3,2,0,0,0,0
南高江４丁目,1164,504,660,44,45,59,73,85,75,48,51,58,82,113,128,90,65,57,39,32,11,9,0,0
南高江５丁目,39,13,26,2,2,4,4,2,2,1,3,4,1,1,4,1,4,2,1,1,0,0,0,0
南高江６丁目,851,394,457,64,28,29,46,49,57,69,56,67,41,34,56,56,59,55,47,18,16,3,0,1
南高江７丁目,577,279,298,17,20,40,38,44,33,22,28,33,45,60,44,34,26,30,36,18,7,1,0,1
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,532,204,328,11,13,10,15,40,59,30,35,24,31,28,60,49,35,26,28,16,15,3,3,1
南町,1147,520,627,56,48,66,50,65,58,71,77,72,69,91,79,77,73,70,47,45,15,11,6,1
宮内,39,21,18,0,0,0,1,2,1,3,1,2,2,3,7,8,1,0,1,3,3,1,0,0
御幸木部町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸西無田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸笛田町,15,13,2,0,0,0,0,0,1,0,0,1,3,3,2,3,1,1,0,0,0,0,0,0
妙体寺町,390,176,214,10,9,14,21,39,40,23,10,22,24,31,30,20,17,16,31,19,11,2,1,0
迎町１丁目,634,295,339,24,21,21,21,70,61,67,49,50,28,35,47,33,24,32,19,18,7,6,1,0
迎町２丁目,257,129,128,12,10,6,12,12,14,20,20,9,15,19,20,24,25,14,9,12,2,1,1,0
武蔵ケ丘１丁目,793,365,428,49,42,38,36,36,69,61,69,54,38,54,60,48,45,43,22,15,6,7,1,0
武蔵ケ丘２丁目,752,358,394,22,34,44,42,35,33,54,45,42,30,43,59,73,85,59,22,15,7,6,2,0
武蔵ケ丘３丁目,642,299,343,15,27,32,35,32,32,43,26,33,33,49,65,87,62,35,14,12,5,4,1,0
武蔵ケ丘４丁目,883,437,446,40,36,37,29,37,64,70,72,56,43,56,93,80,66,51,27,14,8,2,2,0
武蔵ケ丘５丁目,762,363,399,30,20,25,34,28,30,40,40,36,25,39,68,94,102,82,37,16,12,2,2,0
武蔵ケ丘６丁目,1063,509,554,52,95,100,72,46,48,76,92,114,84,68,56,66,28,26,17,13,6,4,0,0
武蔵ケ丘７丁目,871,404,467,77,76,45,58,83,78,64,74,54,57,67,55,23,23,14,5,11,4,2,1,0
武蔵ケ丘８丁目,454,212,242,17,25,24,28,28,34,39,38,33,23,25,34,28,22,16,19,9,9,3,0,0
武蔵ケ丘９丁目,381,187,194,35,19,17,17,23,29,50,21,28,18,25,37,22,14,5,10,7,3,1,0,0
無田口町,452,207,245,21,16,16,26,29,26,30,14,19,32,37,37,35,28,24,27,19,11,5,0,0
室園町,1367,628,739,46,45,57,63,91,105,88,73,76,97,90,94,62,98,82,98,52,24,18,6,2
明徳町,555,263,292,26,31,33,27,25,34,39,25,42,32,41,48,35,27,30,19,22,10,5,3,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,10,5,5,0,0,0,0,1,0,2,0,0,0,1,2,3,0,0,0,0,1,0,0,0
元三町２丁目,486,229,257,32,23,23,36,34,39,33,28,35,36,34,34,25,21,12,20,10,10,1,0,0
元三町３丁目,474,218,256,19,16,23,23,35,23,29,25,22,38,34,39,29,20,33,29,20,9,6,2,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,45,25,20,2,2,1,1,5,2,4,1,2,3,2,8,6,2,0,3,1,0,0,0,0
本山１丁目,592,276,316,27,26,19,7,30,65,52,54,24,29,39,36,44,36,43,29,18,7,5,1,1
本山２丁目,322,135,187,6,10,14,19,20,21,23,15,28,18,20,30,16,19,25,14,9,9,4,2,0
本山３丁目,344,159,185,8,9,9,16,22,27,16,18,16,11,18,39,39,41,21,17,12,5,0,0,0
本山４丁目,851,414,437,36,24,27,28,62,87,75,54,36,38,54,76,61,47,32,44,41,16,9,3,1
本山町,1796,827,969,126,131,89,82,95,121,162,174,149,132,131,123,81,66,46,36,27,16,4,4,1
薬園町,758,334,424,18,30,19,32,95,68,47,34,27,33,49,35,48,51,65,50,27,15,10,5,0
八島１丁目,348,159,189,15,15,11,13,19,11,23,17,21,20,14,33,34,26,26,21,15,6,5,3,0
八島２丁目,1284,579,705,40,50,62,81,89,63,80,61,67,106,93,106,108,93,63,57,37,19,6,2,1
八島町,123,59,64,9,9,6,2,7,9,15,13,7,3,9,6,8,9,5,2,1,2,1,0,0
八幡１丁目,30,3,27,0,0,1,1,9,13,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,513,245,268,22,24,24,27,25,32,40,27,28,40,42,39,31,17,29,27,23,10,4,2,0
八幡６丁目,530,246,284,38,43,25,22,24,42,46,34,35,28,27,22,32,33,30,26,12,7,1,2,1
八幡７丁目,400,186,214,20,18,18,32,27,27,25,28,32,34,30,25,19,14,16,13,15,4,2,1,0
八幡８丁目,63,28,35,2,2,2,3,2,7,4,3,5,3,8,7,7,2,2,2,1,1,0,0,0
八幡９丁目,589,274,315,23,25,30,35,37,37,31,37,34,31,61,43,39,39,33,35,11,5,3,0,0
八幡１０丁目,574,271,303,27,37,32,40,40,40,59,32,30,39,60,39,29,13,16,23,5,8,3,1,1
八幡１１丁目,6,2,4,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0
山崎町,78,35,43,4,1,1,4,0,3,12,4,9,1,3,4,6,5,7,10,1,2,1,0,0
山ノ内１丁目,296,131,165,8,14,18,15,16,14,25,24,17,20,21,20,24,21,15,7,6,10,1,0,0
山ノ内２丁目,195,89,106,7,12,15,10,14,12,9,18,16,14,12,18,5,8,3,11,6,4,1,0,0
山ノ内３丁目,442,214,228,29,25,26,16,22,17,31,27,39,25,36,35,16,18,31,22,13,11,3,0,0
山ノ内４丁目,164,87,77,9,10,9,18,10,5,10,11,11,17,18,8,8,8,6,5,1,0,0,0,0
山ノ神１丁目,991,487,504,54,55,44,49,57,56,78,69,66,62,72,88,86,51,48,22,18,11,2,3,0
山ノ神２丁目,1123,548,575,68,69,76,77,64,68,102,87,81,82,74,80,58,52,34,23,15,10,3,0,0
山室１丁目,533,247,286,16,17,19,31,42,30,32,28,23,32,43,52,48,40,40,18,12,6,4,0,0
山室２丁目,578,267,311,14,17,30,34,35,31,24,26,38,43,41,48,37,43,49,34,20,9,4,0,1
山室３丁目,236,111,125,10,5,12,10,12,12,20,13,24,10,17,17,16,23,14,8,5,6,2,0,0
山室４丁目,325,152,173,10,7,16,20,24,16,16,15,11,34,23,24,27,22,23,20,11,4,1,1,0
山室５丁目,381,160,221,15,14,20,21,36,29,24,25,25,33,25,25,14,23,20,9,18,2,2,1,0
山室６丁目,221,113,108,23,5,6,8,21,20,26,17,14,16,15,9,12,8,14,1,5,0,1,0,0
弥生町,374,164,210,10,17,17,16,27,24,20,15,21,21,25,43,28,13,17,22,20,11,7,0,0
弓削町,453,212,241,16,13,21,14,25,40,27,17,17,29,43,50,22,28,23,33,17,14,2,2,0
横紺屋町,19,7,12,0,0,0,3,1,7,1,0,1,3,2,0,0,0,0,0,1,0,0,0,0
横手１丁目,743,320,423,23,19,23,26,56,44,50,28,43,40,55,62,72,45,41,53,33,19,8,2,1
横手２丁目,227,94,133,7,8,10,8,8,13,10,10,10,15,23,23,22,17,10,10,11,4,6,2,0
横手３丁目,1484,692,792,63,55,60,70,81,79,105,91,89,99,106,126,96,101,98,71,43,28,12,10,1
横手４丁目,1187,538,649,44,57,65,53,60,69,61,69,70,69,89,86,80,81,86,61,46,27,9,5,0
横手５丁目,732,340,392,36,53,46,44,42,41,51,73,57,52,56,47,34,46,18,15,12,7,1,1,0
吉原町,234,113,121,12,10,7,10,18,15,21,15,16,19,15,22,11,14,10,8,3,6,2,0,0
四方寄町,2859,1356,1503,196,141,133,164,177,248,231,195,186,187,212,193,151,158,99,96,48,21,17,6,0
世安町,2612,1218,1394,147,175,103,125,128,137,223,224,148,159,190,181,180,136,134,106,66,31,16,3,0
万町１丁目,137,70,67,11,7,7,4,10,6,13,10,13,10,8,9,5,9,7,3,2,2,1,0,0
万町２丁目,28,13,15,1,1,2,0,0,2,3,1,3,0,0,6,3,0,0,2,2,2,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,411,191,220,14,17,28,17,18,30,25,18,29,18,37,33,28,27,18,20,18,11,2,2,1
蓮台寺１丁目,1027,489,538,57,39,32,44,69,82,102,89,57,57,73,72,62,53,42,41,33,16,4,3,0
蓮台寺２丁目,530,242,288,24,17,10,23,37,68,44,35,36,31,44,45,24,21,25,19,9,12,3,3,0
蓮台寺３丁目,316,153,163,19,18,13,20,17,37,29,22,27,28,10,19,16,9,15,12,2,2,1,0,0
蓮台寺４丁目,1150,549,601,75,67,60,58,62,64,90,95,89,83,71,72,62,63,67,46,11,8,5,2,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,659,282,377,16,25,26,33,52,57,40,34,50,46,46,53,54,35,37,22,20,5,7,1,0
若葉１丁目,601,253,348,11,14,17,28,46,42,39,24,26,31,47,71,42,36,29,29,32,27,9,1,0
若葉２丁目,935,415,520,13,36,39,47,57,77,55,52,62,61,65,80,59,63,54,48,36,23,3,5,0
若葉３丁目,1350,632,718,72,44,59,73,78,113,89,82,82,79,109,89,81,80,87,62,37,15,16,3,0
若葉４丁目,807,355,452,25,35,32,49,35,44,47,41,52,55,60,56,63,52,55,51,26,18,8,2,1
若葉５丁目,1335,619,716,72,62,73,61,45,54,101,78,93,81,78,94,106,73,94,81,58,20,10,1,0
若葉６丁目,1074,512,562,42,57,61,64,57,49,72,65,75,80,69,76,80,82,56,43,23,12,8,2,1
