町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1040,475,565,30,21,21,29,81,95,82,62,54,74,79,62,56,55,72,56,47,40,16,4,4
本荘６丁目,798,356,442,22,12,9,21,92,106,71,51,40,41,52,38,33,41,47,44,32,26,15,5,0
本荘町,1151,527,624,36,19,40,44,105,90,80,80,62,88,84,84,71,60,76,56,32,25,16,2,1
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,765,345,420,27,48,30,22,38,15,34,32,38,44,54,46,53,56,79,46,51,28,20,4,0
松尾町上松尾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾町近津,326,147,179,4,10,10,10,7,9,6,20,14,12,17,18,18,45,40,27,22,18,11,8,0
松尾町平山,160,71,89,1,3,4,8,9,8,3,5,3,3,17,12,19,9,13,8,16,12,6,0,1
松原町,9,2,7,1,1,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0
馬渡１丁目,757,345,412,29,48,62,58,51,28,33,41,60,93,81,42,53,28,20,9,6,10,4,1,0
馬渡２丁目,856,391,465,36,71,99,65,53,36,40,54,78,95,77,50,22,20,21,20,11,4,3,1,0
万楽寺町,247,112,135,7,15,13,12,11,2,6,10,12,17,18,10,17,26,23,17,12,13,5,1,0
貢町,777,385,392,33,35,27,38,33,45,35,33,41,35,47,50,55,57,76,48,30,31,23,5,0
美登里町,476,226,250,10,15,15,18,18,7,11,28,29,22,29,32,32,38,68,44,21,22,11,3,3
南熊本１丁目,402,196,206,2,4,3,11,40,50,33,28,30,19,17,30,20,20,30,19,22,18,5,1,0
南熊本２丁目,460,204,256,19,4,4,14,38,59,58,40,22,35,19,17,19,23,34,27,10,9,9,0,0
南熊本３丁目,286,128,158,4,2,3,3,25,30,28,21,13,22,16,25,26,18,13,14,11,4,7,0,1
南熊本４丁目,334,161,173,9,5,10,11,26,23,24,19,28,26,19,24,21,19,28,14,12,12,0,3,1
南熊本５丁目,604,264,340,23,13,22,15,36,47,34,41,36,41,39,48,47,41,29,36,29,17,9,1,0
南千反畑町,983,426,557,31,23,33,43,61,55,72,56,57,94,100,65,68,46,59,45,31,20,18,4,2
南高江１丁目,1542,712,830,56,49,64,69,81,76,81,103,102,115,77,110,128,94,126,77,66,39,25,4,0
南高江２丁目,1012,470,542,49,42,29,54,55,47,59,54,56,70,64,80,65,59,71,48,56,37,13,4,0
南高江３丁目,161,84,77,1,2,4,9,21,10,18,12,13,11,12,10,5,9,8,6,3,4,2,1,0
南高江４丁目,599,241,358,1,10,16,18,13,11,9,21,23,25,31,36,38,73,119,82,42,23,6,2,0
南高江５丁目,65,22,43,0,0,0,2,2,5,5,2,4,3,1,1,7,2,4,8,1,10,3,4,1
南高江６丁目,866,416,450,32,40,44,57,41,38,29,58,68,68,58,48,54,39,51,48,32,37,14,9,1
南高江７丁目,511,242,269,17,10,21,15,26,13,20,24,37,30,21,26,29,50,58,45,20,20,17,10,2
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,560,240,320,17,11,8,12,29,35,27,45,27,38,45,48,41,36,45,39,29,15,6,6,1
南町,993,463,530,42,48,49,49,36,39,49,49,69,71,83,62,67,55,71,47,41,43,20,2,1
宮内,808,384,424,58,65,52,35,26,23,56,82,56,55,36,42,42,37,33,45,24,20,17,4,0
御幸木部町,156,82,74,5,5,8,14,9,15,8,10,5,14,16,9,9,9,9,5,3,1,1,1,0
御幸西無田町,460,239,221,18,28,27,14,14,23,29,33,18,31,28,35,34,34,23,26,21,14,8,2,0
御幸笛田町,80,38,42,3,12,9,2,3,0,3,4,15,5,5,5,0,4,0,0,0,2,3,3,2
妙体寺町,394,156,238,13,11,6,8,35,21,26,20,20,24,26,15,26,25,40,14,24,21,11,8,0
迎町１丁目,841,382,459,36,41,33,30,56,87,55,65,65,78,72,39,36,31,32,33,18,20,11,2,1
迎町２丁目,216,99,117,12,4,6,13,13,6,18,13,10,15,16,18,14,11,13,14,6,10,2,1,1
武蔵ケ丘１丁目,736,337,399,22,48,42,50,37,19,25,38,42,71,66,40,35,28,51,45,31,27,17,1,1
武蔵ケ丘２丁目,743,344,399,22,31,38,51,40,17,14,31,29,57,67,61,26,20,54,53,62,53,15,2,0
武蔵ケ丘３丁目,492,230,262,10,15,9,18,16,10,12,11,22,27,37,26,30,40,45,64,54,33,12,1,0
武蔵ケ丘４丁目,621,291,330,20,28,27,33,18,8,14,40,31,47,61,43,23,28,47,59,43,38,11,2,0
武蔵ケ丘５丁目,776,347,429,10,19,41,40,37,25,19,24,40,46,56,67,39,37,50,70,72,61,16,5,2
武蔵ケ丘６丁目,916,428,488,37,25,47,46,38,62,44,45,42,64,77,82,78,63,52,43,34,22,12,3,0
武蔵ケ丘７丁目,756,364,392,40,44,43,45,34,34,43,52,62,57,45,39,43,44,48,34,29,10,7,1,2
武蔵ケ丘８丁目,490,223,267,23,31,17,16,33,29,24,33,35,38,32,38,29,24,35,16,18,11,6,2,0
武蔵ケ丘９丁目,1056,517,539,46,49,73,64,45,82,60,58,110,106,95,75,59,37,42,29,13,8,4,0,1
無田口町,328,160,168,9,4,9,22,15,9,5,14,13,21,20,15,23,30,39,26,24,12,9,8,1
室園町,1128,519,609,35,37,37,49,59,47,54,51,58,91,92,82,91,81,71,49,49,50,31,14,0
明徳町,650,319,331,28,28,40,23,24,35,30,54,39,51,46,37,44,44,44,30,25,17,8,2,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,413,206,207,60,61,45,19,8,21,52,56,42,18,12,7,3,2,2,3,2,0,0,0,0
元三町２丁目,550,266,284,22,36,38,30,23,19,25,42,43,38,34,28,28,34,37,35,18,11,8,1,0
元三町３丁目,422,190,232,23,13,19,20,13,23,23,18,29,26,28,24,21,34,27,33,18,15,10,3,2
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,49,24,25,1,1,3,2,3,1,2,2,3,7,6,1,2,1,4,4,3,2,0,0,1
本山１丁目,555,269,286,17,8,20,15,44,50,47,38,34,34,43,31,25,34,30,26,24,22,9,3,1
本山２丁目,291,140,151,9,8,10,12,23,21,8,15,18,17,16,28,22,14,18,22,17,7,5,0,1
本山３丁目,1094,500,594,40,57,69,62,55,44,56,81,98,122,81,66,40,40,52,33,34,33,21,9,1
本山４丁目,778,386,392,32,23,21,32,62,64,48,35,45,60,53,44,27,39,59,58,42,14,10,9,1
本山町,2127,968,1159,107,109,90,96,107,107,125,122,170,181,190,167,129,111,126,70,57,41,13,6,3
薬園町,670,293,377,15,15,21,29,80,48,38,26,35,52,39,32,36,35,43,26,47,24,21,8,0
八島１丁目,249,114,135,5,6,2,14,9,6,11,16,10,10,21,21,15,18,20,25,21,14,3,2,0
八島２丁目,1003,445,558,18,28,51,48,52,39,24,62,62,47,70,53,60,83,110,66,65,42,17,5,1
八島町,103,50,53,6,6,7,6,2,7,4,9,6,11,6,8,5,5,6,3,3,3,0,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,382,183,199,12,10,12,19,15,15,15,17,15,31,34,29,32,35,32,24,13,10,9,1,2
八幡６丁目,461,201,260,17,18,27,30,27,32,20,18,25,34,26,24,31,26,32,16,23,24,9,0,2
八幡７丁目,442,212,230,15,23,25,31,19,13,19,32,26,40,23,30,35,27,30,18,14,10,8,3,1
八幡８丁目,146,68,78,4,8,14,7,7,2,9,11,15,16,2,9,6,4,9,10,5,6,1,1,0
八幡９丁目,388,175,213,16,16,15,12,14,14,18,16,25,29,18,28,30,32,34,24,17,22,8,0,0
八幡１０丁目,632,299,333,16,28,33,38,42,33,32,26,33,67,48,37,31,54,47,24,22,10,8,3,0
八幡１１丁目,687,330,357,27,35,34,30,37,53,31,41,50,52,30,43,60,54,44,36,13,11,4,1,1
山崎町,74,36,38,1,4,4,2,3,8,0,9,1,4,6,4,8,4,4,5,2,3,1,1,0
山ノ内１丁目,614,306,308,32,21,34,32,28,31,25,29,40,52,54,46,42,39,40,36,17,12,3,1,0
山ノ内２丁目,378,175,203,21,26,27,30,19,19,11,29,30,33,30,38,13,16,8,12,6,4,5,1,0
山ノ内３丁目,465,232,233,28,33,27,20,25,23,25,31,35,33,25,35,20,31,19,18,10,15,9,2,1
山ノ内４丁目,157,75,82,8,5,4,4,9,8,2,9,9,11,15,10,16,12,14,8,5,8,0,0,0
山ノ神１丁目,1099,537,562,61,48,61,48,47,52,54,72,85,91,85,66,54,41,76,62,43,33,15,3,2
山ノ神２丁目,1345,645,700,74,85,75,71,60,61,80,75,94,99,95,97,93,84,77,64,26,19,11,5,0
山室１丁目,516,237,279,12,27,26,28,23,5,13,31,34,40,30,27,33,27,43,50,26,27,12,2,0
山室２丁目,609,291,318,34,38,21,21,19,17,33,43,44,31,37,35,38,35,54,42,25,24,13,5,0
山室３丁目,297,140,157,8,12,13,14,20,22,14,17,24,23,24,19,28,12,17,10,11,5,4,0,0
山室４丁目,280,128,152,8,9,8,10,10,11,8,16,16,18,18,15,23,28,24,12,17,16,8,4,1
山室５丁目,280,126,154,6,8,7,10,18,21,12,10,14,20,18,20,26,18,26,19,11,9,5,2,0
山室６丁目,1261,596,665,60,84,64,70,45,45,44,90,86,82,83,53,69,112,108,77,43,25,11,5,5
弥生町,944,495,449,46,23,34,40,78,88,73,59,65,75,60,59,50,61,44,26,29,12,17,4,1
弓削町,406,197,209,12,14,17,15,14,18,16,25,17,27,19,19,24,39,47,32,17,18,12,3,1
横紺屋町,74,40,34,2,2,3,0,10,8,8,13,7,5,5,4,2,4,1,0,0,0,0,0,0
横手１丁目,621,279,342,18,32,24,22,30,43,23,41,45,38,39,34,27,32,47,48,37,19,11,9,2
横手２丁目,181,80,101,0,3,9,8,9,7,6,7,11,11,17,15,8,16,23,14,6,8,3,0,0
横手３丁目,1040,486,554,30,36,44,51,45,42,42,42,61,64,72,70,62,80,94,76,57,38,20,11,3
横手４丁目,1119,508,611,45,63,43,48,45,60,57,70,79,69,75,63,75,57,79,60,47,49,24,8,3
横手５丁目,706,320,386,26,24,24,40,40,30,27,34,36,42,39,64,44,43,56,34,53,34,13,2,1
吉原町,202,95,107,3,7,14,11,9,6,2,12,17,15,12,14,10,25,15,14,6,8,2,0,0
四方寄町,2973,1393,1580,181,127,121,124,166,197,198,202,185,211,176,172,198,176,166,124,120,78,40,10,1
世安町,1088,504,584,40,27,38,44,56,66,59,63,56,69,81,83,69,70,98,59,49,39,18,3,1
万町１丁目,135,63,72,3,2,5,6,15,8,9,10,7,7,7,14,9,10,5,6,7,3,2,0,0
万町２丁目,31,11,20,0,1,2,1,3,2,0,0,4,2,3,2,0,2,4,1,2,1,0,1,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,304,147,157,12,17,9,4,17,16,6,17,10,22,17,22,20,18,42,21,19,9,4,1,1
蓮台寺１丁目,966,463,503,46,43,33,40,57,74,73,68,54,74,66,44,50,51,54,66,34,25,11,2,1
蓮台寺２丁目,516,236,280,13,17,21,20,36,24,35,25,33,46,44,40,37,33,38,21,13,13,5,1,1
蓮台寺３丁目,408,188,220,23,26,27,17,11,26,23,22,21,44,27,26,18,19,20,19,18,8,6,6,1
蓮台寺４丁目,1108,493,615,44,40,45,66,61,51,54,43,69,84,105,74,84,74,70,45,42,34,14,9,0
蓮台寺５丁目,205,94,111,12,7,6,4,8,27,17,24,11,15,15,16,8,5,11,8,7,4,0,0,0
練兵町,891,385,506,40,36,32,29,42,47,49,57,66,63,80,55,53,54,55,45,46,22,16,4,0
若葉１丁目,534,253,281,10,27,20,14,25,8,22,23,35,48,29,33,36,43,56,43,24,19,14,4,1
若葉２丁目,838,383,455,17,21,25,36,33,36,29,42,44,47,50,63,71,60,87,62,47,37,23,6,2
若葉３丁目,1269,550,719,47,46,52,73,56,48,68,64,93,96,94,84,93,73,107,59,49,37,23,6,1
若葉４丁目,769,346,423,36,30,37,40,37,23,40,37,49,55,48,40,70,55,49,36,44,24,14,5,0
若葉５丁目,1303,614,689,66,74,70,61,45,47,69,77,68,102,86,90,87,63,66,69,59,55,36,10,3
若葉６丁目,1039,496,543,69,61,66,57,50,38,56,67,69,63,66,68,57,53,52,49,44,38,11,4,1
